date,tide,residual,predicted
27/06/2022 00:00,0.86,1,0.85
27/06/2022 00:15,0.88,2,0.86
27/06/2022 00:30,0.90,3,0.87
27/06/2022 00:45,0.92,4,0.88
27/06/2022 01:00,0.92,3,0.89
27/06/2022 01:30,0.91,0,0.91
27/06/2022 01:45,0.98,6,0.92
27/06/2022 02:00,0.99,5,0.94
27/06/2022 02:30,1.00,3,0.97
27/06/2022 02:45,1.02,4,0.98
27/06/2022 03:00,1.06,6,1.00
27/06/2022 03:30,1.03,0,1.03
27/06/2022 03:45,1.02,-3,1.05
27/06/2022 04:15,1.10,1,1.09
27/06/2022 04:30,1.17,6,1.11
27/06/2022 04:45,1.18,5,1.13
27/06/2022 05:00,1.20,5,1.15
27/06/2022 05:15,1.20,3,1.17
27/06/2022 05:30,1.21,2,1.19
27/06/2022 06:00,1.32,10,1.22
27/06/2022 06:15,1.28,5,1.23
27/06/2022 06:45,1.26,0,1.26
27/06/2022 07:00,1.24,-3,1.27
27/06/2022 07:15,1.30,2,1.28
27/06/2022 07:30,1.32,4,1.28
27/06/2022 07:45,1.33,5,1.28
27/06/2022 08:00,1.32,4,1.28
27/06/2022 08:15,1.29,1,1.28
27/06/2022 08:30,1.30,2,1.28
27/06/2022 08:45,1.33,6,1.27
27/06/2022 09:00,1.35,9,1.26
27/06/2022 09:30,1.19,-5,1.24
27/06/2022 10:00,1.23,2,1.21
27/06/2022 10:15,1.25,6,1.19
27/06/2022 10:30,1.24,7,1.17
27/06/2022 10:45,1.18,4,1.14
27/06/2022 11:00,1.17,5,1.12
27/06/2022 11:15,1.12,3,1.09
27/06/2022 11:45,1.06,2,1.04
27/06/2022 12:00,1.00,-1,1.01
27/06/2022 12:15,0.99,1,0.98
27/06/2022 12:30,0.99,3,0.96
27/06/2022 12:45,0.99,6,0.93
27/06/2022 13:15,0.90,2,0.88
27/06/2022 13:45,0.90,6,0.84
27/06/2022 14:00,0.83,0,0.83
27/06/2022 14:30,0.82,3,0.79
27/06/2022 15:00,0.80,4,0.76
27/06/2022 15:15,0.80,5,0.75
27/06/2022 15:30,0.76,3,0.73
27/06/2022 15:45,0.70,-2,0.72
27/06/2022 16:00,0.72,1,0.71
27/06/2022 16:15,0.73,3,0.70
27/06/2022 16:30,0.73,3,0.70
27/06/2022 16:45,0.67,-2,0.69
27/06/2022 17:00,0.61,-7,0.68
27/06/2022 17:15,0.67,-1,0.68
27/06/2022 17:45,0.68,1,0.67
27/06/2022 18:00,0.61,-6,0.67
27/06/2022 18:30,0.67,0,0.67
27/06/2022 18:45,0.63,-5,0.68
27/06/2022 19:00,0.69,1,0.68
27/06/2022 19:15,0.68,-1,0.69
27/06/2022 19:45,0.67,-3,0.70
27/06/2022 20:00,0.65,-6,0.71
27/06/2022 20:15,0.67,-5,0.72
27/06/2022 20:30,0.68,-5,0.73
27/06/2022 21:00,0.71,-3,0.74
27/06/2022 21:15,0.72,-3,0.75
27/06/2022 21:30,0.75,-1,0.76
27/06/2022 21:45,0.77,-1,0.78
27/06/2022 22:00,0.76,-3,0.79
27/06/2022 22:15,0.73,-7,0.80
27/06/2022 22:30,0.72,-8,0.80
27/06/2022 23:00,0.74,-8,0.82
27/06/2022 23:15,0.78,-5,0.83
27/06/2022 23:30,0.80,-3,0.83
