date,tide,residual,predicted
15/08/2022 23:45,1.15,32,0.83
16/08/2022 00:30,1.35,50,0.85
16/08/2022 00:45,1.28,43,0.85
16/08/2022 01:00,1.30,44,0.86
16/08/2022 01:15,1.29,43,0.86
16/08/2022 01:30,1.33,47,0.86
16/08/2022 01:45,1.30,44,0.86
16/08/2022 02:00,1.28,43,0.85
16/08/2022 02:15,1.27,42,0.85
16/08/2022 02:30,1.24,40,0.84
16/08/2022 02:45,1.32,49,0.83
16/08/2022 03:00,1.38,56,0.82
16/08/2022 03:15,1.28,46,0.82
16/08/2022 03:30,1.31,50,0.81
16/08/2022 04:00,1.25,46,0.79
16/08/2022 04:15,1.21,42,0.79
16/08/2022 04:30,1.15,37,0.78
16/08/2022 05:00,1.26,48,0.78
16/08/2022 05:15,1.34,55,0.79
16/08/2022 05:45,1.23,43,0.80
16/08/2022 06:15,1.16,35,0.81
16/08/2022 06:30,1.31,50,0.81
16/08/2022 06:45,1.32,50,0.82
16/08/2022 07:15,1.22,39,0.83
16/08/2022 07:30,1.29,45,0.84
16/08/2022 08:00,1.32,47,0.85
16/08/2022 08:15,1.33,47,0.86
16/08/2022 08:30,1.28,42,0.86
16/08/2022 08:45,1.31,45,0.86
16/08/2022 09:00,1.25,39,0.86
16/08/2022 09:15,1.27,40,0.87
16/08/2022 09:30,1.40,53,0.87
16/08/2022 09:45,1.26,39,0.87
16/08/2022 10:00,1.24,36,0.88
16/08/2022 10:15,1.18,30,0.88
16/08/2022 10:30,1.18,30,0.88
16/08/2022 10:45,1.27,39,0.88
16/08/2022 11:00,1.37,49,0.88
16/08/2022 11:15,1.29,41,0.88
16/08/2022 11:45,1.28,41,0.87
16/08/2022 12:00,1.25,38,0.87
16/08/2022 12:30,1.22,36,0.86
16/08/2022 12:45,1.22,36,0.86
16/08/2022 13:00,1.23,37,0.86
16/08/2022 13:15,1.21,35,0.86
16/08/2022 13:30,1.28,42,0.86
16/08/2022 13:45,1.27,42,0.85
16/08/2022 14:00,1.18,34,0.84
16/08/2022 14:15,1.20,36,0.84
16/08/2022 14:30,1.23,40,0.83
16/08/2022 14:45,1.21,39,0.82
16/08/2022 15:00,1.21,40,0.81
16/08/2022 15:15,1.18,38,0.80
16/08/2022 15:30,1.15,36,0.79
16/08/2022 15:45,1.15,37,0.78
16/08/2022 16:00,1.17,40,0.77
16/08/2022 16:15,1.11,35,0.76
16/08/2022 16:45,1.09,35,0.74
16/08/2022 17:00,1.13,40,0.73
16/08/2022 17:15,1.14,41,0.73
16/08/2022 17:45,1.15,42,0.73
16/08/2022 18:00,1.10,37,0.73
16/08/2022 18:15,1.13,40,0.73
16/08/2022 18:30,1.11,37,0.74
16/08/2022 18:45,1.11,36,0.75
16/08/2022 19:00,1.15,40,0.75
16/08/2022 19:15,1.11,35,0.76
16/08/2022 19:45,1.15,37,0.78
16/08/2022 20:00,1.16,37,0.79
16/08/2022 20:15,1.18,38,0.80
16/08/2022 20:45,1.28,47,0.81
16/08/2022 21:15,1.35,53,0.82
16/08/2022 21:30,1.20,37,0.83
16/08/2022 21:45,1.17,33,0.84
16/08/2022 22:00,1.36,51,0.85
16/08/2022 22:15,1.35,49,0.86
16/08/2022 22:30,1.27,40,0.87
16/08/2022 22:45,1.27,39,0.88
16/08/2022 23:00,1.34,46,0.88
16/08/2022 23:15,1.46,57,0.89
16/08/2022 23:30,1.36,47,0.89
16/08/2022 23:45,1.23,34,0.89
