date,tide,residual,predicted
01/02/2022 00:00,0.98,-3,1.01
01/02/2022 00:15,0.96,-1,0.97
01/02/2022 01:00,0.88,2,0.86
01/02/2022 01:15,0.81,-2,0.83
01/02/2022 01:45,0.77,2,0.75
01/02/2022 02:15,0.68,-1,0.69
01/02/2022 02:30,0.61,-4,0.65
01/02/2022 02:45,0.62,0,0.62
01/02/2022 03:00,0.59,0,0.59
01/02/2022 03:15,0.52,-4,0.56
01/02/2022 03:30,0.49,-4,0.53
01/02/2022 03:45,0.42,-8,0.50
01/02/2022 04:00,0.38,-9,0.47
01/02/2022 04:15,0.38,-6,0.44
01/02/2022 04:45,0.36,-4,0.40
01/02/2022 05:00,0.32,-7,0.39
01/02/2022 05:30,0.29,-7,0.36
01/02/2022 05:45,0.30,-6,0.36
01/02/2022 06:15,0.29,-6,0.35
01/02/2022 06:30,0.24,-11,0.35
01/02/2022 07:00,0.27,-8,0.35
01/02/2022 07:15,0.27,-9,0.36
01/02/2022 07:30,0.28,-9,0.37
01/02/2022 07:45,0.31,-7,0.38
01/02/2022 08:00,0.36,-3,0.39
01/02/2022 08:15,0.36,-5,0.41
01/02/2022 08:45,0.37,-7,0.44
01/02/2022 09:00,0.40,-6,0.46
01/02/2022 09:15,0.38,-10,0.48
01/02/2022 09:45,0.50,-2,0.52
01/02/2022 10:00,0.50,-4,0.54
01/02/2022 10:15,0.54,-2,0.56
01/02/2022 10:30,0.58,0,0.58
01/02/2022 11:00,0.59,-2,0.61
01/02/2022 11:15,0.58,-5,0.63
01/02/2022 11:45,0.65,0,0.65
01/02/2022 12:00,0.60,-6,0.66
01/02/2022 12:15,0.63,-4,0.67
01/02/2022 12:45,0.65,-3,0.68
01/02/2022 13:00,0.68,0,0.68
01/02/2022 13:15,0.66,-3,0.69
01/02/2022 14:00,0.70,-1,0.71
01/02/2022 14:15,0.71,-1,0.72
01/02/2022 14:30,0.72,-1,0.73
01/02/2022 15:00,0.76,1,0.75
01/02/2022 15:30,0.79,1,0.78
01/02/2022 15:45,0.79,-1,0.80
01/02/2022 16:00,0.79,-2,0.81
01/02/2022 16:30,0.85,1,0.84
01/02/2022 16:45,0.88,2,0.86
01/02/2022 17:00,0.94,6,0.88
01/02/2022 17:15,0.91,1,0.90
01/02/2022 17:30,0.94,2,0.92
01/02/2022 17:45,0.98,4,0.94
01/02/2022 18:00,0.98,1,0.97
01/02/2022 18:15,1.01,2,0.99
01/02/2022 18:30,1.05,4,1.01
01/02/2022 19:00,1.08,3,1.05
01/02/2022 19:15,1.10,3,1.07
01/02/2022 19:45,1.14,4,1.10
01/02/2022 20:00,1.16,4,1.12
01/02/2022 20:15,1.15,2,1.13
01/02/2022 20:45,1.19,4,1.15
01/02/2022 21:00,1.16,0,1.16
01/02/2022 21:30,1.22,5,1.17
01/02/2022 21:45,1.20,3,1.17
01/02/2022 22:00,1.22,6,1.16
01/02/2022 22:30,1.18,2,1.16
01/02/2022 22:45,1.14,-1,1.15
01/02/2022 23:15,1.12,0,1.12
01/02/2022 23:30,1.14,3,1.11
