date,tide,residual,predicted
13/12/2021 00:00,0.84,6,0.78
13/12/2021 00:30,0.82,5,0.77
13/12/2021 00:45,0.82,6,0.76
13/12/2021 01:00,0.80,4,0.76
13/12/2021 01:15,0.79,4,0.75
13/12/2021 01:30,0.83,8,0.75
13/12/2021 01:45,0.82,8,0.74
13/12/2021 02:00,0.80,7,0.73
13/12/2021 02:15,0.77,5,0.72
13/12/2021 02:30,0.78,6,0.72
13/12/2021 02:45,0.77,6,0.71
13/12/2021 03:00,0.77,7,0.70
13/12/2021 03:15,0.73,3,0.70
13/12/2021 03:30,0.71,2,0.69
13/12/2021 03:45,0.78,9,0.69
13/12/2021 04:00,0.74,6,0.68
13/12/2021 04:30,0.75,7,0.68
13/12/2021 04:45,0.73,6,0.67
13/12/2021 05:15,0.72,5,0.67
13/12/2021 05:30,0.73,7,0.66
13/12/2021 05:45,0.71,5,0.66
13/12/2021 06:00,0.73,7,0.66
13/12/2021 06:30,0.73,7,0.66
13/12/2021 06:45,0.73,8,0.65
13/12/2021 07:15,0.75,10,0.65
13/12/2021 07:45,0.70,5,0.65
13/12/2021 08:15,0.75,10,0.65
13/12/2021 08:45,0.74,9,0.65
13/12/2021 09:00,0.72,7,0.65
13/12/2021 09:30,0.73,7,0.66
13/12/2021 09:45,0.75,8,0.67
13/12/2021 10:00,0.78,11,0.67
13/12/2021 10:15,0.75,7,0.68
13/12/2021 10:30,0.75,7,0.68
13/12/2021 10:45,0.75,7,0.68
13/12/2021 11:00,0.77,8,0.69
13/12/2021 11:15,0.77,8,0.69
13/12/2021 11:30,0.77,8,0.69
13/12/2021 11:45,0.77,7,0.70
13/12/2021 12:00,0.79,9,0.70
13/12/2021 12:15,0.77,7,0.70
13/12/2021 12:45,0.80,9,0.71
13/12/2021 13:00,0.78,6,0.72
13/12/2021 13:15,0.78,5,0.73
13/12/2021 14:00,0.81,6,0.75
13/12/2021 14:15,0.80,4,0.76
13/12/2021 14:45,0.87,9,0.78
13/12/2021 15:00,0.88,9,0.79
13/12/2021 15:30,0.90,9,0.81
13/12/2021 15:45,0.86,4,0.82
13/12/2021 16:00,0.84,0,0.84
13/12/2021 16:15,0.90,5,0.85
13/12/2021 16:45,0.94,6,0.88
13/12/2021 17:15,0.97,7,0.90
13/12/2021 17:45,0.99,7,0.92
13/12/2021 18:00,0.97,4,0.93
13/12/2021 18:15,0.99,6,0.93
13/12/2021 18:45,0.96,2,0.94
13/12/2021 19:15,0.99,4,0.95
13/12/2021 19:30,1.00,6,0.94
13/12/2021 19:45,0.96,2,0.94
13/12/2021 20:00,0.97,3,0.94
13/12/2021 20:15,0.96,3,0.93
13/12/2021 20:30,0.95,3,0.92
13/12/2021 21:00,0.92,2,0.90
13/12/2021 21:15,0.92,3,0.89
13/12/2021 21:30,0.93,5,0.88
13/12/2021 22:15,0.86,1,0.85
13/12/2021 22:30,0.88,5,0.83
13/12/2021 22:45,0.85,3,0.82
13/12/2021 23:15,0.87,7,0.80
13/12/2021 23:30,0.82,3,0.79
13/12/2021 23:45,0.82,5,0.77
