date,tide,residual,predicted
05/04/2022 00:00,0.74,1,0.73
05/04/2022 00:30,0.78,5,0.73
05/04/2022 00:45,0.81,8,0.73
05/04/2022 01:00,0.78,5,0.73
05/04/2022 01:15,0.75,2,0.73
05/04/2022 01:30,0.78,5,0.73
05/04/2022 01:45,0.76,3,0.73
05/04/2022 02:00,0.80,8,0.72
05/04/2022 02:15,0.74,2,0.72
05/04/2022 02:30,0.76,4,0.72
05/04/2022 02:45,0.75,3,0.72
05/04/2022 03:00,0.74,2,0.72
05/04/2022 03:15,0.75,3,0.72
05/04/2022 03:45,0.75,3,0.72
05/04/2022 04:15,0.79,6,0.73
05/04/2022 04:30,0.78,4,0.74
05/04/2022 04:45,0.78,4,0.74
05/04/2022 05:00,0.81,6,0.75
05/04/2022 05:15,0.80,3,0.77
05/04/2022 05:30,0.82,4,0.78
05/04/2022 06:00,0.85,3,0.82
05/04/2022 06:15,0.89,5,0.84
05/04/2022 06:30,0.94,7,0.87
05/04/2022 07:00,0.99,7,0.92
05/04/2022 07:15,0.99,5,0.94
05/04/2022 07:30,1.02,6,0.96
05/04/2022 07:45,1.03,5,0.98
05/04/2022 08:00,1.07,7,1.00
05/04/2022 08:15,1.06,5,1.01
05/04/2022 08:30,1.05,2,1.03
05/04/2022 08:45,1.06,2,1.04
05/04/2022 09:00,1.09,3,1.06
05/04/2022 09:15,1.14,7,1.07
05/04/2022 09:30,1.14,5,1.09
05/04/2022 09:45,1.18,8,1.10
05/04/2022 10:00,1.20,8,1.12
05/04/2022 10:15,1.21,8,1.13
05/04/2022 10:45,1.22,8,1.14
05/04/2022 11:00,1.19,5,1.14
05/04/2022 11:15,1.20,6,1.14
05/04/2022 11:30,1.17,3,1.14
05/04/2022 11:45,1.16,3,1.13
05/04/2022 12:15,1.22,10,1.12
05/04/2022 12:30,1.19,7,1.12
05/04/2022 12:45,1.20,9,1.11
05/04/2022 13:00,1.16,6,1.10
05/04/2022 13:15,1.13,4,1.09
05/04/2022 13:30,1.12,4,1.08
05/04/2022 13:45,1.07,1,1.06
05/04/2022 14:00,1.09,5,1.04
05/04/2022 14:15,1.09,7,1.02
05/04/2022 14:30,1.02,2,1.00
05/04/2022 14:45,1.03,5,0.98
05/04/2022 15:00,1.06,10,0.96
05/04/2022 15:15,0.98,5,0.93
05/04/2022 15:30,0.99,8,0.91
05/04/2022 15:45,0.99,10,0.89
05/04/2022 16:00,0.92,5,0.87
05/04/2022 16:15,0.88,3,0.85
05/04/2022 16:45,0.86,5,0.81
05/04/2022 17:15,0.84,6,0.78
05/04/2022 17:30,0.80,3,0.77
05/04/2022 17:45,0.84,8,0.76
05/04/2022 18:00,0.85,10,0.75
05/04/2022 18:15,0.82,7,0.75
05/04/2022 18:45,0.78,4,0.74
05/04/2022 19:00,0.73,-1,0.74
05/04/2022 19:15,0.74,0,0.74
05/04/2022 19:30,0.77,3,0.74
05/04/2022 19:45,0.80,6,0.74
05/04/2022 20:00,0.78,4,0.74
05/04/2022 20:15,0.80,7,0.73
05/04/2022 20:30,0.79,6,0.73
05/04/2022 20:45,0.75,3,0.72
05/04/2022 21:15,0.76,5,0.71
05/04/2022 21:45,0.78,7,0.71
05/04/2022 22:00,0.76,5,0.71
05/04/2022 22:15,0.74,3,0.71
05/04/2022 22:30,0.77,5,0.72
05/04/2022 22:45,0.80,8,0.72
05/04/2022 23:15,0.78,7,0.71
05/04/2022 23:30,0.76,6,0.70
05/04/2022 23:45,0.74,4,0.70
