date,tide,residual,predicted
09/04/2022 00:00,0.88,20,0.68
09/04/2022 00:15,0.85,18,0.67
09/04/2022 00:30,0.84,17,0.67
09/04/2022 00:45,0.76,10,0.66
09/04/2022 01:00,0.81,16,0.65
09/04/2022 01:30,0.77,13,0.64
09/04/2022 01:45,0.79,15,0.64
09/04/2022 02:00,0.76,13,0.63
09/04/2022 02:15,0.77,14,0.63
09/04/2022 02:30,0.78,14,0.64
09/04/2022 02:45,0.72,8,0.64
09/04/2022 03:00,0.76,12,0.64
09/04/2022 03:15,0.77,12,0.65
09/04/2022 03:30,0.80,15,0.65
09/04/2022 03:45,0.81,15,0.66
09/04/2022 04:00,0.71,5,0.66
09/04/2022 04:15,0.81,14,0.67
09/04/2022 04:30,0.76,8,0.68
09/04/2022 04:45,0.78,10,0.68
09/04/2022 05:00,0.80,10,0.70
09/04/2022 05:15,0.78,7,0.71
09/04/2022 05:30,0.82,10,0.72
09/04/2022 05:45,0.83,9,0.74
09/04/2022 06:00,0.81,6,0.75
09/04/2022 06:15,0.84,7,0.77
09/04/2022 06:30,0.81,3,0.78
09/04/2022 06:45,0.87,7,0.80
09/04/2022 07:00,0.88,7,0.81
09/04/2022 07:15,0.92,10,0.82
09/04/2022 07:30,0.92,8,0.84
09/04/2022 07:45,0.93,7,0.86
09/04/2022 08:00,0.93,6,0.87
09/04/2022 08:15,0.96,7,0.89
09/04/2022 08:30,1.00,9,0.91
09/04/2022 08:45,0.98,5,0.93
09/04/2022 09:00,0.98,3,0.95
09/04/2022 09:15,1.04,7,0.97
09/04/2022 09:30,1.04,6,0.98
09/04/2022 09:45,1.05,5,1.00
09/04/2022 10:00,1.03,2,1.01
09/04/2022 10:30,1.08,5,1.03
09/04/2022 11:00,1.14,9,1.05
09/04/2022 11:30,1.17,11,1.06
09/04/2022 11:45,1.18,11,1.07
09/04/2022 12:00,1.14,6,1.08
09/04/2022 12:15,1.15,6,1.09
09/04/2022 12:30,1.15,5,1.10
09/04/2022 13:00,1.13,3,1.10
09/04/2022 13:15,1.15,5,1.10
09/04/2022 13:30,1.14,4,1.10
09/04/2022 13:45,1.19,9,1.10
09/04/2022 14:00,1.15,6,1.09
09/04/2022 14:15,1.18,9,1.09
09/04/2022 14:30,1.16,7,1.09
09/04/2022 14:45,1.12,3,1.09
09/04/2022 15:00,1.13,5,1.08
09/04/2022 15:15,1.12,4,1.08
09/04/2022 15:30,1.11,3,1.08
09/04/2022 16:00,1.09,3,1.06
09/04/2022 16:15,1.07,2,1.05
09/04/2022 16:30,1.09,5,1.04
09/04/2022 16:45,1.08,5,1.03
09/04/2022 17:00,1.07,5,1.02
09/04/2022 17:15,1.10,9,1.01
09/04/2022 17:30,1.06,6,1.00
09/04/2022 17:45,1.00,1,0.99
09/04/2022 18:00,1.03,5,0.98
09/04/2022 18:15,0.98,1,0.97
09/04/2022 18:30,0.95,-1,0.96
09/04/2022 18:45,0.98,4,0.94
09/04/2022 19:15,0.96,4,0.92
09/04/2022 19:30,0.92,2,0.90
09/04/2022 19:45,0.95,6,0.89
09/04/2022 20:00,0.93,6,0.87
09/04/2022 20:30,0.94,9,0.85
09/04/2022 20:45,0.88,4,0.84
09/04/2022 21:00,0.87,4,0.83
09/04/2022 21:30,0.84,3,0.81
09/04/2022 21:45,0.89,9,0.80
09/04/2022 22:15,0.84,7,0.77
09/04/2022 22:30,0.83,7,0.76
09/04/2022 22:45,0.76,2,0.74
09/04/2022 23:00,0.76,3,0.73
09/04/2022 23:15,0.80,8,0.72
09/04/2022 23:45,0.72,2,0.70
