date,tide,residual,predicted
08/02/2022 00:00,0.71,-4,0.75
08/02/2022 00:15,0.72,-2,0.74
08/02/2022 00:30,0.69,-4,0.73
08/02/2022 00:45,0.70,-1,0.71
08/02/2022 01:00,0.68,-2,0.70
08/02/2022 01:15,0.66,-3,0.69
08/02/2022 01:30,0.67,-1,0.68
08/02/2022 02:15,0.64,-1,0.65
08/02/2022 03:00,0.62,-2,0.64
08/02/2022 03:30,0.60,-2,0.62
08/02/2022 03:45,0.59,-2,0.61
08/02/2022 04:00,0.54,-7,0.61
08/02/2022 04:15,0.53,-7,0.60
08/02/2022 04:30,0.57,-2,0.59
08/02/2022 04:45,0.55,-4,0.59
08/02/2022 05:00,0.60,1,0.59
08/02/2022 05:30,0.57,-1,0.58
08/02/2022 05:45,0.58,0,0.58
08/02/2022 06:00,0.55,-3,0.58
08/02/2022 06:15,0.56,-3,0.59
08/02/2022 06:30,0.60,1,0.59
08/02/2022 06:45,0.57,-2,0.59
08/02/2022 07:00,0.61,1,0.60
08/02/2022 07:15,0.57,-4,0.61
08/02/2022 07:30,0.58,-4,0.62
08/02/2022 07:45,0.62,-1,0.63
08/02/2022 08:00,0.58,-7,0.65
08/02/2022 08:15,0.65,-1,0.66
08/02/2022 08:30,0.70,2,0.68
08/02/2022 09:00,0.71,-1,0.72
08/02/2022 09:15,0.74,0,0.74
08/02/2022 09:45,0.75,-3,0.78
08/02/2022 10:00,0.77,-2,0.79
08/02/2022 10:15,0.79,-1,0.80
08/02/2022 10:45,0.84,1,0.83
08/02/2022 11:00,0.89,5,0.84
08/02/2022 11:30,0.87,0,0.87
08/02/2022 12:00,0.88,-1,0.89
08/02/2022 12:30,0.91,0,0.91
08/02/2022 12:45,0.90,-2,0.92
08/02/2022 13:00,0.91,-1,0.92
08/02/2022 13:15,0.91,-2,0.93
08/02/2022 13:30,0.95,2,0.93
08/02/2022 14:00,0.96,2,0.94
08/02/2022 14:15,0.97,3,0.94
08/02/2022 14:30,0.95,1,0.94
08/02/2022 14:45,0.95,0,0.95
08/02/2022 15:00,0.95,0,0.95
08/02/2022 15:15,0.93,-2,0.95
08/02/2022 15:30,0.91,-4,0.95
08/02/2022 15:45,0.92,-3,0.95
08/02/2022 16:00,0.94,-1,0.95
08/02/2022 16:15,0.94,-1,0.95
08/02/2022 16:45,0.93,-1,0.94
08/02/2022 17:00,0.92,-2,0.94
08/02/2022 17:30,0.92,-1,0.93
08/02/2022 17:45,0.89,-3,0.92
08/02/2022 18:00,0.86,-6,0.92
08/02/2022 18:15,0.89,-2,0.91
08/02/2022 18:30,0.89,-1,0.90
08/02/2022 18:45,0.90,1,0.89
08/02/2022 19:00,0.91,2,0.89
08/02/2022 19:15,0.88,0,0.88
08/02/2022 19:30,0.85,-2,0.87
08/02/2022 19:45,0.83,-3,0.86
08/02/2022 20:00,0.83,-2,0.85
08/02/2022 20:30,0.81,-3,0.84
08/02/2022 20:45,0.81,-3,0.84
08/02/2022 21:00,0.77,-7,0.84
08/02/2022 21:15,0.80,-3,0.83
08/02/2022 21:45,0.83,1,0.82
08/02/2022 22:15,0.78,-1,0.79
08/02/2022 22:30,0.76,-2,0.78
08/02/2022 22:45,0.72,-5,0.77
08/02/2022 23:00,0.68,-7,0.75
08/02/2022 23:30,0.65,-8,0.73
08/02/2022 23:45,0.66,-6,0.72
