date,tide,residual,predicted
21/08/2022 00:15,0.94,0,0.94
21/08/2022 00:30,0.97,2,0.95
21/08/2022 01:00,0.97,-1,0.98
21/08/2022 01:15,1.00,2,0.98
21/08/2022 01:30,0.98,-1,0.99
21/08/2022 01:45,0.95,-5,1.00
21/08/2022 02:15,0.96,-5,1.01
21/08/2022 02:45,1.04,3,1.01
21/08/2022 03:00,1.04,2,1.02
21/08/2022 03:15,1.03,1,1.02
21/08/2022 03:30,1.00,-2,1.02
21/08/2022 03:45,0.95,-8,1.03
21/08/2022 04:00,1.01,-2,1.03
21/08/2022 04:45,1.01,-2,1.03
21/08/2022 05:15,1.03,0,1.03
21/08/2022 05:30,1.05,3,1.02
21/08/2022 06:00,0.98,-3,1.01
21/08/2022 06:15,0.99,-2,1.01
21/08/2022 06:30,0.98,-2,1.00
21/08/2022 07:00,1.02,3,0.99
21/08/2022 07:15,0.97,-1,0.98
21/08/2022 07:30,0.96,-1,0.97
21/08/2022 08:00,0.92,-2,0.94
21/08/2022 08:15,0.90,-3,0.93
21/08/2022 08:30,0.86,-6,0.92
21/08/2022 08:45,0.86,-4,0.90
21/08/2022 09:00,0.81,-8,0.89
21/08/2022 09:15,0.90,2,0.88
21/08/2022 09:30,0.88,2,0.86
21/08/2022 09:45,0.85,0,0.85
21/08/2022 10:00,0.86,2,0.84
21/08/2022 10:15,0.84,1,0.83
21/08/2022 10:30,0.80,-2,0.82
21/08/2022 10:45,0.76,-4,0.80
21/08/2022 11:00,0.71,-8,0.79
21/08/2022 11:15,0.75,-2,0.77
21/08/2022 11:30,0.70,-6,0.76
21/08/2022 11:45,0.70,-4,0.74
21/08/2022 12:00,0.75,3,0.72
21/08/2022 12:15,0.68,-3,0.71
21/08/2022 12:30,0.65,-5,0.70
21/08/2022 13:00,0.65,-3,0.68
21/08/2022 13:15,0.62,-5,0.67
21/08/2022 13:30,0.65,-1,0.66
21/08/2022 13:45,0.64,-1,0.65
21/08/2022 14:00,0.59,-5,0.64
21/08/2022 14:15,0.59,-4,0.63
21/08/2022 14:30,0.56,-6,0.62
21/08/2022 14:45,0.55,-6,0.61
21/08/2022 15:00,0.57,-3,0.60
21/08/2022 15:15,0.50,-10,0.60
21/08/2022 15:30,0.52,-7,0.59
21/08/2022 15:45,0.54,-5,0.59
21/08/2022 16:00,0.56,-3,0.59
21/08/2022 16:15,0.58,-1,0.59
21/08/2022 16:30,0.58,-1,0.59
21/08/2022 16:45,0.51,-8,0.59
21/08/2022 17:00,0.52,-7,0.59
21/08/2022 17:15,0.55,-5,0.60
21/08/2022 17:30,0.52,-8,0.60
21/08/2022 18:00,0.54,-7,0.61
21/08/2022 18:15,0.59,-3,0.62
21/08/2022 18:30,0.59,-4,0.63
21/08/2022 19:00,0.63,-2,0.65
21/08/2022 19:15,0.63,-3,0.66
21/08/2022 19:30,0.62,-5,0.67
21/08/2022 20:00,0.64,-5,0.69
21/08/2022 20:30,0.63,-8,0.71
21/08/2022 21:00,0.66,-8,0.74
21/08/2022 21:30,0.70,-6,0.76
21/08/2022 21:45,0.71,-7,0.78
21/08/2022 22:00,0.71,-9,0.80
21/08/2022 22:15,0.70,-11,0.81
21/08/2022 22:30,0.76,-7,0.83
21/08/2022 22:45,0.72,-12,0.84
21/08/2022 23:00,0.73,-13,0.86
21/08/2022 23:15,0.76,-11,0.87
21/08/2022 23:30,0.77,-11,0.88
