date,tide,residual,predicted
13/09/2022 23:30,1.10,18,0.92
14/09/2022 00:00,1.16,24,0.92
14/09/2022 00:45,1.15,23,0.92
14/09/2022 01:00,1.10,19,0.91
14/09/2022 01:15,1.10,20,0.90
14/09/2022 01:45,1.06,19,0.87
14/09/2022 02:00,1.02,16,0.86
14/09/2022 02:30,0.92,10,0.82
14/09/2022 02:45,0.98,18,0.80
14/09/2022 03:00,1.00,21,0.79
14/09/2022 03:30,0.94,19,0.75
14/09/2022 03:45,0.92,18,0.74
14/09/2022 04:15,0.87,16,0.71
14/09/2022 04:45,0.78,9,0.69
14/09/2022 05:00,0.84,15,0.69
14/09/2022 05:15,0.84,16,0.68
14/09/2022 05:30,0.86,18,0.68
14/09/2022 05:45,0.86,18,0.68
14/09/2022 06:15,0.88,20,0.68
14/09/2022 06:45,0.76,7,0.69
14/09/2022 07:00,0.84,15,0.69
14/09/2022 07:45,0.87,17,0.70
14/09/2022 08:15,0.82,12,0.70
14/09/2022 08:30,0.82,12,0.70
14/09/2022 08:45,0.91,21,0.70
14/09/2022 09:15,0.85,15,0.70
14/09/2022 09:30,0.77,7,0.70
14/09/2022 09:45,0.74,3,0.71
14/09/2022 10:00,0.88,17,0.71
14/09/2022 10:15,0.91,20,0.71
14/09/2022 10:45,0.88,17,0.71
14/09/2022 11:00,0.82,12,0.70
14/09/2022 11:15,0.82,12,0.70
14/09/2022 11:30,0.86,16,0.70
14/09/2022 11:45,0.76,6,0.70
14/09/2022 12:15,0.74,4,0.70
14/09/2022 12:45,0.80,10,0.70
14/09/2022 13:00,0.84,14,0.70
14/09/2022 13:45,0.80,11,0.69
14/09/2022 14:00,0.82,13,0.69
14/09/2022 14:15,0.77,9,0.68
14/09/2022 14:45,0.76,9,0.67
14/09/2022 15:00,0.78,11,0.67
14/09/2022 15:15,0.67,1,0.66
14/09/2022 15:30,0.78,12,0.66
14/09/2022 15:45,0.80,14,0.66
14/09/2022 16:00,0.78,12,0.66
14/09/2022 16:15,0.76,10,0.66
14/09/2022 16:30,0.75,9,0.66
14/09/2022 16:45,0.71,5,0.66
14/09/2022 17:00,0.79,12,0.67
14/09/2022 17:15,0.77,9,0.68
14/09/2022 17:30,0.74,5,0.69
14/09/2022 17:45,0.80,10,0.70
14/09/2022 18:00,0.79,7,0.72
14/09/2022 18:15,0.75,2,0.73
14/09/2022 18:45,0.86,9,0.77
14/09/2022 19:15,0.92,11,0.81
14/09/2022 19:30,0.93,11,0.82
14/09/2022 19:45,0.85,1,0.84
14/09/2022 20:00,0.92,7,0.85
14/09/2022 20:15,0.98,12,0.86
14/09/2022 20:45,1.01,12,0.89
14/09/2022 21:15,1.02,11,0.91
14/09/2022 21:30,1.00,8,0.92
14/09/2022 21:45,0.97,4,0.93
14/09/2022 22:15,1.08,13,0.95
14/09/2022 22:30,1.07,11,0.96
14/09/2022 22:45,1.04,7,0.97
14/09/2022 23:30,1.08,11,0.97
14/09/2022 23:45,1.00,4,0.96
