date,tide,residual,predicted
12/08/2022 00:15,0.70,-4,0.74
12/08/2022 00:30,0.75,1,0.74
12/08/2022 01:15,0.70,-5,0.75
12/08/2022 01:30,0.78,2,0.76
12/08/2022 01:45,0.76,0,0.76
12/08/2022 02:15,0.77,-1,0.78
12/08/2022 02:45,0.77,-3,0.80
12/08/2022 03:15,0.83,0,0.83
12/08/2022 03:45,0.94,9,0.85
12/08/2022 04:00,0.92,5,0.87
12/08/2022 04:15,0.92,4,0.88
12/08/2022 04:30,0.95,5,0.90
12/08/2022 04:45,0.99,7,0.92
12/08/2022 05:00,0.94,0,0.94
12/08/2022 05:15,0.96,0,0.96
12/08/2022 05:30,0.97,-2,0.99
12/08/2022 05:45,1.02,1,1.01
12/08/2022 06:15,1.09,4,1.05
12/08/2022 06:45,1.13,4,1.09
12/08/2022 07:15,1.17,4,1.13
12/08/2022 07:30,1.18,3,1.15
12/08/2022 07:45,1.20,4,1.16
12/08/2022 08:00,1.25,7,1.18
12/08/2022 08:15,1.24,5,1.19
12/08/2022 08:30,1.25,5,1.20
12/08/2022 08:45,1.24,3,1.21
12/08/2022 09:00,1.27,5,1.22
12/08/2022 09:15,1.31,8,1.23
12/08/2022 09:30,1.28,5,1.23
12/08/2022 10:00,1.33,10,1.23
12/08/2022 10:30,1.33,11,1.22
12/08/2022 10:45,1.34,13,1.21
12/08/2022 11:15,1.25,7,1.18
12/08/2022 11:30,1.25,9,1.16
12/08/2022 11:45,1.22,8,1.14
12/08/2022 12:00,1.18,7,1.11
12/08/2022 12:30,1.18,12,1.06
12/08/2022 12:45,1.15,12,1.03
12/08/2022 13:00,1.13,13,1.00
12/08/2022 13:15,1.11,15,0.96
12/08/2022 13:30,1.04,11,0.93
12/08/2022 14:00,0.96,10,0.86
12/08/2022 14:15,0.92,9,0.83
12/08/2022 14:45,0.86,8,0.78
12/08/2022 15:30,0.81,11,0.70
12/08/2022 16:00,0.76,12,0.64
12/08/2022 16:15,0.74,12,0.62
12/08/2022 17:00,0.66,10,0.56
12/08/2022 17:30,0.70,17,0.53
12/08/2022 17:45,0.65,12,0.53
12/08/2022 18:00,0.67,15,0.52
12/08/2022 18:15,0.64,12,0.52
12/08/2022 18:30,0.61,9,0.52
12/08/2022 18:45,0.66,15,0.51
12/08/2022 19:00,0.64,13,0.51
12/08/2022 19:15,0.63,11,0.52
12/08/2022 19:30,0.70,18,0.52
12/08/2022 19:45,0.69,16,0.53
12/08/2022 20:00,0.65,11,0.54
12/08/2022 20:30,0.70,14,0.56
12/08/2022 21:00,0.77,18,0.59
12/08/2022 21:30,0.80,18,0.62
12/08/2022 21:45,0.82,19,0.63
12/08/2022 22:00,0.80,16,0.64
12/08/2022 22:15,0.87,21,0.66
12/08/2022 22:30,0.85,18,0.67
12/08/2022 22:45,0.89,20,0.69
12/08/2022 23:00,0.89,19,0.70
12/08/2022 23:15,0.90,19,0.71
12/08/2022 23:30,0.92,20,0.72
