date,tide,residual,predicted
03/07/2022 23:15,0.85,9,0.76
04/07/2022 00:00,0.90,12,0.78
04/07/2022 00:45,0.92,12,0.80
04/07/2022 01:00,0.93,13,0.80
04/07/2022 01:15,0.88,7,0.81
04/07/2022 01:30,0.90,8,0.82
04/07/2022 01:45,0.96,14,0.82
04/07/2022 02:00,0.94,11,0.83
04/07/2022 02:15,0.88,5,0.83
04/07/2022 02:30,0.93,10,0.83
04/07/2022 02:45,0.93,9,0.84
04/07/2022 03:15,1.02,17,0.85
04/07/2022 03:30,0.96,11,0.85
04/07/2022 03:45,0.98,12,0.86
04/07/2022 04:00,0.99,12,0.87
04/07/2022 04:15,0.92,5,0.87
04/07/2022 04:30,0.97,9,0.88
04/07/2022 04:45,0.98,9,0.89
04/07/2022 05:00,0.97,7,0.90
04/07/2022 05:30,1.05,13,0.92
04/07/2022 06:00,1.09,15,0.94
04/07/2022 06:30,1.12,15,0.97
04/07/2022 07:00,1.12,12,1.00
04/07/2022 07:30,1.09,6,1.03
04/07/2022 08:00,1.21,16,1.05
04/07/2022 08:15,1.27,20,1.07
04/07/2022 08:30,1.25,17,1.08
04/07/2022 08:45,1.28,19,1.09
04/07/2022 09:00,1.30,20,1.10
04/07/2022 09:15,1.30,19,1.11
04/07/2022 09:45,1.30,17,1.13
04/07/2022 10:00,1.26,12,1.14
04/07/2022 10:30,1.36,21,1.15
04/07/2022 11:00,1.36,20,1.16
04/07/2022 11:15,1.38,21,1.17
04/07/2022 11:30,1.40,23,1.17
04/07/2022 11:45,1.37,20,1.17
04/07/2022 12:15,1.34,17,1.17
04/07/2022 12:30,1.38,22,1.16
04/07/2022 12:45,1.37,21,1.16
04/07/2022 13:00,1.36,21,1.15
04/07/2022 13:30,1.40,26,1.14
04/07/2022 13:45,1.39,26,1.13
04/07/2022 14:00,1.33,22,1.11
04/07/2022 14:15,1.32,22,1.10
04/07/2022 14:45,1.24,17,1.07
04/07/2022 15:15,1.30,27,1.03
04/07/2022 15:45,1.20,22,0.98
04/07/2022 16:00,1.24,28,0.96
04/07/2022 16:15,1.19,25,0.94
04/07/2022 16:30,1.14,22,0.92
04/07/2022 16:45,1.16,26,0.90
04/07/2022 17:00,1.06,18,0.88
04/07/2022 17:30,1.07,23,0.84
04/07/2022 17:45,0.96,14,0.82
04/07/2022 18:00,1.02,22,0.80
04/07/2022 18:15,0.97,18,0.79
04/07/2022 18:30,0.98,20,0.78
04/07/2022 18:45,1.04,27,0.77
04/07/2022 19:00,0.97,21,0.76
04/07/2022 19:15,0.98,23,0.75
04/07/2022 19:30,1.00,25,0.75
04/07/2022 20:15,0.92,18,0.74
04/07/2022 20:45,0.96,22,0.74
04/07/2022 21:00,0.94,19,0.75
04/07/2022 21:15,0.96,21,0.75
04/07/2022 21:45,1.02,27,0.75
04/07/2022 22:15,1.03,27,0.76
04/07/2022 22:30,0.97,21,0.76
04/07/2022 22:45,0.92,15,0.77
04/07/2022 23:00,0.96,18,0.78
04/07/2022 23:15,0.99,20,0.79
04/07/2022 23:30,1.04,25,0.79
