date,tide,residual,predicted
10/04/2022 00:00,0.73,4,0.69
10/04/2022 00:15,0.70,2,0.68
10/04/2022 00:30,0.73,6,0.67
10/04/2022 00:45,0.71,4,0.67
10/04/2022 01:00,0.71,5,0.66
10/04/2022 01:15,0.67,2,0.65
10/04/2022 01:30,0.68,3,0.65
10/04/2022 01:45,0.68,4,0.64
10/04/2022 02:00,0.69,5,0.64
10/04/2022 02:15,0.73,10,0.63
10/04/2022 02:30,0.67,4,0.63
10/04/2022 02:45,0.64,1,0.63
10/04/2022 03:00,0.67,4,0.63
10/04/2022 03:30,0.70,6,0.64
10/04/2022 03:45,0.73,8,0.65
10/04/2022 04:00,0.74,8,0.66
10/04/2022 04:15,0.71,5,0.66
10/04/2022 04:30,0.75,8,0.67
10/04/2022 04:45,0.73,5,0.68
10/04/2022 05:00,0.72,3,0.69
10/04/2022 05:15,0.77,7,0.70
10/04/2022 05:30,0.79,8,0.71
10/04/2022 05:45,0.79,6,0.73
10/04/2022 06:00,0.83,9,0.74
10/04/2022 06:15,0.86,10,0.76
10/04/2022 06:30,0.88,11,0.77
10/04/2022 06:45,0.90,11,0.79
10/04/2022 07:15,0.88,6,0.82
10/04/2022 07:30,0.91,8,0.83
10/04/2022 07:45,0.94,10,0.84
10/04/2022 08:00,0.93,7,0.86
10/04/2022 08:15,0.98,11,0.87
10/04/2022 08:45,0.96,6,0.90
10/04/2022 09:15,1.02,9,0.93
10/04/2022 09:30,1.04,9,0.95
10/04/2022 09:45,1.10,14,0.96
10/04/2022 10:00,1.06,9,0.97
10/04/2022 10:15,1.11,13,0.98
10/04/2022 10:30,1.12,13,0.99
10/04/2022 10:45,1.08,8,1.00
10/04/2022 11:00,1.10,9,1.01
10/04/2022 11:15,1.10,9,1.01
10/04/2022 11:30,1.08,6,1.02
10/04/2022 11:45,1.11,8,1.03
10/04/2022 12:00,1.13,10,1.03
10/04/2022 12:15,1.16,12,1.04
10/04/2022 12:30,1.15,10,1.05
10/04/2022 12:45,1.16,11,1.05
10/04/2022 13:00,1.19,13,1.06
10/04/2022 13:15,1.11,5,1.06
10/04/2022 13:30,1.17,10,1.07
10/04/2022 14:00,1.15,8,1.07
10/04/2022 14:15,1.19,12,1.07
10/04/2022 14:30,1.14,7,1.07
10/04/2022 14:45,1.16,9,1.07
10/04/2022 15:15,1.21,14,1.07
10/04/2022 15:30,1.21,14,1.07
10/04/2022 15:45,1.17,10,1.07
10/04/2022 16:00,1.19,12,1.07
10/04/2022 16:15,1.12,5,1.07
10/04/2022 16:30,1.09,2,1.07
10/04/2022 16:45,1.13,7,1.06
10/04/2022 17:00,1.08,3,1.05
10/04/2022 17:15,1.16,11,1.05
10/04/2022 17:30,1.15,11,1.04
10/04/2022 17:45,1.12,9,1.03
10/04/2022 18:00,1.11,8,1.03
10/04/2022 18:15,1.12,10,1.02
10/04/2022 18:45,1.03,3,1.00
10/04/2022 19:00,1.08,9,0.99
10/04/2022 19:15,1.00,2,0.98
10/04/2022 19:30,1.02,5,0.97
10/04/2022 19:45,1.01,5,0.96
10/04/2022 20:00,1.02,8,0.94
10/04/2022 20:15,1.05,12,0.93
10/04/2022 20:30,0.98,7,0.91
10/04/2022 21:00,0.98,9,0.89
10/04/2022 21:15,0.97,10,0.87
10/04/2022 21:30,0.95,9,0.86
10/04/2022 21:45,0.90,5,0.85
10/04/2022 22:00,0.86,3,0.83
10/04/2022 22:15,0.89,7,0.82
10/04/2022 22:30,0.86,6,0.80
10/04/2022 22:45,0.81,2,0.79
10/04/2022 23:15,0.82,7,0.75
10/04/2022 23:45,0.81,9,0.72
