date,tide,residual,predicted
24/01/2022 00:00,1.00,12,0.88
24/01/2022 00:15,0.99,11,0.88
24/01/2022 00:30,0.98,11,0.87
24/01/2022 00:45,0.98,12,0.86
24/01/2022 01:00,0.94,8,0.86
24/01/2022 01:15,0.92,7,0.85
24/01/2022 01:30,0.91,6,0.85
24/01/2022 01:45,0.89,5,0.84
24/01/2022 02:00,0.89,6,0.83
24/01/2022 02:15,0.90,7,0.83
24/01/2022 02:45,0.92,11,0.81
24/01/2022 03:00,0.90,11,0.79
24/01/2022 03:15,0.85,7,0.78
24/01/2022 03:30,0.83,7,0.76
24/01/2022 03:45,0.79,4,0.75
24/01/2022 04:00,0.74,1,0.73
24/01/2022 04:15,0.76,5,0.71
24/01/2022 04:30,0.75,5,0.70
24/01/2022 04:45,0.70,2,0.68
24/01/2022 05:00,0.69,2,0.67
24/01/2022 05:15,0.70,5,0.65
24/01/2022 05:30,0.68,4,0.64
24/01/2022 05:45,0.66,3,0.63
24/01/2022 06:00,0.63,1,0.62
24/01/2022 06:15,0.62,1,0.61
24/01/2022 06:30,0.61,1,0.60
24/01/2022 06:45,0.61,2,0.59
24/01/2022 07:00,0.61,2,0.59
24/01/2022 07:15,0.60,1,0.59
24/01/2022 07:30,0.59,-1,0.60
24/01/2022 07:45,0.59,-1,0.60
24/01/2022 08:00,0.62,2,0.60
24/01/2022 08:15,0.59,-2,0.61
24/01/2022 08:30,0.60,-2,0.62
24/01/2022 08:45,0.63,0,0.63
24/01/2022 09:15,0.68,3,0.65
24/01/2022 09:45,0.68,1,0.67
24/01/2022 10:00,0.68,0,0.68
24/01/2022 10:15,0.71,2,0.69
24/01/2022 10:30,0.74,4,0.70
24/01/2022 10:45,0.72,1,0.71
24/01/2022 11:00,0.75,3,0.72
24/01/2022 11:15,0.72,-2,0.74
24/01/2022 11:30,0.72,-3,0.75
24/01/2022 11:45,0.78,2,0.76
24/01/2022 12:00,0.76,-1,0.77
24/01/2022 12:15,0.78,0,0.78
24/01/2022 12:30,0.80,1,0.79
24/01/2022 12:45,0.82,2,0.80
24/01/2022 13:00,0.83,3,0.80
24/01/2022 13:15,0.84,3,0.81
24/01/2022 13:30,0.83,2,0.81
24/01/2022 13:45,0.86,4,0.82
24/01/2022 14:00,0.84,1,0.83
24/01/2022 14:15,0.83,0,0.83
24/01/2022 14:45,0.85,0,0.85
24/01/2022 15:00,0.85,0,0.85
24/01/2022 15:15,0.84,-1,0.85
24/01/2022 15:30,0.89,3,0.86
24/01/2022 16:00,0.89,4,0.85
24/01/2022 16:15,0.89,4,0.85
24/01/2022 16:45,0.88,3,0.85
24/01/2022 17:00,0.92,7,0.85
24/01/2022 17:15,0.88,3,0.85
24/01/2022 17:45,0.82,-2,0.84
24/01/2022 18:00,0.81,-3,0.84
24/01/2022 18:15,0.88,4,0.84
24/01/2022 18:30,0.84,0,0.84
24/01/2022 18:45,0.82,-2,0.84
24/01/2022 19:00,0.83,0,0.83
24/01/2022 19:15,0.84,1,0.83
24/01/2022 19:30,0.87,4,0.83
24/01/2022 19:45,0.83,0,0.83
24/01/2022 20:00,0.76,-7,0.83
24/01/2022 20:15,0.80,-3,0.83
24/01/2022 20:30,0.80,-3,0.83
24/01/2022 20:45,0.80,-3,0.83
24/01/2022 21:00,0.80,-3,0.83
24/01/2022 21:15,0.82,-1,0.83
24/01/2022 21:30,0.81,-2,0.83
24/01/2022 21:45,0.82,0,0.82
24/01/2022 22:00,0.81,-1,0.82
24/01/2022 22:15,0.78,-3,0.81
24/01/2022 22:30,0.74,-7,0.81
24/01/2022 22:45,0.76,-4,0.80
24/01/2022 23:00,0.74,-6,0.80
24/01/2022 23:15,0.71,-9,0.80
24/01/2022 23:30,0.73,-6,0.79
