date,tide,residual,predicted
30/07/2022 00:00,0.90,13,0.77
30/07/2022 00:30,0.98,20,0.78
30/07/2022 00:45,1.00,22,0.78
30/07/2022 01:00,1.04,26,0.78
30/07/2022 01:15,1.04,26,0.78
30/07/2022 01:45,0.97,19,0.78
30/07/2022 02:15,0.92,13,0.79
30/07/2022 02:45,0.96,17,0.79
30/07/2022 03:00,1.00,20,0.80
30/07/2022 03:15,1.00,20,0.80
30/07/2022 03:30,0.94,13,0.81
30/07/2022 03:45,0.96,14,0.82
30/07/2022 04:00,1.07,23,0.84
30/07/2022 04:30,1.17,31,0.86
30/07/2022 04:45,1.07,19,0.88
30/07/2022 05:00,1.09,19,0.90
30/07/2022 05:15,1.05,13,0.92
30/07/2022 05:30,1.07,13,0.94
30/07/2022 05:45,1.20,25,0.95
30/07/2022 06:00,1.15,17,0.98
30/07/2022 06:15,1.11,11,1.00
30/07/2022 06:30,1.25,23,1.02
30/07/2022 06:45,1.31,27,1.04
30/07/2022 07:00,1.19,13,1.06
30/07/2022 07:15,1.21,13,1.08
30/07/2022 07:30,1.37,28,1.09
30/07/2022 08:00,1.27,15,1.12
30/07/2022 08:15,1.33,19,1.14
30/07/2022 08:45,1.37,21,1.16
30/07/2022 09:00,1.32,14,1.18
30/07/2022 09:15,1.33,15,1.18
30/07/2022 09:30,1.32,13,1.19
30/07/2022 09:45,1.33,13,1.20
30/07/2022 10:00,1.39,19,1.20
30/07/2022 10:15,1.42,23,1.19
30/07/2022 10:30,1.33,14,1.19
30/07/2022 10:45,1.25,7,1.18
30/07/2022 11:00,1.24,6,1.18
30/07/2022 11:15,1.24,7,1.17
30/07/2022 11:30,1.32,16,1.16
30/07/2022 11:45,1.31,17,1.14
30/07/2022 12:00,1.16,3,1.13
30/07/2022 12:45,1.15,8,1.07
30/07/2022 13:00,1.10,5,1.05
30/07/2022 13:15,1.11,9,1.02
30/07/2022 14:00,0.98,4,0.94
30/07/2022 14:30,0.97,8,0.89
30/07/2022 14:45,0.86,0,0.86
30/07/2022 15:00,0.83,0,0.83
30/07/2022 15:15,0.88,7,0.81
30/07/2022 15:30,0.77,-1,0.78
30/07/2022 15:45,0.79,3,0.76
30/07/2022 16:00,0.76,2,0.74
30/07/2022 16:15,0.77,5,0.72
30/07/2022 16:30,0.77,6,0.71
30/07/2022 16:45,0.70,1,0.69
30/07/2022 17:00,0.73,5,0.68
30/07/2022 17:15,0.74,7,0.67
30/07/2022 17:30,0.68,2,0.66
30/07/2022 17:45,0.67,2,0.65
30/07/2022 18:00,0.65,0,0.65
30/07/2022 18:15,0.71,7,0.64
30/07/2022 18:30,0.66,2,0.64
30/07/2022 19:15,0.68,4,0.64
30/07/2022 19:30,0.67,3,0.64
30/07/2022 19:45,0.64,-1,0.65
30/07/2022 20:00,0.64,-1,0.65
30/07/2022 20:45,0.68,1,0.67
30/07/2022 21:00,0.69,1,0.68
30/07/2022 21:30,0.72,2,0.70
30/07/2022 21:45,0.77,6,0.71
30/07/2022 22:00,0.79,7,0.72
30/07/2022 22:15,0.76,3,0.73
30/07/2022 22:30,0.72,-2,0.74
30/07/2022 22:45,0.73,-1,0.74
30/07/2022 23:00,0.72,-3,0.75
30/07/2022 23:30,0.78,2,0.76
