date,tide,residual,predicted
11/01/2022 00:00,0.77,1,0.76
11/01/2022 00:30,0.77,3,0.74
11/01/2022 00:45,0.70,-3,0.73
11/01/2022 01:00,0.68,-4,0.72
11/01/2022 01:15,0.68,-3,0.71
11/01/2022 01:30,0.69,-1,0.70
11/01/2022 02:00,0.69,1,0.68
11/01/2022 02:30,0.65,-1,0.66
11/01/2022 02:45,0.66,1,0.65
11/01/2022 03:00,0.63,-1,0.64
11/01/2022 03:15,0.61,-2,0.63
11/01/2022 03:45,0.63,1,0.62
11/01/2022 04:00,0.65,3,0.62
11/01/2022 04:30,0.61,1,0.60
11/01/2022 04:45,0.61,1,0.60
11/01/2022 05:00,0.57,-2,0.59
11/01/2022 05:15,0.54,-5,0.59
11/01/2022 05:30,0.60,2,0.58
11/01/2022 05:45,0.61,3,0.58
11/01/2022 06:00,0.60,2,0.58
11/01/2022 06:30,0.62,4,0.58
11/01/2022 06:45,0.65,7,0.58
11/01/2022 07:00,0.60,2,0.58
11/01/2022 07:15,0.57,-1,0.58
11/01/2022 07:30,0.60,1,0.59
11/01/2022 08:00,0.54,-6,0.60
11/01/2022 08:30,0.64,3,0.61
11/01/2022 08:45,0.61,-1,0.62
11/01/2022 09:00,0.69,6,0.63
11/01/2022 09:15,0.71,6,0.65
11/01/2022 09:30,0.70,4,0.66
11/01/2022 09:45,0.71,3,0.68
11/01/2022 10:00,0.74,5,0.69
11/01/2022 10:15,0.77,7,0.70
11/01/2022 10:45,0.76,3,0.73
11/01/2022 11:00,0.82,8,0.74
11/01/2022 11:15,0.81,6,0.75
11/01/2022 11:30,0.75,-1,0.76
11/01/2022 11:45,0.82,5,0.77
11/01/2022 12:15,0.84,5,0.79
11/01/2022 12:30,0.88,8,0.80
11/01/2022 12:45,0.88,7,0.81
11/01/2022 13:00,0.90,8,0.82
11/01/2022 13:15,0.91,8,0.83
11/01/2022 13:30,0.89,5,0.84
11/01/2022 13:45,0.89,4,0.85
11/01/2022 14:15,0.94,7,0.87
11/01/2022 14:30,0.93,5,0.88
11/01/2022 14:45,0.92,3,0.89
11/01/2022 15:00,0.94,4,0.90
11/01/2022 15:15,0.98,8,0.90
11/01/2022 15:30,0.98,6,0.92
11/01/2022 15:45,0.98,6,0.92
11/01/2022 16:00,1.01,7,0.94
11/01/2022 16:15,1.00,6,0.94
11/01/2022 16:45,1.00,4,0.96
11/01/2022 17:15,1.02,5,0.97
11/01/2022 17:30,1.01,4,0.97
11/01/2022 17:45,1.05,7,0.98
11/01/2022 18:00,1.03,5,0.98
11/01/2022 18:30,1.08,10,0.98
11/01/2022 19:00,1.04,7,0.97
11/01/2022 19:30,1.02,6,0.96
11/01/2022 19:45,1.00,5,0.95
11/01/2022 20:00,1.00,6,0.94
11/01/2022 20:15,0.99,6,0.93
11/01/2022 20:30,1.00,8,0.92
11/01/2022 20:45,0.95,4,0.91
11/01/2022 21:15,0.93,5,0.88
11/01/2022 21:45,0.92,6,0.86
11/01/2022 22:00,0.91,6,0.85
11/01/2022 22:30,0.90,8,0.82
11/01/2022 22:45,0.88,7,0.81
11/01/2022 23:00,0.86,6,0.80
11/01/2022 23:15,0.82,4,0.78
11/01/2022 23:30,0.85,8,0.77
11/01/2022 23:45,0.82,7,0.75
