date,tide,residual,predicted
13/01/2022 23:15,0.91,11,0.80
14/01/2022 00:15,0.87,15,0.72
14/01/2022 00:45,0.81,13,0.68
14/01/2022 01:00,0.75,9,0.66
14/01/2022 01:30,0.72,9,0.63
14/01/2022 02:30,0.70,13,0.57
14/01/2022 02:45,0.72,16,0.56
14/01/2022 03:00,0.68,14,0.54
14/01/2022 03:15,0.60,6,0.54
14/01/2022 03:30,0.63,10,0.53
14/01/2022 04:00,0.60,9,0.51
14/01/2022 04:30,0.61,11,0.50
14/01/2022 04:45,0.61,11,0.50
14/01/2022 05:00,0.58,9,0.49
14/01/2022 05:30,0.55,6,0.49
14/01/2022 05:45,0.58,9,0.49
14/01/2022 06:00,0.60,10,0.50
14/01/2022 06:30,0.60,9,0.51
14/01/2022 06:45,0.60,9,0.51
14/01/2022 07:00,0.60,8,0.52
14/01/2022 07:15,0.59,6,0.53
14/01/2022 07:45,0.63,8,0.55
14/01/2022 08:00,0.61,5,0.56
14/01/2022 08:15,0.61,4,0.57
14/01/2022 08:30,0.63,5,0.58
14/01/2022 09:00,0.68,7,0.61
14/01/2022 09:30,0.72,9,0.63
14/01/2022 09:45,0.71,7,0.64
14/01/2022 10:00,0.74,9,0.65
14/01/2022 10:15,0.74,8,0.66
14/01/2022 10:30,0.73,5,0.68
14/01/2022 11:00,0.76,6,0.70
14/01/2022 11:30,0.78,6,0.72
14/01/2022 11:45,0.78,5,0.73
14/01/2022 12:00,0.84,10,0.74
14/01/2022 12:30,0.84,8,0.76
14/01/2022 13:00,0.86,7,0.79
14/01/2022 13:15,0.88,8,0.80
14/01/2022 14:00,0.93,9,0.84
14/01/2022 14:30,0.93,7,0.86
14/01/2022 14:45,0.97,9,0.88
14/01/2022 15:00,0.97,8,0.89
14/01/2022 15:30,1.00,7,0.93
14/01/2022 15:45,1.00,6,0.94
14/01/2022 16:00,1.02,6,0.96
14/01/2022 16:15,1.03,5,0.98
14/01/2022 16:30,1.05,5,1.00
14/01/2022 16:45,1.09,8,1.01
14/01/2022 17:15,1.13,9,1.04
14/01/2022 17:30,1.14,9,1.05
14/01/2022 18:00,1.15,7,1.08
14/01/2022 18:15,1.16,7,1.09
14/01/2022 18:45,1.18,8,1.10
14/01/2022 19:00,1.20,10,1.10
14/01/2022 19:15,1.19,8,1.11
14/01/2022 19:30,1.19,8,1.11
14/01/2022 20:00,1.15,5,1.10
14/01/2022 20:15,1.15,6,1.09
14/01/2022 20:30,1.16,8,1.08
14/01/2022 20:45,1.14,7,1.07
14/01/2022 21:00,1.13,8,1.05
14/01/2022 21:30,1.09,7,1.02
14/01/2022 21:45,1.09,9,1.00
14/01/2022 22:00,1.04,6,0.98
14/01/2022 22:30,1.01,8,0.93
14/01/2022 22:45,0.97,7,0.90
14/01/2022 23:00,0.93,6,0.87
14/01/2022 23:15,0.91,7,0.84
14/01/2022 23:45,0.86,7,0.79
