date,tide,residual,predicted
04/11/2022 00:00,0.89,12,0.77
04/11/2022 00:30,0.88,11,0.77
04/11/2022 00:45,0.88,11,0.77
04/11/2022 01:00,0.88,11,0.77
04/11/2022 01:15,0.86,9,0.77
04/11/2022 02:00,0.89,12,0.77
04/11/2022 02:15,0.91,14,0.77
04/11/2022 02:30,0.86,9,0.77
04/11/2022 02:45,0.90,13,0.77
04/11/2022 03:00,0.89,12,0.77
04/11/2022 03:15,0.88,11,0.77
04/11/2022 03:30,0.90,12,0.78
04/11/2022 03:45,0.85,7,0.78
04/11/2022 04:00,0.88,9,0.79
04/11/2022 04:15,0.91,12,0.79
04/11/2022 04:30,0.90,10,0.80
04/11/2022 04:45,0.91,11,0.80
04/11/2022 05:15,0.95,14,0.81
04/11/2022 05:30,0.91,9,0.82
04/11/2022 05:45,0.96,14,0.82
04/11/2022 06:00,0.96,14,0.82
04/11/2022 06:15,0.95,13,0.82
04/11/2022 06:30,0.94,12,0.82
04/11/2022 06:45,0.93,10,0.83
04/11/2022 07:00,0.94,11,0.83
04/11/2022 07:30,0.92,9,0.83
04/11/2022 07:45,0.97,15,0.82
04/11/2022 08:00,0.95,13,0.82
04/11/2022 08:15,0.94,12,0.82
04/11/2022 08:30,0.90,9,0.81
04/11/2022 08:45,0.91,11,0.80
04/11/2022 09:00,0.91,12,0.79
04/11/2022 09:15,0.88,9,0.79
04/11/2022 09:30,0.87,9,0.78
04/11/2022 09:45,0.84,7,0.77
04/11/2022 10:00,0.88,12,0.76
04/11/2022 10:30,0.81,8,0.73
04/11/2022 11:00,0.82,11,0.71
04/11/2022 11:15,0.83,14,0.69
04/11/2022 11:30,0.79,11,0.68
04/11/2022 12:00,0.73,8,0.65
04/11/2022 12:45,0.70,8,0.62
