date,tide,residual,predicted
01/02/2022 23:45,1.13,4,1.09
02/02/2022 00:15,1.06,2,1.04
02/02/2022 00:30,1.04,3,1.01
02/02/2022 00:45,1.00,2,0.98
02/02/2022 01:30,0.85,-3,0.88
02/02/2022 01:45,0.88,3,0.85
02/02/2022 02:00,0.84,3,0.81
02/02/2022 02:15,0.78,0,0.78
02/02/2022 02:45,0.67,-4,0.71
02/02/2022 03:00,0.69,1,0.68
02/02/2022 03:15,0.64,-2,0.66
02/02/2022 03:45,0.59,-1,0.60
02/02/2022 04:15,0.53,-2,0.55
02/02/2022 04:30,0.56,4,0.52
02/02/2022 04:45,0.37,-13,0.50
02/02/2022 05:00,0.44,-3,0.47
02/02/2022 05:15,0.49,4,0.45
02/02/2022 05:30,0.42,-2,0.44
02/02/2022 06:00,0.38,-4,0.42
02/02/2022 06:15,0.42,1,0.41
02/02/2022 06:30,0.40,-1,0.41
02/02/2022 06:45,0.31,-9,0.40
02/02/2022 07:30,0.37,-4,0.41
02/02/2022 07:45,0.33,-8,0.41
02/02/2022 08:00,0.32,-10,0.42
02/02/2022 08:30,0.45,1,0.44
02/02/2022 08:45,0.44,-2,0.46
02/02/2022 09:15,0.49,0,0.49
02/02/2022 09:30,0.55,5,0.50
02/02/2022 09:45,0.57,5,0.52
02/02/2022 10:00,0.61,7,0.54
02/02/2022 10:30,0.55,-2,0.57
02/02/2022 10:45,0.62,3,0.59
02/02/2022 11:15,0.62,0,0.62
02/02/2022 11:30,0.64,1,0.63
02/02/2022 11:45,0.67,2,0.65
02/02/2022 12:00,0.70,4,0.66
02/02/2022 12:15,0.70,4,0.66
02/02/2022 12:30,0.66,-1,0.67
02/02/2022 12:45,0.72,4,0.68
02/02/2022 13:00,0.73,5,0.68
02/02/2022 13:30,0.77,9,0.68
02/02/2022 13:45,0.74,6,0.68
02/02/2022 14:15,0.73,4,0.69
02/02/2022 14:45,0.71,1,0.70
02/02/2022 15:00,0.75,5,0.70
02/02/2022 15:15,0.75,3,0.72
02/02/2022 15:30,0.74,1,0.73
02/02/2022 16:15,0.81,4,0.77
02/02/2022 16:45,0.87,7,0.80
02/02/2022 17:00,0.89,8,0.81
02/02/2022 17:15,0.91,9,0.82
02/02/2022 17:45,0.94,8,0.86
02/02/2022 18:00,0.94,6,0.88
02/02/2022 18:15,0.98,8,0.90
02/02/2022 19:00,1.07,11,0.96
02/02/2022 19:15,1.10,12,0.98
02/02/2022 19:30,1.11,11,1.00
02/02/2022 20:00,1.14,11,1.03
02/02/2022 20:30,1.20,15,1.05
02/02/2022 20:45,1.15,9,1.06
02/02/2022 21:00,1.15,8,1.07
02/02/2022 21:15,1.21,13,1.08
02/02/2022 21:30,1.17,8,1.09
02/02/2022 21:45,1.26,17,1.09
02/02/2022 22:00,1.24,14,1.10
02/02/2022 22:15,1.16,6,1.10
02/02/2022 22:30,1.20,10,1.10
02/02/2022 22:45,1.26,16,1.10
02/02/2022 23:00,1.23,14,1.09
02/02/2022 23:15,1.16,7,1.09
02/02/2022 23:45,1.17,10,1.07
