date,tide,residual,predicted
08/10/2022 00:00,0.78,6,0.72
08/10/2022 00:15,0.81,9,0.72
08/10/2022 00:30,0.84,13,0.71
08/10/2022 00:45,0.77,7,0.70
08/10/2022 01:00,0.78,8,0.70
08/10/2022 01:15,0.74,5,0.69
08/10/2022 01:45,0.76,7,0.69
08/10/2022 02:00,0.74,6,0.68
08/10/2022 02:15,0.75,7,0.68
08/10/2022 02:30,0.78,10,0.68
08/10/2022 02:45,0.77,9,0.68
08/10/2022 03:00,0.78,9,0.69
08/10/2022 03:15,0.78,9,0.69
08/10/2022 03:30,0.74,4,0.70
08/10/2022 03:45,0.77,6,0.71
08/10/2022 04:00,0.81,9,0.72
08/10/2022 04:15,0.80,7,0.73
08/10/2022 04:30,0.81,7,0.74
08/10/2022 04:45,0.82,7,0.75
08/10/2022 05:15,0.87,10,0.77
08/10/2022 05:30,0.89,10,0.79
08/10/2022 05:45,0.86,6,0.80
08/10/2022 06:00,0.89,8,0.81
08/10/2022 06:30,0.92,8,0.84
08/10/2022 06:45,0.95,10,0.85
08/10/2022 07:00,0.95,8,0.87
08/10/2022 07:30,0.92,3,0.89
08/10/2022 07:45,0.96,6,0.90
08/10/2022 08:15,0.99,8,0.91
08/10/2022 08:30,0.99,7,0.92
08/10/2022 08:45,0.99,7,0.92
08/10/2022 09:00,1.01,9,0.92
08/10/2022 09:45,0.98,6,0.92
08/10/2022 10:00,0.98,7,0.91
08/10/2022 10:15,0.98,8,0.90
08/10/2022 10:30,0.94,5,0.89
08/10/2022 10:45,0.94,6,0.88
08/10/2022 11:00,0.94,8,0.86
08/10/2022 11:15,0.90,6,0.84
08/10/2022 11:30,0.91,8,0.83
08/10/2022 11:45,0.93,12,0.81
08/10/2022 12:00,0.88,10,0.78
08/10/2022 12:30,0.87,13,0.74
08/10/2022 12:45,0.81,8,0.73
08/10/2022 13:00,0.80,9,0.71
08/10/2022 13:15,0.76,7,0.69
08/10/2022 13:30,0.68,0,0.68
08/10/2022 13:45,0.69,3,0.66
08/10/2022 14:00,0.72,7,0.65
08/10/2022 14:15,0.66,2,0.64
08/10/2022 14:30,0.67,4,0.63
08/10/2022 14:45,0.72,10,0.62
08/10/2022 15:00,0.67,6,0.61
08/10/2022 15:15,0.67,7,0.60
08/10/2022 15:30,0.68,8,0.60
08/10/2022 15:45,0.66,6,0.60
08/10/2022 16:00,0.68,8,0.60
08/10/2022 16:30,0.65,3,0.62
08/10/2022 16:45,0.68,5,0.63
08/10/2022 17:15,0.69,4,0.65
08/10/2022 17:30,0.72,6,0.66
08/10/2022 18:00,0.71,3,0.68
08/10/2022 18:15,0.75,6,0.69
08/10/2022 18:45,0.81,9,0.72
08/10/2022 19:15,0.82,7,0.75
08/10/2022 19:30,0.81,5,0.76
08/10/2022 19:45,0.84,6,0.78
08/10/2022 20:15,0.87,7,0.80
08/10/2022 20:30,0.88,7,0.81
08/10/2022 20:45,0.92,11,0.81
08/10/2022 21:15,0.90,8,0.82
08/10/2022 21:45,0.95,12,0.83
08/10/2022 22:00,0.90,7,0.83
08/10/2022 22:30,0.87,5,0.82
08/10/2022 22:45,0.86,5,0.81
08/10/2022 23:00,0.87,7,0.80
08/10/2022 23:15,0.91,12,0.79
08/10/2022 23:30,0.86,8,0.78
08/10/2022 23:45,0.88,12,0.76
