date,tide,residual,predicted
03/01/2022 00:00,1.14,12,1.02
03/01/2022 00:15,1.09,11,0.98
03/01/2022 00:45,1.02,11,0.91
03/01/2022 01:00,0.98,11,0.87
03/01/2022 01:30,0.92,13,0.79
03/01/2022 02:00,0.80,9,0.71
03/01/2022 02:30,0.77,13,0.64
03/01/2022 03:15,0.63,9,0.54
03/01/2022 03:30,0.60,9,0.51
03/01/2022 04:00,0.53,8,0.45
03/01/2022 04:15,0.48,6,0.42
03/01/2022 05:00,0.41,6,0.35
03/01/2022 05:15,0.41,8,0.33
03/01/2022 05:30,0.40,8,0.32
03/01/2022 05:45,0.37,7,0.30
03/01/2022 06:00,0.35,6,0.29
03/01/2022 06:15,0.36,7,0.29
03/01/2022 06:30,0.32,4,0.28
03/01/2022 06:45,0.37,9,0.28
03/01/2022 07:00,0.36,8,0.28
03/01/2022 07:30,0.36,7,0.29
03/01/2022 08:00,0.39,8,0.31
03/01/2022 08:30,0.42,8,0.34
03/01/2022 08:45,0.48,12,0.36
03/01/2022 09:00,0.48,10,0.38
03/01/2022 09:15,0.50,10,0.40
03/01/2022 09:30,0.58,16,0.42
03/01/2022 10:00,0.59,13,0.46
03/01/2022 10:30,0.62,12,0.50
03/01/2022 11:00,0.68,14,0.54
03/01/2022 11:15,0.68,12,0.56
03/01/2022 11:30,0.70,12,0.58
03/01/2022 12:00,0.75,15,0.60
03/01/2022 12:15,0.73,12,0.61
03/01/2022 12:30,0.79,17,0.62
03/01/2022 12:45,0.78,15,0.63
03/01/2022 13:00,0.76,12,0.64
03/01/2022 13:15,0.75,10,0.65
03/01/2022 13:30,0.79,13,0.66
03/01/2022 13:45,0.79,11,0.68
03/01/2022 14:00,0.80,11,0.69
03/01/2022 14:30,0.85,13,0.72
03/01/2022 15:00,0.92,17,0.75
03/01/2022 15:15,0.94,17,0.77
03/01/2022 15:30,0.96,17,0.79
03/01/2022 15:45,0.94,13,0.81
03/01/2022 16:00,0.95,12,0.83
03/01/2022 16:15,1.00,15,0.85
03/01/2022 16:30,1.00,12,0.88
03/01/2022 16:45,1.03,13,0.90
03/01/2022 17:00,1.06,14,0.92
03/01/2022 17:15,1.10,16,0.94
03/01/2022 17:30,1.13,17,0.96
03/01/2022 18:00,1.17,16,1.01
03/01/2022 18:15,1.18,14,1.04
03/01/2022 18:30,1.19,13,1.06
03/01/2022 18:45,1.25,17,1.08
03/01/2022 19:15,1.28,16,1.12
03/01/2022 19:30,1.30,16,1.14
03/01/2022 19:45,1.29,13,1.16
03/01/2022 20:00,1.34,17,1.17
03/01/2022 20:15,1.34,16,1.18
03/01/2022 20:45,1.35,15,1.20
03/01/2022 21:00,1.36,15,1.21
03/01/2022 21:30,1.38,17,1.21
03/01/2022 22:00,1.35,14,1.21
03/01/2022 22:30,1.37,17,1.20
03/01/2022 22:45,1.32,13,1.19
03/01/2022 23:00,1.32,14,1.18
03/01/2022 23:15,1.32,16,1.16
03/01/2022 23:45,1.25,12,1.13
