date,tide,residual,predicted
25/08/2022 00:00,0.84,6,0.78
25/08/2022 00:15,0.88,10,0.78
25/08/2022 00:45,0.84,5,0.79
25/08/2022 01:00,0.89,10,0.79
25/08/2022 01:15,0.86,7,0.79
25/08/2022 01:30,0.85,5,0.80
25/08/2022 02:00,0.87,5,0.82
25/08/2022 02:15,0.85,3,0.82
25/08/2022 02:30,0.92,9,0.83
25/08/2022 02:45,0.96,12,0.84
25/08/2022 03:00,0.91,6,0.85
25/08/2022 03:30,1.00,12,0.88
25/08/2022 03:45,0.99,10,0.89
25/08/2022 04:00,0.99,8,0.91
25/08/2022 04:15,1.01,9,0.92
25/08/2022 04:45,1.04,8,0.96
25/08/2022 05:00,1.09,12,0.97
25/08/2022 05:15,1.10,11,0.99
25/08/2022 05:30,1.09,9,1.00
25/08/2022 05:45,1.15,13,1.02
25/08/2022 06:00,1.17,13,1.04
25/08/2022 06:15,1.13,8,1.05
25/08/2022 06:30,1.19,13,1.06
25/08/2022 06:45,1.19,12,1.07
25/08/2022 07:00,1.19,10,1.09
25/08/2022 07:15,1.23,14,1.09
25/08/2022 07:30,1.25,15,1.10
25/08/2022 07:45,1.24,13,1.11
25/08/2022 08:00,1.20,9,1.11
25/08/2022 08:15,1.18,7,1.11
25/08/2022 08:30,1.19,8,1.11
25/08/2022 08:45,1.15,5,1.10
25/08/2022 09:15,1.21,12,1.09
25/08/2022 09:30,1.20,12,1.08
25/08/2022 09:45,1.20,13,1.07
25/08/2022 10:00,1.17,12,1.05
25/08/2022 10:15,1.14,10,1.04
25/08/2022 10:30,1.10,8,1.02
25/08/2022 10:45,1.08,8,1.00
25/08/2022 11:00,1.07,9,0.98
25/08/2022 11:15,1.07,12,0.95
25/08/2022 11:30,1.04,11,0.93
25/08/2022 11:45,0.99,9,0.90
25/08/2022 12:15,1.01,16,0.85
25/08/2022 12:30,0.91,9,0.82
25/08/2022 12:45,0.90,10,0.80
25/08/2022 13:15,0.89,14,0.75
25/08/2022 13:30,0.88,15,0.73
25/08/2022 13:45,0.84,13,0.71
25/08/2022 14:15,0.79,12,0.67
25/08/2022 14:30,0.79,14,0.65
25/08/2022 15:00,0.70,8,0.62
25/08/2022 15:15,0.71,10,0.61
25/08/2022 15:30,0.70,10,0.60
25/08/2022 15:45,0.70,11,0.59
25/08/2022 16:00,0.72,14,0.58
25/08/2022 16:15,0.72,14,0.58
25/08/2022 16:30,0.68,11,0.57
25/08/2022 16:45,0.69,12,0.57
25/08/2022 17:00,0.68,11,0.57
25/08/2022 17:30,0.69,12,0.57
25/08/2022 17:45,0.68,11,0.57
25/08/2022 18:00,0.69,11,0.58
25/08/2022 18:15,0.73,15,0.58
25/08/2022 18:30,0.72,13,0.59
25/08/2022 18:45,0.72,12,0.60
25/08/2022 19:00,0.74,14,0.60
25/08/2022 19:15,0.74,12,0.62
25/08/2022 19:30,0.77,14,0.63
25/08/2022 19:45,0.80,16,0.64
25/08/2022 20:00,0.77,12,0.65
25/08/2022 20:15,0.78,12,0.66
25/08/2022 20:45,0.86,18,0.68
25/08/2022 21:15,0.86,16,0.70
25/08/2022 22:00,0.89,16,0.73
25/08/2022 22:15,0.89,15,0.74
25/08/2022 22:30,0.87,13,0.74
25/08/2022 23:15,0.93,18,0.75
25/08/2022 23:45,0.93,17,0.76
