date,tide,residual,predicted
09/08/2022 00:15,1.19,29,0.90
09/08/2022 00:30,1.13,22,0.91
09/08/2022 00:45,1.19,27,0.92
09/08/2022 01:00,1.18,25,0.93
09/08/2022 01:15,1.17,22,0.95
09/08/2022 01:30,1.27,31,0.96
09/08/2022 01:45,1.23,26,0.97
09/08/2022 02:15,1.26,26,1.00
09/08/2022 02:30,1.31,29,1.02
09/08/2022 03:15,1.20,14,1.06
09/08/2022 03:30,1.33,25,1.08
09/08/2022 03:45,1.36,27,1.09
09/08/2022 04:00,1.40,30,1.10
09/08/2022 04:15,1.37,25,1.12
09/08/2022 04:30,1.25,12,1.13
09/08/2022 04:45,1.36,21,1.15
09/08/2022 05:00,1.57,41,1.16
09/08/2022 05:15,1.44,27,1.17
09/08/2022 05:30,1.44,25,1.19
09/08/2022 05:45,1.46,26,1.20
09/08/2022 06:00,1.48,27,1.21
09/08/2022 06:15,1.53,32,1.21
09/08/2022 06:30,1.30,8,1.22
09/08/2022 06:45,1.46,24,1.22
09/08/2022 07:00,1.58,36,1.22
09/08/2022 07:15,1.37,15,1.22
09/08/2022 07:30,1.32,11,1.21
09/08/2022 07:45,1.45,24,1.21
09/08/2022 08:00,1.38,18,1.20
09/08/2022 08:30,1.25,7,1.18
09/08/2022 08:45,1.35,19,1.16
09/08/2022 09:00,1.33,19,1.14
09/08/2022 09:15,1.23,11,1.12
09/08/2022 09:30,1.12,2,1.10
09/08/2022 09:45,1.26,19,1.07
09/08/2022 10:00,1.05,0,1.05
09/08/2022 10:15,1.05,3,1.02
09/08/2022 10:30,1.22,23,0.99
09/08/2022 10:45,1.05,9,0.96
09/08/2022 11:00,1.02,8,0.94
09/08/2022 11:15,1.13,22,0.91
09/08/2022 11:45,0.89,4,0.85
09/08/2022 12:00,0.95,13,0.82
09/08/2022 12:15,0.87,9,0.78
09/08/2022 12:30,0.83,8,0.75
09/08/2022 12:45,0.68,-4,0.72
09/08/2022 13:00,0.73,4,0.69
09/08/2022 13:15,0.84,18,0.66
09/08/2022 13:30,0.70,6,0.64
09/08/2022 13:45,0.74,13,0.61
09/08/2022 14:00,0.70,11,0.59
09/08/2022 14:15,0.65,8,0.57
09/08/2022 14:30,0.61,6,0.55
09/08/2022 14:45,0.59,5,0.54
09/08/2022 15:00,0.59,7,0.52
09/08/2022 15:15,0.55,4,0.51
09/08/2022 15:30,0.59,10,0.49
09/08/2022 15:45,0.40,-8,0.48
09/08/2022 16:00,0.53,5,0.48
09/08/2022 16:15,0.44,-3,0.47
09/08/2022 16:30,0.51,5,0.46
09/08/2022 16:45,0.51,5,0.46
09/08/2022 17:15,0.58,11,0.47
09/08/2022 17:30,0.41,-6,0.47
09/08/2022 17:45,0.39,-9,0.48
09/08/2022 18:15,0.58,8,0.50
09/08/2022 18:30,0.48,-3,0.51
09/08/2022 18:45,0.52,0,0.52
09/08/2022 19:00,0.47,-7,0.54
09/08/2022 19:15,0.64,9,0.55
09/08/2022 19:45,0.66,7,0.59
09/08/2022 20:00,0.63,3,0.60
09/08/2022 20:15,0.64,2,0.62
09/08/2022 20:30,0.66,2,0.64
09/08/2022 20:45,0.65,0,0.65
09/08/2022 21:00,0.66,-1,0.67
09/08/2022 22:00,0.75,3,0.72
09/08/2022 22:15,0.80,7,0.73
09/08/2022 22:30,0.77,2,0.75
09/08/2022 22:45,0.77,1,0.76
09/08/2022 23:00,0.77,0,0.77
09/08/2022 23:15,0.76,-3,0.79
09/08/2022 23:30,0.84,4,0.80
09/08/2022 23:45,0.81,0,0.81
