date,tide,residual,predicted
22/04/2022 00:00,0.49,-7,0.56
22/04/2022 00:30,0.54,-2,0.56
22/04/2022 00:45,0.55,-1,0.56
22/04/2022 01:00,0.54,-2,0.56
22/04/2022 01:15,0.54,-3,0.57
22/04/2022 01:30,0.56,-2,0.58
22/04/2022 02:00,0.54,-6,0.60
22/04/2022 02:15,0.56,-5,0.61
22/04/2022 02:30,0.56,-6,0.62
22/04/2022 02:45,0.66,3,0.63
22/04/2022 03:15,0.67,2,0.65
22/04/2022 03:45,0.71,4,0.67
22/04/2022 04:00,0.69,1,0.68
22/04/2022 04:30,0.67,-5,0.72
22/04/2022 04:45,0.66,-8,0.74
22/04/2022 05:00,0.74,-1,0.75
22/04/2022 05:15,0.76,-1,0.77
22/04/2022 05:30,0.80,1,0.79
22/04/2022 05:45,0.84,4,0.80
22/04/2022 06:00,0.89,7,0.82
22/04/2022 06:30,0.94,7,0.87
22/04/2022 06:45,0.95,6,0.89
22/04/2022 07:00,0.95,3,0.92
22/04/2022 07:45,1.00,0,1.00
22/04/2022 08:15,1.07,3,1.04
22/04/2022 08:45,1.10,2,1.08
22/04/2022 09:15,1.14,3,1.11
22/04/2022 09:30,1.17,5,1.12
22/04/2022 09:45,1.21,7,1.14
22/04/2022 10:00,1.17,2,1.15
22/04/2022 10:30,1.24,6,1.18
22/04/2022 10:45,1.22,3,1.19
22/04/2022 11:30,1.24,2,1.22
22/04/2022 11:45,1.25,3,1.22
22/04/2022 12:00,1.27,5,1.22
22/04/2022 12:15,1.29,7,1.22
22/04/2022 12:30,1.29,8,1.21
22/04/2022 13:00,1.28,7,1.21
22/04/2022 13:30,1.27,7,1.20
22/04/2022 14:00,1.26,6,1.20
22/04/2022 14:30,1.26,8,1.18
22/04/2022 14:45,1.24,7,1.17
22/04/2022 15:00,1.22,6,1.16
22/04/2022 15:15,1.20,6,1.14
22/04/2022 15:45,1.21,10,1.11
22/04/2022 16:00,1.17,7,1.10
22/04/2022 16:15,1.16,8,1.08
22/04/2022 16:30,1.12,6,1.06
22/04/2022 16:45,1.10,5,1.05
22/04/2022 17:00,1.07,4,1.03
22/04/2022 17:15,1.06,5,1.01
22/04/2022 17:30,1.05,6,0.99
22/04/2022 17:45,1.02,5,0.97
22/04/2022 18:00,0.98,3,0.95
22/04/2022 18:15,0.99,6,0.93
22/04/2022 18:45,0.94,5,0.89
22/04/2022 19:15,0.90,4,0.86
22/04/2022 19:30,0.88,4,0.84
22/04/2022 19:45,0.86,3,0.83
22/04/2022 20:15,0.84,4,0.80
22/04/2022 20:30,0.80,2,0.78
22/04/2022 20:45,0.79,2,0.77
22/04/2022 21:15,0.76,3,0.73
22/04/2022 21:30,0.71,1,0.70
22/04/2022 21:45,0.68,0,0.68
22/04/2022 22:00,0.69,2,0.67
22/04/2022 22:15,0.65,0,0.65
22/04/2022 22:30,0.64,0,0.64
22/04/2022 22:45,0.63,1,0.62
22/04/2022 23:15,0.60,-1,0.61
22/04/2022 23:30,0.61,1,0.60
