date,tide,residual,predicted
13/04/2022 00:00,0.72,-7,0.79
13/04/2022 00:15,0.68,-9,0.77
13/04/2022 00:45,0.68,-5,0.73
13/04/2022 01:00,0.66,-6,0.72
13/04/2022 01:15,0.65,-6,0.71
13/04/2022 01:45,0.67,-2,0.69
13/04/2022 02:15,0.60,-7,0.67
13/04/2022 02:45,0.55,-11,0.66
13/04/2022 03:00,0.58,-8,0.66
13/04/2022 03:30,0.58,-8,0.66
13/04/2022 03:45,0.61,-6,0.67
13/04/2022 04:00,0.64,-4,0.68
13/04/2022 04:30,0.66,-3,0.69
13/04/2022 04:45,0.66,-4,0.70
13/04/2022 06:30,0.76,-3,0.79
13/04/2022 06:45,0.75,-6,0.81
13/04/2022 07:00,0.79,-3,0.82
13/04/2022 07:15,0.84,0,0.84
13/04/2022 07:30,0.84,-1,0.85
13/04/2022 07:45,0.83,-3,0.86
13/04/2022 08:00,0.83,-4,0.87
13/04/2022 08:15,0.80,-8,0.88
13/04/2022 08:30,0.80,-9,0.89
13/04/2022 08:45,0.81,-9,0.90
13/04/2022 09:30,0.84,-8,0.92
13/04/2022 10:00,0.86,-7,0.93
13/04/2022 10:15,0.91,-2,0.93
13/04/2022 10:30,0.90,-3,0.93
13/04/2022 10:45,0.88,-5,0.93
13/04/2022 11:00,0.86,-7,0.93
13/04/2022 11:15,0.82,-11,0.93
13/04/2022 11:30,0.82,-10,0.92
13/04/2022 11:45,0.80,-12,0.92
13/04/2022 12:15,0.82,-9,0.91
13/04/2022 12:30,0.86,-5,0.91
13/04/2022 13:00,0.88,-2,0.90
13/04/2022 13:15,0.84,-6,0.90
13/04/2022 13:45,0.86,-5,0.91
13/04/2022 14:00,0.80,-11,0.91
13/04/2022 14:15,0.81,-10,0.91
13/04/2022 14:30,0.84,-8,0.92
13/04/2022 14:45,0.81,-11,0.92
13/04/2022 15:00,0.83,-10,0.93
13/04/2022 15:15,0.87,-6,0.93
13/04/2022 15:45,0.89,-6,0.95
13/04/2022 16:00,0.88,-8,0.96
13/04/2022 16:15,0.92,-5,0.97
13/04/2022 16:30,0.93,-5,0.98
13/04/2022 17:00,0.94,-6,1.00
13/04/2022 17:15,0.93,-8,1.01
13/04/2022 17:45,0.91,-12,1.03
13/04/2022 18:00,0.95,-9,1.04
13/04/2022 18:15,0.96,-8,1.04
13/04/2022 19:00,1.01,-5,1.06
13/04/2022 19:15,1.01,-6,1.07
13/04/2022 19:45,0.98,-9,1.07
13/04/2022 20:15,0.98,-9,1.07
13/04/2022 20:30,0.96,-10,1.06
13/04/2022 20:45,0.94,-11,1.05
13/04/2022 21:15,0.95,-8,1.03
13/04/2022 21:30,0.95,-7,1.02
13/04/2022 22:00,0.90,-9,0.99
13/04/2022 22:30,0.86,-10,0.96
13/04/2022 22:45,0.80,-14,0.94
13/04/2022 23:00,0.78,-14,0.92
13/04/2022 23:15,0.72,-18,0.90
13/04/2022 23:45,0.72,-14,0.86
