date,tide,residual,predicted
16/03/2022 00:00,1.07,22,0.85
16/03/2022 00:15,1.01,19,0.82
16/03/2022 00:30,0.97,17,0.80
16/03/2022 00:45,1.04,27,0.77
16/03/2022 01:00,0.96,22,0.74
16/03/2022 01:15,0.95,23,0.72
16/03/2022 01:45,0.97,29,0.68
16/03/2022 02:00,0.91,25,0.66
16/03/2022 02:15,0.88,24,0.64
16/03/2022 02:30,0.81,19,0.62
16/03/2022 02:45,0.82,21,0.61
16/03/2022 03:00,0.81,21,0.60
16/03/2022 03:15,0.75,16,0.59
16/03/2022 03:45,0.83,26,0.57
16/03/2022 04:00,0.78,21,0.57
16/03/2022 04:15,0.81,25,0.56
16/03/2022 04:30,0.82,26,0.56
16/03/2022 04:45,0.80,23,0.57
16/03/2022 05:15,0.77,20,0.57
16/03/2022 05:30,0.80,22,0.58
16/03/2022 05:45,0.78,19,0.59
16/03/2022 06:00,0.80,20,0.60
16/03/2022 06:15,0.88,28,0.60
16/03/2022 06:30,0.85,23,0.62
16/03/2022 07:00,0.90,26,0.64
16/03/2022 07:15,0.89,23,0.66
16/03/2022 07:45,0.90,21,0.69
16/03/2022 08:15,0.93,21,0.72
16/03/2022 08:30,0.95,22,0.73
16/03/2022 08:45,0.96,21,0.75
16/03/2022 09:15,0.98,21,0.77
16/03/2022 09:30,0.99,21,0.78
16/03/2022 09:45,0.97,18,0.79
16/03/2022 10:00,1.02,22,0.80
16/03/2022 10:15,0.99,18,0.81
16/03/2022 10:30,1.04,23,0.81
16/03/2022 11:00,0.96,14,0.82
16/03/2022 11:30,1.08,26,0.82
16/03/2022 11:45,0.95,13,0.82
16/03/2022 12:00,1.00,18,0.82
16/03/2022 12:15,1.03,21,0.82
16/03/2022 12:30,0.99,17,0.82
16/03/2022 12:45,0.97,16,0.81
16/03/2022 13:15,0.96,15,0.81
16/03/2022 14:00,0.95,14,0.81
16/03/2022 14:30,1.01,19,0.82
16/03/2022 15:00,1.04,21,0.83
16/03/2022 15:15,1.05,21,0.84
16/03/2022 15:30,1.00,16,0.84
16/03/2022 16:00,1.07,21,0.86
16/03/2022 16:15,1.01,13,0.88
16/03/2022 16:45,1.05,14,0.91
16/03/2022 17:15,1.10,16,0.94
16/03/2022 17:45,1.13,16,0.97
16/03/2022 18:15,1.19,19,1.00
16/03/2022 19:00,1.25,20,1.05
16/03/2022 19:15,1.21,15,1.06
16/03/2022 19:30,1.23,16,1.07
16/03/2022 19:45,1.26,18,1.08
16/03/2022 20:15,1.25,15,1.10
16/03/2022 20:30,1.27,17,1.10
16/03/2022 21:15,1.26,16,1.10
16/03/2022 21:30,1.24,15,1.09
16/03/2022 22:00,1.23,16,1.07
16/03/2022 22:15,1.24,18,1.06
16/03/2022 22:45,1.15,12,1.03
16/03/2022 23:15,1.18,19,0.99
16/03/2022 23:30,1.12,16,0.96
