date,tide,residual,predicted
08/12/2021 00:30,1.17,9,1.08
08/12/2021 00:45,1.13,6,1.07
08/12/2021 01:00,1.13,7,1.06
08/12/2021 01:45,1.14,14,1.00
08/12/2021 02:00,1.10,12,0.98
08/12/2021 02:15,1.05,9,0.96
08/12/2021 02:30,1.04,11,0.93
08/12/2021 02:45,1.02,11,0.91
08/12/2021 03:00,1.00,12,0.88
08/12/2021 03:15,0.93,8,0.85
08/12/2021 03:30,0.91,9,0.82
08/12/2021 03:45,0.92,13,0.79
08/12/2021 04:00,0.87,11,0.76
08/12/2021 04:15,0.85,12,0.73
08/12/2021 04:30,0.84,14,0.70
08/12/2021 04:45,0.79,11,0.68
08/12/2021 05:00,0.79,14,0.65
08/12/2021 05:15,0.72,9,0.63
08/12/2021 05:30,0.70,9,0.61
08/12/2021 05:45,0.71,12,0.59
08/12/2021 06:00,0.68,11,0.57
08/12/2021 06:15,0.67,12,0.55
08/12/2021 06:30,0.64,11,0.53
08/12/2021 07:00,0.63,13,0.50
08/12/2021 07:15,0.55,7,0.48
08/12/2021 07:30,0.56,10,0.46
08/12/2021 07:45,0.54,9,0.45
08/12/2021 08:00,0.54,11,0.43
08/12/2021 08:30,0.50,9,0.41
08/12/2021 08:45,0.53,13,0.40
08/12/2021 09:15,0.52,12,0.40
08/12/2021 09:45,0.56,16,0.40
08/12/2021 10:00,0.51,11,0.40
08/12/2021 10:30,0.52,11,0.41
08/12/2021 10:45,0.53,12,0.41
08/12/2021 11:00,0.54,13,0.41
08/12/2021 11:15,0.52,10,0.42
08/12/2021 11:30,0.52,10,0.42
08/12/2021 11:45,0.56,13,0.43
08/12/2021 12:00,0.58,14,0.44
08/12/2021 12:15,0.57,11,0.46
08/12/2021 12:30,0.57,10,0.47
08/12/2021 12:45,0.63,15,0.48
08/12/2021 13:00,0.64,14,0.50
08/12/2021 13:15,0.68,17,0.51
08/12/2021 13:30,0.67,15,0.52
08/12/2021 13:45,0.68,14,0.54
08/12/2021 14:15,0.72,16,0.56
08/12/2021 14:45,0.73,15,0.58
08/12/2021 15:00,0.74,14,0.60
08/12/2021 15:15,0.78,17,0.61
08/12/2021 15:30,0.79,16,0.63
08/12/2021 15:45,0.84,20,0.64
08/12/2021 16:00,0.85,19,0.66
08/12/2021 16:30,0.87,19,0.68
08/12/2021 17:00,0.92,20,0.72
08/12/2021 17:30,0.93,17,0.76
08/12/2021 17:45,0.98,20,0.78
08/12/2021 18:00,0.98,17,0.81
08/12/2021 18:45,1.04,17,0.87
08/12/2021 19:00,1.09,20,0.89
08/12/2021 19:30,1.18,25,0.93
08/12/2021 19:45,1.16,22,0.94
08/12/2021 20:00,1.16,20,0.96
08/12/2021 20:30,1.20,22,0.98
08/12/2021 20:45,1.24,25,0.99
08/12/2021 21:15,1.25,24,1.01
08/12/2021 21:30,1.29,27,1.02
08/12/2021 21:45,1.26,23,1.03
08/12/2021 22:00,1.25,21,1.04
08/12/2021 22:15,1.27,23,1.04
08/12/2021 22:30,1.26,22,1.04
08/12/2021 22:45,1.25,21,1.04
08/12/2021 23:15,1.28,24,1.04
08/12/2021 23:30,1.27,23,1.04
