date,tide,residual,predicted
08/09/2022 00:15,0.83,5,0.78
08/09/2022 00:30,0.83,4,0.79
08/09/2022 00:45,0.84,5,0.79
08/09/2022 01:00,0.76,-4,0.80
08/09/2022 01:30,0.79,-2,0.81
08/09/2022 01:45,0.86,4,0.82
08/09/2022 02:00,0.86,3,0.83
08/09/2022 02:15,0.87,3,0.84
08/09/2022 02:30,0.90,5,0.85
08/09/2022 02:45,0.91,5,0.86
08/09/2022 03:00,0.92,5,0.87
08/09/2022 03:15,0.91,2,0.89
08/09/2022 03:45,0.92,1,0.91
08/09/2022 04:00,0.94,1,0.93
08/09/2022 04:15,1.04,10,0.94
08/09/2022 04:30,1.01,5,0.96
08/09/2022 04:45,0.99,1,0.98
08/09/2022 05:30,1.04,2,1.02
08/09/2022 05:45,1.11,7,1.04
08/09/2022 06:00,1.04,-1,1.05
08/09/2022 06:15,1.09,2,1.07
08/09/2022 06:30,1.12,4,1.08
08/09/2022 07:00,1.12,2,1.10
08/09/2022 07:30,1.21,10,1.11
08/09/2022 07:45,1.19,7,1.12
08/09/2022 08:00,1.19,7,1.12
08/09/2022 08:15,1.19,7,1.12
08/09/2022 08:30,1.13,2,1.11
08/09/2022 08:45,1.13,2,1.11
08/09/2022 09:00,1.10,0,1.10
08/09/2022 09:15,1.07,-2,1.09
08/09/2022 09:30,1.10,3,1.07
08/09/2022 09:45,1.09,3,1.06
08/09/2022 10:00,1.08,4,1.04
08/09/2022 10:15,1.04,2,1.02
08/09/2022 10:30,1.04,5,0.99
08/09/2022 10:45,1.03,6,0.97
08/09/2022 11:00,0.98,4,0.94
08/09/2022 11:15,0.97,5,0.92
08/09/2022 11:30,0.93,4,0.89
08/09/2022 11:45,0.89,3,0.86
08/09/2022 12:00,0.87,4,0.83
08/09/2022 12:30,0.75,-2,0.77
08/09/2022 13:00,0.78,7,0.71
08/09/2022 13:15,0.73,5,0.68
08/09/2022 13:45,0.63,1,0.62
08/09/2022 14:00,0.66,6,0.60
08/09/2022 14:15,0.67,9,0.58
08/09/2022 14:30,0.60,4,0.56
08/09/2022 14:45,0.47,-7,0.54
08/09/2022 15:00,0.48,-4,0.52
08/09/2022 15:15,0.53,3,0.50
08/09/2022 15:45,0.40,-8,0.48
08/09/2022 16:00,0.43,-4,0.47
08/09/2022 16:15,0.48,1,0.47
08/09/2022 16:30,0.53,7,0.46
08/09/2022 16:45,0.53,7,0.46
08/09/2022 17:00,0.54,8,0.46
08/09/2022 17:15,0.51,4,0.47
08/09/2022 17:45,0.58,10,0.48
08/09/2022 18:15,0.56,6,0.50
08/09/2022 18:30,0.54,3,0.51
08/09/2022 19:00,0.56,2,0.54
08/09/2022 19:15,0.60,4,0.56
08/09/2022 19:45,0.66,7,0.59
08/09/2022 20:15,0.72,10,0.62
08/09/2022 20:30,0.69,6,0.63
08/09/2022 20:45,0.73,8,0.65
08/09/2022 21:00,0.75,9,0.66
08/09/2022 21:30,0.77,9,0.68
08/09/2022 21:45,0.76,7,0.69
08/09/2022 22:00,0.76,6,0.70
08/09/2022 22:15,0.76,5,0.71
08/09/2022 22:30,0.79,7,0.72
08/09/2022 23:00,0.82,10,0.72
08/09/2022 23:15,0.80,7,0.73
08/09/2022 23:30,0.83,10,0.73
