date,tide,residual,predicted
26/10/2022 00:00,1.01,13,0.88
26/10/2022 00:15,0.96,10,0.86
26/10/2022 00:30,0.94,11,0.83
26/10/2022 00:45,0.93,13,0.80
26/10/2022 01:00,0.89,12,0.77
26/10/2022 01:15,0.86,12,0.74
26/10/2022 01:30,0.80,8,0.72
26/10/2022 02:00,0.77,11,0.66
26/10/2022 02:15,0.72,8,0.64
26/10/2022 02:45,0.67,8,0.59
26/10/2022 03:00,0.65,7,0.58
26/10/2022 03:30,0.63,8,0.55
26/10/2022 03:45,0.64,10,0.54
26/10/2022 04:00,0.62,9,0.53
26/10/2022 04:15,0.62,10,0.52
26/10/2022 04:30,0.62,11,0.51
26/10/2022 05:00,0.62,11,0.51
26/10/2022 05:15,0.62,11,0.51
26/10/2022 05:30,0.58,7,0.51
26/10/2022 05:45,0.61,10,0.51
26/10/2022 06:15,0.63,11,0.52
26/10/2022 06:30,0.63,10,0.53
26/10/2022 06:45,0.66,13,0.53
26/10/2022 07:30,0.70,14,0.56
26/10/2022 07:45,0.68,11,0.57
26/10/2022 08:00,0.71,12,0.59
26/10/2022 08:15,0.70,10,0.60
26/10/2022 08:45,0.77,14,0.63
26/10/2022 09:15,0.78,13,0.65
26/10/2022 09:30,0.79,13,0.66
26/10/2022 10:00,0.83,15,0.68
26/10/2022 10:15,0.85,16,0.69
26/10/2022 10:30,0.84,14,0.70
26/10/2022 10:45,0.86,16,0.70
26/10/2022 11:00,0.85,14,0.71
26/10/2022 11:30,0.86,14,0.72
26/10/2022 12:00,0.84,12,0.72
26/10/2022 12:15,0.86,14,0.72
26/10/2022 12:30,0.86,15,0.71
26/10/2022 12:45,0.81,11,0.70
26/10/2022 13:00,0.81,11,0.70
26/10/2022 13:15,0.83,14,0.69
26/10/2022 13:30,0.81,13,0.68
26/10/2022 14:00,0.78,10,0.68
26/10/2022 14:15,0.79,12,0.67
26/10/2022 14:30,0.78,11,0.67
26/10/2022 15:00,0.81,13,0.68
26/10/2022 15:15,0.80,11,0.69
26/10/2022 15:30,0.81,11,0.70
26/10/2022 16:00,0.86,14,0.72
26/10/2022 16:15,0.87,13,0.74
26/10/2022 16:30,0.87,12,0.75
26/10/2022 16:45,0.91,14,0.77
26/10/2022 17:00,0.91,12,0.79
26/10/2022 17:15,0.93,12,0.81
26/10/2022 17:30,0.96,13,0.83
26/10/2022 17:45,0.97,12,0.85
26/10/2022 18:00,0.99,12,0.87
26/10/2022 18:30,1.02,10,0.92
26/10/2022 19:00,1.10,15,0.95
26/10/2022 19:15,1.14,17,0.97
26/10/2022 19:45,1.09,9,1.00
26/10/2022 20:00,1.16,15,1.01
26/10/2022 20:15,1.14,11,1.03
26/10/2022 20:30,1.14,10,1.04
26/10/2022 21:00,1.15,10,1.05
26/10/2022 21:30,1.22,16,1.06
26/10/2022 21:45,1.21,15,1.06
26/10/2022 22:15,1.12,7,1.05
26/10/2022 22:30,1.14,10,1.04
26/10/2022 22:45,1.13,9,1.04
26/10/2022 23:00,1.16,14,1.02
26/10/2022 23:30,1.09,9,1.00
26/10/2022 23:45,1.06,7,0.99
