date,tide,residual,predicted
02/10/2022 00:15,1.01,-3,1.04
02/10/2022 00:30,1.02,-1,1.03
02/10/2022 00:45,1.00,-3,1.03
02/10/2022 01:00,1.02,0,1.02
02/10/2022 01:15,1.00,-2,1.02
02/10/2022 01:45,1.02,1,1.01
02/10/2022 02:00,1.02,2,1.00
02/10/2022 02:15,0.99,0,0.99
02/10/2022 02:30,1.00,1,0.99
02/10/2022 03:00,0.96,0,0.96
02/10/2022 03:30,0.90,-3,0.93
02/10/2022 04:00,0.84,-5,0.89
02/10/2022 04:15,0.83,-4,0.87
02/10/2022 04:45,0.82,-2,0.84
02/10/2022 05:15,0.78,-3,0.81
02/10/2022 05:30,0.80,1,0.79
02/10/2022 05:45,0.74,-3,0.77
02/10/2022 06:00,0.75,0,0.75
02/10/2022 06:15,0.71,-2,0.73
02/10/2022 06:30,0.69,-3,0.72
02/10/2022 07:00,0.65,-4,0.69
02/10/2022 07:30,0.62,-5,0.67
02/10/2022 07:45,0.62,-4,0.66
02/10/2022 08:00,0.61,-4,0.65
02/10/2022 08:30,0.56,-7,0.63
02/10/2022 08:45,0.56,-6,0.62
02/10/2022 09:00,0.54,-6,0.60
02/10/2022 09:15,0.53,-6,0.59
02/10/2022 09:30,0.55,-2,0.57
02/10/2022 10:00,0.46,-8,0.54
02/10/2022 10:15,0.46,-7,0.53
02/10/2022 10:30,0.45,-7,0.52
02/10/2022 10:45,0.44,-7,0.51
02/10/2022 11:00,0.44,-6,0.50
02/10/2022 11:15,0.44,-6,0.50
02/10/2022 11:30,0.49,0,0.49
02/10/2022 11:45,0.49,0,0.49
02/10/2022 12:00,0.46,-2,0.48
02/10/2022 12:30,0.44,-3,0.47
02/10/2022 12:45,0.42,-5,0.47
02/10/2022 13:00,0.42,-4,0.46
02/10/2022 13:15,0.42,-4,0.46
02/10/2022 13:30,0.41,-5,0.46
02/10/2022 13:45,0.43,-3,0.46
02/10/2022 14:00,0.48,1,0.47
02/10/2022 14:30,0.52,3,0.49
02/10/2022 15:00,0.53,2,0.51
02/10/2022 15:30,0.56,4,0.52
02/10/2022 15:45,0.57,4,0.53
02/10/2022 16:00,0.53,-1,0.54
02/10/2022 16:30,0.57,1,0.56
02/10/2022 16:45,0.56,-1,0.57
02/10/2022 17:00,0.59,0,0.59
02/10/2022 17:15,0.56,-4,0.60
02/10/2022 17:30,0.62,0,0.62
02/10/2022 17:45,0.69,5,0.64
02/10/2022 18:00,0.68,3,0.65
02/10/2022 18:15,0.68,1,0.67
02/10/2022 18:30,0.71,3,0.68
02/10/2022 19:00,0.76,4,0.72
02/10/2022 19:15,0.76,2,0.74
02/10/2022 19:30,0.75,-1,0.76
02/10/2022 19:45,0.77,-1,0.78
02/10/2022 20:00,0.84,3,0.81
02/10/2022 20:30,0.91,6,0.85
02/10/2022 20:45,0.90,3,0.87
02/10/2022 21:15,0.95,4,0.91
02/10/2022 21:45,0.95,2,0.93
02/10/2022 22:00,0.95,1,0.94
02/10/2022 22:30,0.95,-1,0.96
02/10/2022 22:45,0.98,1,0.97
02/10/2022 23:00,1.03,5,0.98
02/10/2022 23:15,1.03,4,0.99
02/10/2022 23:30,1.02,2,1.00
02/10/2022 23:45,1.02,1,1.01
