date,tide,residual,predicted
15/04/2022 23:45,0.92,-1,0.93
16/04/2022 00:00,0.94,3,0.91
16/04/2022 00:15,0.92,3,0.89
16/04/2022 01:00,0.85,1,0.84
16/04/2022 01:30,0.79,-1,0.80
16/04/2022 01:45,0.76,-3,0.79
16/04/2022 02:00,0.73,-5,0.78
16/04/2022 02:15,0.72,-5,0.77
16/04/2022 02:30,0.76,0,0.76
16/04/2022 02:45,0.77,1,0.76
16/04/2022 03:00,0.80,4,0.76
16/04/2022 03:15,0.79,3,0.76
16/04/2022 03:30,0.77,1,0.76
16/04/2022 04:00,0.79,2,0.77
16/04/2022 05:00,0.82,1,0.81
16/04/2022 05:15,0.85,2,0.83
16/04/2022 05:30,0.84,0,0.84
16/04/2022 06:00,0.94,7,0.87
16/04/2022 06:15,0.94,5,0.89
16/04/2022 06:30,0.97,6,0.91
16/04/2022 07:00,0.95,1,0.94
16/04/2022 07:30,0.99,2,0.97
16/04/2022 07:45,0.96,-3,0.99
16/04/2022 08:00,1.00,0,1.00
16/04/2022 08:15,1.03,1,1.02
16/04/2022 08:30,1.04,1,1.03
16/04/2022 08:45,1.08,4,1.04
16/04/2022 09:00,1.08,3,1.05
16/04/2022 09:15,1.09,3,1.06
16/04/2022 09:45,1.13,7,1.06
16/04/2022 10:00,1.05,-1,1.06
16/04/2022 10:15,1.07,1,1.06
16/04/2022 10:30,1.07,1,1.06
16/04/2022 10:45,1.02,-4,1.06
16/04/2022 11:00,1.05,0,1.05
16/04/2022 11:15,1.04,0,1.04
16/04/2022 11:30,1.03,0,1.03
16/04/2022 12:00,1.01,2,0.99
16/04/2022 12:15,0.96,-1,0.97
16/04/2022 12:30,0.94,-1,0.95
16/04/2022 12:45,0.92,-1,0.93
16/04/2022 13:15,0.85,-4,0.89
16/04/2022 13:30,0.84,-3,0.87
16/04/2022 13:45,0.85,0,0.85
16/04/2022 14:00,0.82,-1,0.83
16/04/2022 14:15,0.81,0,0.81
16/04/2022 14:30,0.80,0,0.80
16/04/2022 14:45,0.76,-2,0.78
16/04/2022 15:00,0.80,3,0.77
16/04/2022 15:30,0.74,-2,0.76
16/04/2022 15:45,0.74,-1,0.75
16/04/2022 16:00,0.72,-3,0.75
16/04/2022 16:15,0.76,2,0.74
16/04/2022 16:30,0.71,-3,0.74
16/04/2022 16:45,0.69,-6,0.75
16/04/2022 17:15,0.80,4,0.76
16/04/2022 17:30,0.76,0,0.76
16/04/2022 17:45,0.81,4,0.77
16/04/2022 18:00,0.84,6,0.78
16/04/2022 18:30,0.79,-1,0.80
16/04/2022 19:00,0.80,-2,0.82
16/04/2022 19:15,0.86,3,0.83
16/04/2022 19:30,0.84,0,0.84
16/04/2022 20:00,0.94,7,0.87
16/04/2022 20:15,0.97,9,0.88
16/04/2022 20:30,0.93,4,0.89
16/04/2022 20:45,0.94,4,0.90
16/04/2022 21:00,0.98,7,0.91
16/04/2022 21:15,0.97,5,0.92
16/04/2022 21:30,0.93,0,0.93
16/04/2022 21:45,0.96,3,0.93
16/04/2022 22:00,0.95,1,0.94
16/04/2022 22:15,0.95,1,0.94
16/04/2022 22:30,0.96,2,0.94
16/04/2022 22:45,0.98,4,0.94
16/04/2022 23:15,0.97,3,0.94
16/04/2022 23:30,0.95,2,0.93
