date,tide,residual,predicted
10/02/2022 09:30,0.65,-7,0.72
10/02/2022 09:45,0.71,-3,0.74
10/02/2022 10:00,0.77,1,0.76
10/02/2022 10:15,0.78,0,0.78
10/02/2022 10:30,0.79,0,0.79
10/02/2022 10:45,0.79,-2,0.81
10/02/2022 11:15,0.87,3,0.84
10/02/2022 11:30,0.89,4,0.85
10/02/2022 12:00,0.88,1,0.87
10/02/2022 12:45,0.96,6,0.90
10/02/2022 13:30,0.98,4,0.94
10/02/2022 14:00,0.97,1,0.96
10/02/2022 14:15,0.99,2,0.97
10/02/2022 14:45,0.97,-1,0.98
10/02/2022 15:00,0.96,-2,0.98
10/02/2022 15:30,1.02,2,1.00
10/02/2022 16:00,1.04,3,1.01
10/02/2022 16:15,1.02,1,1.01
10/02/2022 16:30,1.05,3,1.02
10/02/2022 17:15,1.02,0,1.02
10/02/2022 17:30,1.00,-2,1.02
10/02/2022 17:45,0.96,-6,1.02
10/02/2022 18:00,0.99,-3,1.02
10/02/2022 18:15,1.03,2,1.01
10/02/2022 18:30,1.05,4,1.01
10/02/2022 18:45,1.06,6,1.00
10/02/2022 19:00,1.00,0,1.00
10/02/2022 19:15,0.99,0,0.99
10/02/2022 19:45,1.00,3,0.97
10/02/2022 20:15,0.92,-2,0.94
10/02/2022 20:45,0.91,0,0.91
10/02/2022 21:15,0.92,4,0.88
10/02/2022 21:45,0.82,-3,0.85
10/02/2022 22:00,0.86,3,0.83
10/02/2022 22:30,0.83,3,0.80
10/02/2022 23:15,0.77,2,0.75
10/02/2022 23:30,0.75,1,0.74
