date,tide,residual,predicted
21/07/2022 00:00,1.14,21,0.93
21/07/2022 00:30,1.17,23,0.94
21/07/2022 01:00,1.15,20,0.95
21/07/2022 01:15,1.22,26,0.96
21/07/2022 01:30,1.22,26,0.96
21/07/2022 01:45,1.17,21,0.96
21/07/2022 02:15,1.17,19,0.98
21/07/2022 02:45,1.31,32,0.99
21/07/2022 03:00,1.28,28,1.00
21/07/2022 03:15,1.29,29,1.00
21/07/2022 03:30,1.32,31,1.01
21/07/2022 03:45,1.31,30,1.01
21/07/2022 04:15,1.35,33,1.02
21/07/2022 04:30,1.38,36,1.02
21/07/2022 05:00,1.33,31,1.02
21/07/2022 05:15,1.39,37,1.02
21/07/2022 05:30,1.34,32,1.02
21/07/2022 05:45,1.32,30,1.02
21/07/2022 06:00,1.19,17,1.02
21/07/2022 06:15,1.16,15,1.01
21/07/2022 06:30,1.11,10,1.01
21/07/2022 06:45,1.13,13,1.00
21/07/2022 07:00,1.19,19,1.00
21/07/2022 07:30,1.12,13,0.99
21/07/2022 08:00,1.07,9,0.98
21/07/2022 08:30,1.16,19,0.97
21/07/2022 08:45,1.06,9,0.97
21/07/2022 09:00,1.14,18,0.96
21/07/2022 09:15,1.12,16,0.96
21/07/2022 09:45,1.08,13,0.95
21/07/2022 10:00,1.10,16,0.94
21/07/2022 10:15,1.00,7,0.93
21/07/2022 10:45,1.10,19,0.91
21/07/2022 11:00,1.04,14,0.90
21/07/2022 11:30,1.06,18,0.88
21/07/2022 11:45,1.06,18,0.88
21/07/2022 12:15,1.03,16,0.87
21/07/2022 12:30,0.91,5,0.86
21/07/2022 12:45,1.03,18,0.85
21/07/2022 13:00,0.95,11,0.84
21/07/2022 13:15,0.93,10,0.83
21/07/2022 13:45,0.94,13,0.81
21/07/2022 14:00,0.86,6,0.80
21/07/2022 14:15,0.91,12,0.79
21/07/2022 14:45,0.79,1,0.78
21/07/2022 15:00,0.81,3,0.78
21/07/2022 15:15,0.89,12,0.77
21/07/2022 15:30,0.94,17,0.77
21/07/2022 15:45,0.74,-2,0.76
21/07/2022 16:00,0.86,10,0.76
21/07/2022 16:15,0.84,9,0.75
21/07/2022 16:45,0.85,11,0.74
21/07/2022 17:00,0.70,-4,0.74
21/07/2022 17:15,0.78,4,0.74
21/07/2022 17:45,0.84,10,0.74
21/07/2022 18:15,0.82,8,0.74
21/07/2022 18:45,0.81,7,0.74
21/07/2022 19:30,0.79,4,0.75
21/07/2022 19:45,0.77,2,0.75
21/07/2022 20:15,0.83,6,0.77
21/07/2022 20:45,0.87,8,0.79
21/07/2022 21:00,0.84,4,0.80
21/07/2022 21:15,0.89,7,0.82
21/07/2022 21:30,0.87,4,0.83
21/07/2022 21:45,0.92,7,0.85
21/07/2022 22:00,0.98,12,0.86
21/07/2022 22:15,0.98,11,0.87
21/07/2022 22:45,0.97,8,0.89
21/07/2022 23:15,0.95,4,0.91
21/07/2022 23:30,1.00,8,0.92
