date,tide,residual,predicted
16/12/2021 00:15,0.78,4,0.74
16/12/2021 00:30,0.76,4,0.72
16/12/2021 00:45,0.82,12,0.70
16/12/2021 01:00,0.80,11,0.69
16/12/2021 01:15,0.74,7,0.67
16/12/2021 01:30,0.72,7,0.65
16/12/2021 02:00,0.73,11,0.62
16/12/2021 02:15,0.69,8,0.61
16/12/2021 02:30,0.66,6,0.60
16/12/2021 02:45,0.68,9,0.59
16/12/2021 03:00,0.63,5,0.58
16/12/2021 03:15,0.62,5,0.57
16/12/2021 03:30,0.62,6,0.56
16/12/2021 03:45,0.63,7,0.56
16/12/2021 04:00,0.62,7,0.55
16/12/2021 04:15,0.68,13,0.55
16/12/2021 04:30,0.64,10,0.54
16/12/2021 04:45,0.63,9,0.54
16/12/2021 05:00,0.67,13,0.54
16/12/2021 05:15,0.63,10,0.53
16/12/2021 05:45,0.65,12,0.53
16/12/2021 06:00,0.62,8,0.54
16/12/2021 06:15,0.62,8,0.54
16/12/2021 06:30,0.68,14,0.54
16/12/2021 06:45,0.68,13,0.55
16/12/2021 07:00,0.71,15,0.56
16/12/2021 07:15,0.69,13,0.56
16/12/2021 07:30,0.72,15,0.57
16/12/2021 07:45,0.73,15,0.58
16/12/2021 08:00,0.71,12,0.59
16/12/2021 08:15,0.69,10,0.59
16/12/2021 08:30,0.71,11,0.60
16/12/2021 09:00,0.69,7,0.62
16/12/2021 09:15,0.78,15,0.63
16/12/2021 09:30,0.77,13,0.64
16/12/2021 10:00,0.85,20,0.65
16/12/2021 10:15,0.82,16,0.66
16/12/2021 10:30,0.84,18,0.66
16/12/2021 10:45,0.87,20,0.67
16/12/2021 11:00,0.81,14,0.67
16/12/2021 11:15,0.81,13,0.68
16/12/2021 11:45,0.82,13,0.69
16/12/2021 12:00,0.78,9,0.69
16/12/2021 12:15,0.80,10,0.70
16/12/2021 12:30,0.86,15,0.71
16/12/2021 12:45,0.85,13,0.72
16/12/2021 13:00,0.92,20,0.72
16/12/2021 13:15,0.89,15,0.74
16/12/2021 13:30,0.91,16,0.75
16/12/2021 13:45,0.93,17,0.76
16/12/2021 14:15,0.92,14,0.78
16/12/2021 14:30,0.94,15,0.79
16/12/2021 14:45,0.94,13,0.81
16/12/2021 15:15,1.00,16,0.84
16/12/2021 15:30,1.02,16,0.86
16/12/2021 16:00,1.04,14,0.90
16/12/2021 16:15,1.10,18,0.92
16/12/2021 16:45,1.14,18,0.96
16/12/2021 17:00,1.13,15,0.98
16/12/2021 17:15,1.16,16,1.00
16/12/2021 17:30,1.14,13,1.01
16/12/2021 18:00,1.22,18,1.04
16/12/2021 18:15,1.18,12,1.06
16/12/2021 18:30,1.24,17,1.07
16/12/2021 18:45,1.23,15,1.08
16/12/2021 19:00,1.26,17,1.09
16/12/2021 19:15,1.32,23,1.09
16/12/2021 19:30,1.26,16,1.10
16/12/2021 19:45,1.27,17,1.10
16/12/2021 20:00,1.28,18,1.10
16/12/2021 20:15,1.23,14,1.09
