date,tide,residual,predicted
10/10/2022 00:15,0.95,16,0.79
10/10/2022 00:30,0.89,12,0.77
10/10/2022 00:45,0.95,20,0.75
10/10/2022 01:15,0.84,13,0.71
10/10/2022 01:30,0.77,8,0.69
10/10/2022 01:45,0.77,10,0.67
10/10/2022 02:00,0.80,14,0.66
10/10/2022 02:30,0.80,16,0.64
10/10/2022 02:45,0.76,13,0.63
10/10/2022 03:30,0.80,20,0.60
10/10/2022 03:45,0.70,10,0.60
10/10/2022 04:00,0.73,13,0.60
10/10/2022 04:15,0.73,14,0.59
10/10/2022 04:30,0.68,8,0.60
10/10/2022 04:45,0.73,13,0.60
10/10/2022 05:15,0.79,18,0.61
10/10/2022 06:00,0.81,17,0.64
10/10/2022 06:30,0.84,18,0.66
10/10/2022 06:45,0.87,21,0.66
10/10/2022 07:00,0.86,19,0.67
10/10/2022 07:15,0.81,13,0.68
10/10/2022 07:30,0.84,14,0.70
10/10/2022 07:45,0.86,15,0.71
10/10/2022 08:00,0.93,21,0.72
10/10/2022 08:15,0.92,19,0.73
10/10/2022 08:30,0.97,23,0.74
10/10/2022 08:45,0.94,19,0.75
10/10/2022 09:00,0.94,18,0.76
10/10/2022 09:15,0.99,22,0.77
10/10/2022 09:30,0.95,17,0.78
10/10/2022 09:45,0.86,8,0.78
10/10/2022 10:00,0.94,15,0.79
10/10/2022 10:15,0.92,13,0.79
10/10/2022 10:30,0.93,14,0.79
10/10/2022 10:45,1.03,23,0.80
10/10/2022 11:15,1.00,20,0.80
10/10/2022 11:30,0.93,14,0.79
10/10/2022 11:45,1.04,25,0.79
10/10/2022 12:15,0.80,3,0.77
10/10/2022 12:45,0.89,15,0.74
10/10/2022 13:15,0.87,15,0.72
10/10/2022 13:30,0.76,5,0.71
10/10/2022 13:45,0.80,10,0.70
10/10/2022 14:00,0.84,15,0.69
10/10/2022 14:15,0.79,11,0.68
10/10/2022 14:30,0.75,7,0.68
10/10/2022 14:45,0.79,11,0.68
10/10/2022 15:00,0.76,8,0.68
10/10/2022 15:15,0.76,8,0.68
10/10/2022 15:30,0.79,11,0.68
10/10/2022 15:45,0.76,8,0.68
10/10/2022 16:00,0.78,9,0.69
10/10/2022 16:30,0.79,9,0.70
10/10/2022 16:45,0.80,9,0.71
10/10/2022 17:00,0.84,12,0.72
10/10/2022 17:15,0.86,12,0.74
10/10/2022 17:30,0.89,13,0.76
10/10/2022 17:45,0.86,9,0.77
10/10/2022 18:00,0.93,14,0.79
10/10/2022 18:15,0.90,10,0.80
10/10/2022 18:30,0.91,9,0.82
10/10/2022 18:45,0.92,9,0.83
10/10/2022 19:00,0.93,9,0.84
10/10/2022 19:15,0.98,13,0.85
10/10/2022 19:30,0.97,11,0.86
10/10/2022 19:45,0.98,10,0.88
10/10/2022 20:15,0.98,8,0.90
10/10/2022 20:45,1.06,14,0.92
10/10/2022 21:00,1.01,8,0.93
10/10/2022 21:15,1.00,6,0.94
10/10/2022 21:30,1.09,15,0.94
10/10/2022 21:45,1.04,10,0.94
10/10/2022 22:00,1.02,8,0.94
10/10/2022 22:15,1.09,15,0.94
10/10/2022 23:00,1.03,10,0.93
10/10/2022 23:15,1.04,12,0.92
10/10/2022 23:30,1.02,11,0.91
10/10/2022 23:45,1.00,10,0.90
