date,tide,residual,predicted
07/12/2021 10:30,0.39,1,0.38
07/12/2021 10:45,0.39,0,0.39
07/12/2021 11:00,0.36,-4,0.40
07/12/2021 11:15,0.38,-3,0.41
07/12/2021 11:30,0.40,-3,0.43
07/12/2021 12:00,0.49,3,0.46
07/12/2021 12:30,0.57,7,0.50
07/12/2021 12:45,0.56,5,0.51
07/12/2021 13:00,0.52,0,0.52
07/12/2021 13:15,0.56,2,0.54
07/12/2021 13:45,0.56,0,0.56
07/12/2021 14:00,0.59,2,0.57
07/12/2021 14:15,0.60,2,0.58
07/12/2021 14:30,0.65,5,0.60
07/12/2021 14:45,0.70,9,0.61
07/12/2021 15:15,0.67,3,0.64
07/12/2021 15:30,0.66,1,0.65
07/12/2021 16:00,0.74,5,0.69
07/12/2021 16:15,0.74,3,0.71
07/12/2021 16:45,0.84,9,0.75
07/12/2021 17:00,0.87,9,0.78
07/12/2021 17:15,0.89,9,0.80
07/12/2021 17:30,0.93,10,0.83
07/12/2021 17:45,0.92,7,0.85
07/12/2021 18:00,0.92,4,0.88
07/12/2021 18:15,0.98,8,0.90
07/12/2021 18:30,0.96,4,0.92
07/12/2021 19:00,1.08,12,0.96
07/12/2021 19:15,1.08,10,0.98
07/12/2021 20:00,1.18,15,1.03
07/12/2021 20:30,1.16,10,1.06
07/12/2021 21:00,1.21,13,1.08
07/12/2021 21:15,1.21,11,1.10
07/12/2021 21:30,1.23,13,1.10
07/12/2021 21:45,1.23,12,1.11
07/12/2021 22:15,1.22,10,1.12
07/12/2021 22:45,1.18,7,1.11
07/12/2021 23:00,1.20,9,1.11
07/12/2021 23:30,1.23,13,1.10
07/12/2021 23:45,1.20,10,1.10
