date,tide,residual,predicted
26/10/2022 23:45,1.06,7,0.99
27/10/2022 00:15,1.11,17,0.94
27/10/2022 00:30,1.02,10,0.92
27/10/2022 00:45,0.99,10,0.89
27/10/2022 01:00,0.93,7,0.86
27/10/2022 01:15,0.88,5,0.83
27/10/2022 01:30,0.87,7,0.80
27/10/2022 01:45,0.89,13,0.76
27/10/2022 02:00,0.80,7,0.73
27/10/2022 02:15,0.82,12,0.70
27/10/2022 02:30,0.74,7,0.67
27/10/2022 03:15,0.71,12,0.59
27/10/2022 03:30,0.67,10,0.57
27/10/2022 03:45,0.60,5,0.55
27/10/2022 04:15,0.58,6,0.52
27/10/2022 04:45,0.54,4,0.50
27/10/2022 05:15,0.51,3,0.48
27/10/2022 05:30,0.52,4,0.48
27/10/2022 06:00,0.59,12,0.47
27/10/2022 06:15,0.52,5,0.47
27/10/2022 06:30,0.55,8,0.47
27/10/2022 06:45,0.55,8,0.47
27/10/2022 07:30,0.54,6,0.48
27/10/2022 07:45,0.53,5,0.48
27/10/2022 08:00,0.56,7,0.49
27/10/2022 08:30,0.60,9,0.51
27/10/2022 08:45,0.60,8,0.52
27/10/2022 09:15,0.64,9,0.55
27/10/2022 09:30,0.64,8,0.56
27/10/2022 09:45,0.69,12,0.57
27/10/2022 10:00,0.65,7,0.58
27/10/2022 10:15,0.68,9,0.59
27/10/2022 10:45,0.66,5,0.61
27/10/2022 11:00,0.70,8,0.62
27/10/2022 11:15,0.70,7,0.63
27/10/2022 11:30,0.82,18,0.64
27/10/2022 11:45,0.76,11,0.65
27/10/2022 12:00,0.72,7,0.65
27/10/2022 12:30,0.76,10,0.66
27/10/2022 12:45,0.71,5,0.66
27/10/2022 13:15,0.74,8,0.66
27/10/2022 13:30,0.76,10,0.66
27/10/2022 13:45,0.75,9,0.66
27/10/2022 14:00,0.74,8,0.66
27/10/2022 14:15,0.75,9,0.66
27/10/2022 14:30,0.79,13,0.66
27/10/2022 14:45,0.75,9,0.66
27/10/2022 15:15,0.76,9,0.67
27/10/2022 15:45,0.77,7,0.70
27/10/2022 16:00,0.75,4,0.71
27/10/2022 16:15,0.84,11,0.73
27/10/2022 16:30,0.86,12,0.74
27/10/2022 17:00,0.85,7,0.78
27/10/2022 17:30,0.91,8,0.83
27/10/2022 18:00,0.98,11,0.87
27/10/2022 18:30,0.97,5,0.92
27/10/2022 18:45,1.03,9,0.94
27/10/2022 19:00,1.02,6,0.96
27/10/2022 19:15,1.11,13,0.98
27/10/2022 19:30,1.12,12,1.00
27/10/2022 19:45,1.08,7,1.01
27/10/2022 20:00,1.06,3,1.03
27/10/2022 20:15,1.12,8,1.04
27/10/2022 20:30,1.15,10,1.05
27/10/2022 21:00,1.17,9,1.08
27/10/2022 21:30,1.21,12,1.09
27/10/2022 21:45,1.13,3,1.10
27/10/2022 22:00,1.12,2,1.10
27/10/2022 22:30,1.12,3,1.09
27/10/2022 22:45,1.14,6,1.08
27/10/2022 23:15,1.09,3,1.06
27/10/2022 23:30,1.11,6,1.05
27/10/2022 23:45,1.04,0,1.04
