date,tide,residual,predicted
20/03/2022 23:45,0.86,1,0.85
21/03/2022 00:15,0.84,-1,0.85
21/03/2022 00:30,0.86,1,0.85
21/03/2022 00:45,0.84,-1,0.85
21/03/2022 01:00,0.86,2,0.84
21/03/2022 01:15,0.86,3,0.83
21/03/2022 01:45,0.80,-1,0.81
21/03/2022 02:00,0.84,4,0.80
21/03/2022 02:15,0.80,2,0.78
21/03/2022 02:30,0.78,1,0.77
21/03/2022 02:45,0.77,1,0.76
21/03/2022 03:00,0.76,2,0.74
21/03/2022 03:15,0.74,1,0.73
21/03/2022 03:45,0.72,1,0.71
21/03/2022 04:00,0.69,-2,0.71
21/03/2022 04:15,0.66,-5,0.71
21/03/2022 04:45,0.71,0,0.71
21/03/2022 05:00,0.71,0,0.71
21/03/2022 05:15,0.73,1,0.72
21/03/2022 05:30,0.78,5,0.73
21/03/2022 06:00,0.74,-1,0.75
21/03/2022 06:30,0.79,1,0.78
21/03/2022 06:45,0.79,-1,0.80
21/03/2022 07:15,0.84,1,0.83
21/03/2022 07:45,0.91,5,0.86
21/03/2022 08:00,0.90,2,0.88
21/03/2022 08:30,0.91,0,0.91
21/03/2022 09:00,0.92,-2,0.94
21/03/2022 09:15,0.95,0,0.95
21/03/2022 09:30,0.97,0,0.97
21/03/2022 10:00,1.02,2,1.00
21/03/2022 10:15,1.01,-1,1.02
21/03/2022 10:45,1.02,-1,1.03
21/03/2022 11:00,1.03,-1,1.04
21/03/2022 11:15,1.07,3,1.04
21/03/2022 11:30,1.06,2,1.04
21/03/2022 12:00,1.05,1,1.04
21/03/2022 12:15,1.06,2,1.04
21/03/2022 12:30,1.00,-3,1.03
21/03/2022 12:45,1.04,1,1.03
21/03/2022 13:00,1.05,2,1.03
21/03/2022 13:15,1.00,-2,1.02
21/03/2022 13:30,1.02,2,1.00
21/03/2022 13:45,1.01,2,0.99
21/03/2022 14:00,0.96,-1,0.97
21/03/2022 14:15,0.98,3,0.95
21/03/2022 14:30,0.94,1,0.93
21/03/2022 15:00,0.88,0,0.88
21/03/2022 15:30,0.83,-1,0.84
21/03/2022 16:00,0.79,-1,0.80
21/03/2022 16:30,0.77,0,0.77
21/03/2022 16:45,0.72,-4,0.76
21/03/2022 17:30,0.77,4,0.73
21/03/2022 17:45,0.76,4,0.72
21/03/2022 18:15,0.74,2,0.72
21/03/2022 18:30,0.74,2,0.72
21/03/2022 19:00,0.69,-3,0.72
21/03/2022 19:15,0.68,-4,0.72
21/03/2022 19:30,0.71,-1,0.72
21/03/2022 19:45,0.76,4,0.72
21/03/2022 20:00,0.73,1,0.72
21/03/2022 20:15,0.73,1,0.72
21/03/2022 20:45,0.73,1,0.72
21/03/2022 21:00,0.70,-2,0.72
21/03/2022 21:45,0.70,-3,0.73
21/03/2022 22:00,0.73,-1,0.74
21/03/2022 22:30,0.74,-1,0.75
21/03/2022 22:45,0.75,0,0.75
21/03/2022 23:00,0.74,-1,0.75
21/03/2022 23:30,0.82,7,0.75
