date,tide,residual,predicted
17/04/2022 23:15,0.76,-10,0.86
18/04/2022 00:00,0.75,-12,0.87
18/04/2022 00:15,0.74,-13,0.87
18/04/2022 00:45,0.75,-10,0.85
18/04/2022 01:15,0.76,-8,0.84
18/04/2022 01:45,0.73,-9,0.82
18/04/2022 02:15,0.66,-14,0.80
18/04/2022 02:30,0.70,-10,0.80
18/04/2022 02:45,0.64,-15,0.79
18/04/2022 03:00,0.65,-14,0.79
18/04/2022 03:15,0.68,-12,0.80
18/04/2022 03:30,0.73,-7,0.80
18/04/2022 04:00,0.70,-12,0.82
18/04/2022 04:15,0.69,-14,0.83
18/04/2022 04:45,0.76,-9,0.85
18/04/2022 05:00,0.75,-12,0.87
18/04/2022 05:15,0.72,-16,0.88
18/04/2022 05:30,0.75,-15,0.90
18/04/2022 05:45,0.77,-15,0.92
18/04/2022 06:00,0.87,-7,0.94
18/04/2022 06:15,0.87,-9,0.96
18/04/2022 06:45,0.92,-8,1.00
18/04/2022 07:15,0.92,-12,1.04
18/04/2022 07:30,0.96,-10,1.06
18/04/2022 07:45,0.92,-15,1.07
18/04/2022 08:00,0.95,-14,1.09
18/04/2022 08:15,1.00,-11,1.11
18/04/2022 08:30,0.98,-14,1.12
18/04/2022 08:45,1.02,-12,1.14
18/04/2022 09:00,1.04,-11,1.15
18/04/2022 09:30,1.02,-16,1.18
18/04/2022 09:45,1.08,-10,1.18
18/04/2022 10:00,1.06,-13,1.19
18/04/2022 10:15,1.02,-17,1.19
18/04/2022 10:30,1.06,-13,1.19
18/04/2022 10:45,1.05,-13,1.18
18/04/2022 11:00,1.02,-16,1.18
18/04/2022 11:15,1.03,-15,1.18
18/04/2022 11:30,1.00,-17,1.17
18/04/2022 11:45,1.05,-11,1.16
18/04/2022 12:00,1.05,-11,1.16
18/04/2022 12:15,0.99,-15,1.14
18/04/2022 12:30,0.98,-14,1.12
18/04/2022 13:00,0.96,-12,1.08
18/04/2022 13:30,0.91,-11,1.02
18/04/2022 13:45,0.88,-11,0.99
18/04/2022 14:00,0.84,-12,0.96
18/04/2022 14:15,0.80,-13,0.93
18/04/2022 14:30,0.78,-12,0.90
18/04/2022 14:45,0.71,-16,0.87
18/04/2022 15:00,0.71,-14,0.85
18/04/2022 15:15,0.67,-15,0.82
18/04/2022 15:30,0.67,-13,0.80
18/04/2022 15:45,0.66,-12,0.78
18/04/2022 16:00,0.64,-12,0.76
18/04/2022 16:15,0.63,-11,0.74
18/04/2022 16:45,0.56,-15,0.71
18/04/2022 17:00,0.56,-14,0.70
18/04/2022 17:15,0.58,-11,0.69
18/04/2022 17:30,0.55,-13,0.68
18/04/2022 17:45,0.56,-11,0.67
18/04/2022 18:00,0.55,-12,0.67
18/04/2022 18:15,0.56,-10,0.66
18/04/2022 18:30,0.56,-10,0.66
18/04/2022 18:45,0.55,-11,0.66
18/04/2022 19:15,0.53,-13,0.66
18/04/2022 19:30,0.55,-11,0.66
18/04/2022 20:00,0.50,-16,0.66
18/04/2022 20:15,0.54,-13,0.67
18/04/2022 20:45,0.57,-11,0.68
18/04/2022 21:00,0.59,-10,0.69
18/04/2022 21:15,0.61,-9,0.70
18/04/2022 21:30,0.64,-7,0.71
18/04/2022 21:45,0.59,-13,0.72
18/04/2022 22:00,0.61,-12,0.73
18/04/2022 22:15,0.62,-12,0.74
18/04/2022 22:45,0.63,-12,0.75
18/04/2022 23:15,0.65,-11,0.76
