date,tide,residual,predicted
27/12/2021 00:00,1.09,22,0.87
27/12/2021 00:15,1.06,19,0.87
27/12/2021 00:45,1.09,23,0.86
27/12/2021 01:00,1.11,25,0.86
27/12/2021 01:15,1.08,22,0.86
27/12/2021 01:30,1.07,22,0.85
27/12/2021 02:00,1.10,26,0.84
27/12/2021 02:15,1.07,23,0.84
27/12/2021 02:45,1.08,25,0.83
27/12/2021 03:15,1.05,23,0.82
27/12/2021 03:30,1.05,24,0.81
27/12/2021 03:45,1.00,20,0.80
27/12/2021 04:00,1.02,23,0.79
27/12/2021 04:15,1.06,29,0.77
27/12/2021 04:45,0.99,24,0.75
27/12/2021 05:00,1.02,29,0.73
27/12/2021 05:15,1.02,30,0.72
27/12/2021 05:30,0.96,25,0.71
27/12/2021 06:00,0.93,25,0.68
27/12/2021 06:15,0.88,21,0.67
27/12/2021 06:30,0.87,21,0.66
27/12/2021 06:45,0.91,26,0.65
27/12/2021 07:00,0.89,25,0.64
27/12/2021 07:30,0.90,28,0.62
27/12/2021 08:00,0.85,24,0.61
27/12/2021 08:15,0.86,25,0.61
27/12/2021 08:30,0.84,23,0.61
27/12/2021 08:45,0.84,23,0.61
27/12/2021 09:15,0.82,20,0.62
27/12/2021 09:45,0.84,22,0.62
27/12/2021 10:00,0.88,25,0.63
27/12/2021 10:15,0.89,26,0.63
27/12/2021 10:30,0.91,27,0.64
27/12/2021 10:45,0.89,25,0.64
27/12/2021 11:00,0.87,23,0.64
27/12/2021 11:15,0.88,23,0.65
27/12/2021 11:30,0.88,22,0.66
27/12/2021 11:45,0.88,22,0.66
27/12/2021 12:00,0.90,23,0.67
27/12/2021 12:15,0.91,23,0.68
27/12/2021 12:30,0.90,21,0.69
27/12/2021 13:00,0.94,23,0.71
27/12/2021 13:15,0.97,26,0.71
27/12/2021 13:30,0.98,26,0.72
27/12/2021 13:45,0.98,25,0.73
27/12/2021 14:00,0.98,24,0.74
27/12/2021 14:15,0.97,22,0.75
27/12/2021 14:30,0.98,22,0.76
27/12/2021 14:45,0.98,21,0.77
27/12/2021 15:00,0.98,20,0.78
27/12/2021 15:15,1.01,22,0.79
27/12/2021 15:45,1.06,24,0.82
27/12/2021 16:00,1.07,24,0.83
27/12/2021 16:30,1.08,24,0.84
27/12/2021 17:00,1.08,22,0.86
27/12/2021 17:15,1.11,25,0.86
27/12/2021 17:30,1.10,23,0.87
27/12/2021 18:00,1.08,20,0.88
27/12/2021 18:15,1.09,21,0.88
27/12/2021 18:30,1.11,23,0.88
27/12/2021 18:45,1.13,25,0.88
27/12/2021 19:00,1.13,25,0.88
27/12/2021 19:15,1.13,25,0.88
27/12/2021 19:45,1.15,27,0.88
27/12/2021 20:00,1.12,25,0.87
27/12/2021 20:45,1.08,22,0.86
27/12/2021 21:15,1.09,24,0.85
27/12/2021 21:45,1.08,24,0.84
27/12/2021 22:00,1.11,27,0.84
27/12/2021 22:30,1.07,25,0.82
27/12/2021 22:45,1.07,26,0.81
27/12/2021 23:15,1.03,23,0.80
27/12/2021 23:45,1.06,27,0.79
