date,tide,residual,predicted
17/06/2022 00:00,0.91,24,0.67
17/06/2022 00:15,0.90,21,0.69
17/06/2022 00:45,0.92,20,0.72
17/06/2022 01:00,0.91,18,0.73
17/06/2022 01:15,0.91,17,0.74
17/06/2022 01:30,0.94,19,0.75
17/06/2022 01:45,0.95,19,0.76
17/06/2022 02:00,0.97,20,0.77
17/06/2022 02:15,0.97,19,0.78
17/06/2022 02:30,0.99,20,0.79
17/06/2022 02:45,1.03,22,0.81
17/06/2022 03:00,1.12,30,0.82
17/06/2022 03:15,1.07,24,0.83
17/06/2022 03:30,1.09,24,0.85
17/06/2022 04:00,1.14,26,0.88
17/06/2022 04:15,1.15,25,0.90
17/06/2022 04:30,1.17,24,0.93
17/06/2022 04:45,1.16,21,0.95
17/06/2022 05:00,1.20,22,0.98
17/06/2022 05:15,1.24,24,1.00
17/06/2022 05:30,1.27,25,1.02
17/06/2022 05:45,1.34,29,1.05
17/06/2022 06:00,1.38,31,1.07
17/06/2022 06:15,1.37,28,1.09
17/06/2022 06:30,1.38,27,1.11
17/06/2022 07:00,1.41,26,1.15
17/06/2022 07:15,1.43,26,1.17
17/06/2022 07:30,1.40,21,1.19
17/06/2022 07:45,1.46,25,1.21
17/06/2022 08:00,1.52,29,1.23
17/06/2022 08:15,1.55,30,1.25
17/06/2022 08:30,1.52,26,1.26
17/06/2022 08:45,1.57,29,1.28
17/06/2022 09:00,1.66,37,1.29
17/06/2022 09:15,1.56,26,1.30
17/06/2022 09:45,1.58,26,1.32
17/06/2022 10:00,1.63,30,1.33
17/06/2022 10:15,1.58,25,1.33
17/06/2022 10:30,1.66,33,1.33
17/06/2022 10:45,1.64,31,1.33
