date,tide,residual,predicted
26/12/2021 00:00,1.07,13,0.94
26/12/2021 00:15,1.07,13,0.94
26/12/2021 00:30,1.11,17,0.94
26/12/2021 00:45,1.11,18,0.93
26/12/2021 01:00,1.10,18,0.92
26/12/2021 01:30,1.05,14,0.91
26/12/2021 01:45,1.02,11,0.91
26/12/2021 02:00,1.00,10,0.90
26/12/2021 02:15,1.01,12,0.89
26/12/2021 02:30,1.03,15,0.88
26/12/2021 02:45,1.05,18,0.87
26/12/2021 03:00,1.05,19,0.86
26/12/2021 03:15,1.00,15,0.85
26/12/2021 03:30,1.02,19,0.83
26/12/2021 03:45,0.97,15,0.82
26/12/2021 04:15,0.90,12,0.78
26/12/2021 04:45,0.88,14,0.74
26/12/2021 05:00,0.88,16,0.72
26/12/2021 05:30,0.88,19,0.69
26/12/2021 05:45,0.88,21,0.67
26/12/2021 06:00,0.86,20,0.66
26/12/2021 06:15,0.78,14,0.64
26/12/2021 06:30,0.80,17,0.63
26/12/2021 06:45,0.78,17,0.61
26/12/2021 07:15,0.74,15,0.59
26/12/2021 07:45,0.71,13,0.58
26/12/2021 08:15,0.76,18,0.58
26/12/2021 08:45,0.72,14,0.58
26/12/2021 09:00,0.71,13,0.58
26/12/2021 10:15,0.80,21,0.59
26/12/2021 10:30,0.79,19,0.60
26/12/2021 10:45,0.80,20,0.60
26/12/2021 11:00,0.80,19,0.61
26/12/2021 11:15,0.81,19,0.62
26/12/2021 11:30,0.77,15,0.62
26/12/2021 11:45,0.75,12,0.63
26/12/2021 12:15,0.78,13,0.65
26/12/2021 12:45,0.88,22,0.66
26/12/2021 13:00,0.83,16,0.67
26/12/2021 13:15,0.87,20,0.67
26/12/2021 13:30,0.86,18,0.68
26/12/2021 13:45,0.88,19,0.69
26/12/2021 14:00,0.91,21,0.70
26/12/2021 14:15,0.88,17,0.71
26/12/2021 14:30,0.90,18,0.72
26/12/2021 14:45,0.93,20,0.73
26/12/2021 15:00,0.92,18,0.74
26/12/2021 15:15,0.91,16,0.75
26/12/2021 15:30,0.93,17,0.76
26/12/2021 16:00,0.98,21,0.77
26/12/2021 16:15,0.99,21,0.78
26/12/2021 16:45,1.01,22,0.79
26/12/2021 17:15,1.01,20,0.81
26/12/2021 17:30,1.00,18,0.82
26/12/2021 17:45,1.00,18,0.82
26/12/2021 18:00,0.98,15,0.83
26/12/2021 18:15,1.01,18,0.83
26/12/2021 18:30,1.05,21,0.84
26/12/2021 18:45,1.05,21,0.84
26/12/2021 19:00,1.04,19,0.85
26/12/2021 19:30,1.08,23,0.85
26/12/2021 20:00,1.03,17,0.86
26/12/2021 20:15,1.06,20,0.86
26/12/2021 20:45,1.08,21,0.87
26/12/2021 21:00,1.06,19,0.87
26/12/2021 21:15,1.07,20,0.87
26/12/2021 21:30,1.07,20,0.87
26/12/2021 21:45,1.08,21,0.87
26/12/2021 22:00,1.10,23,0.87
26/12/2021 22:15,1.10,23,0.87
26/12/2021 22:30,1.10,23,0.87
26/12/2021 22:45,1.08,21,0.87
26/12/2021 23:00,1.08,21,0.87
26/12/2021 23:15,1.06,20,0.86
26/12/2021 23:45,1.10,24,0.86
