date,tide,residual,predicted
07/10/2022 00:00,0.84,10,0.74
07/10/2022 00:15,0.83,9,0.74
07/10/2022 00:45,0.85,11,0.74
07/10/2022 01:00,0.80,6,0.74
07/10/2022 01:30,0.81,7,0.74
07/10/2022 01:45,0.76,2,0.74
07/10/2022 02:00,0.78,3,0.75
07/10/2022 02:15,0.81,6,0.75
07/10/2022 02:45,0.80,4,0.76
07/10/2022 03:00,0.83,6,0.77
07/10/2022 03:15,0.84,6,0.78
07/10/2022 03:30,0.88,9,0.79
07/10/2022 03:45,0.87,7,0.80
07/10/2022 04:15,0.90,8,0.82
07/10/2022 04:45,0.92,8,0.84
07/10/2022 05:00,0.92,7,0.85
07/10/2022 05:15,0.96,9,0.87
07/10/2022 05:30,0.97,9,0.88
07/10/2022 06:00,0.99,9,0.90
07/10/2022 06:15,1.01,10,0.91
07/10/2022 06:30,1.01,9,0.92
07/10/2022 07:00,0.99,5,0.94
07/10/2022 07:15,1.01,6,0.95
07/10/2022 07:30,1.02,7,0.95
07/10/2022 07:45,1.01,5,0.96
07/10/2022 08:00,0.98,2,0.96
07/10/2022 08:15,1.01,5,0.96
07/10/2022 08:30,1.06,10,0.96
07/10/2022 08:45,1.06,11,0.95
07/10/2022 09:00,1.05,10,0.95
07/10/2022 09:15,1.00,6,0.94
07/10/2022 09:30,1.03,10,0.93
07/10/2022 09:45,1.00,8,0.92
07/10/2022 10:00,0.96,6,0.90
07/10/2022 10:15,0.97,8,0.89
07/10/2022 10:30,0.95,8,0.87
07/10/2022 10:45,0.92,7,0.85
07/10/2022 11:00,0.90,7,0.83
07/10/2022 11:15,0.84,3,0.81
07/10/2022 11:30,0.86,7,0.79
07/10/2022 11:45,0.87,11,0.76
07/10/2022 12:15,0.83,11,0.72
07/10/2022 12:30,0.78,8,0.70
07/10/2022 13:15,0.70,6,0.64
07/10/2022 13:45,0.64,4,0.60
07/10/2022 14:15,0.62,4,0.58
07/10/2022 14:30,0.63,7,0.56
07/10/2022 15:15,0.66,11,0.55
07/10/2022 15:30,0.64,10,0.54
07/10/2022 15:45,0.63,8,0.55
07/10/2022 16:00,0.62,7,0.55
07/10/2022 16:15,0.64,9,0.55
07/10/2022 16:30,0.62,6,0.56
07/10/2022 16:45,0.63,6,0.57
07/10/2022 17:00,0.62,4,0.58
07/10/2022 17:15,0.65,6,0.59
07/10/2022 17:30,0.66,6,0.60
07/10/2022 17:45,0.67,6,0.61
07/10/2022 18:00,0.70,7,0.63
07/10/2022 18:15,0.73,9,0.64
07/10/2022 18:30,0.77,11,0.66
07/10/2022 19:00,0.80,11,0.69
07/10/2022 19:15,0.81,11,0.70
07/10/2022 19:30,0.80,9,0.71
07/10/2022 20:00,0.85,11,0.74
07/10/2022 20:30,0.85,9,0.76
07/10/2022 20:45,0.86,10,0.76
07/10/2022 21:00,0.85,8,0.77
07/10/2022 21:15,0.86,9,0.77
07/10/2022 21:30,0.89,11,0.78
07/10/2022 21:45,0.88,10,0.78
07/10/2022 22:00,0.88,10,0.78
07/10/2022 22:15,0.85,8,0.77
07/10/2022 22:30,0.82,5,0.77
07/10/2022 22:45,0.81,5,0.76
07/10/2022 23:15,0.80,5,0.75
07/10/2022 23:30,0.81,7,0.74
07/10/2022 23:45,0.83,10,0.73
