date,tide,residual,predicted
17/01/2022 00:00,0.78,-11,0.89
17/01/2022 00:15,0.77,-9,0.86
17/01/2022 00:45,0.68,-11,0.79
17/01/2022 01:00,0.70,-6,0.76
17/01/2022 01:15,0.67,-6,0.73
17/01/2022 01:45,0.70,3,0.67
17/01/2022 02:00,0.63,-2,0.65
17/01/2022 02:15,0.65,3,0.62
17/01/2022 02:45,0.52,-6,0.58
17/01/2022 03:00,0.51,-5,0.56
17/01/2022 03:15,0.31,-23,0.54
17/01/2022 03:45,0.34,-16,0.50
17/01/2022 04:00,0.33,-16,0.49
17/01/2022 04:15,0.40,-7,0.47
17/01/2022 04:30,0.39,-7,0.46
17/01/2022 05:00,0.45,1,0.44
17/01/2022 05:45,0.24,-19,0.43
17/01/2022 06:15,0.21,-22,0.43
17/01/2022 06:30,0.28,-15,0.43
17/01/2022 07:15,0.50,5,0.45
17/01/2022 07:45,0.45,-2,0.47
17/01/2022 08:00,0.48,-1,0.49
17/01/2022 08:15,0.43,-7,0.50
17/01/2022 08:45,0.37,-16,0.53
17/01/2022 09:00,0.41,-13,0.54
17/01/2022 09:15,0.37,-19,0.56
17/01/2022 09:30,0.52,-5,0.57
17/01/2022 09:45,0.61,3,0.58
17/01/2022 10:00,0.53,-7,0.60
17/01/2022 10:15,0.62,1,0.61
17/01/2022 10:30,0.66,3,0.63
17/01/2022 10:45,0.63,-1,0.64
17/01/2022 11:00,0.64,-1,0.65
17/01/2022 11:30,0.59,-8,0.67
17/01/2022 11:45,0.64,-4,0.68
17/01/2022 12:00,0.52,-16,0.68
17/01/2022 12:30,0.70,0,0.70
17/01/2022 12:45,0.68,-2,0.70
17/01/2022 13:00,0.66,-5,0.71
17/01/2022 13:30,0.63,-9,0.72
17/01/2022 13:45,0.69,-3,0.72
17/01/2022 14:00,0.72,-1,0.73
17/01/2022 14:30,0.68,-7,0.75
17/01/2022 14:45,0.74,-2,0.76
17/01/2022 15:00,0.62,-16,0.78
17/01/2022 15:15,0.75,-4,0.79
17/01/2022 15:30,0.74,-7,0.81
17/01/2022 15:45,0.69,-13,0.82
17/01/2022 16:00,0.83,-1,0.84
17/01/2022 16:15,0.81,-5,0.86
17/01/2022 16:30,0.78,-10,0.88
17/01/2022 16:45,0.97,7,0.90
17/01/2022 17:00,0.88,-4,0.92
17/01/2022 17:30,0.96,0,0.96
17/01/2022 17:45,0.96,-3,0.99
17/01/2022 18:00,0.95,-6,1.01
17/01/2022 18:15,1.03,0,1.03
17/01/2022 18:30,1.02,-3,1.05
17/01/2022 18:45,1.02,-4,1.06
17/01/2022 19:15,1.03,-7,1.10
17/01/2022 19:30,1.10,-1,1.11
17/01/2022 19:45,1.12,0,1.12
17/01/2022 20:00,1.02,-11,1.13
17/01/2022 20:15,1.11,-3,1.14
17/01/2022 20:30,1.12,-3,1.15
17/01/2022 20:45,1.11,-4,1.15
17/01/2022 21:00,1.14,-1,1.15
17/01/2022 21:15,1.14,-1,1.15
17/01/2022 21:30,1.03,-11,1.14
17/01/2022 21:45,1.03,-10,1.13
17/01/2022 22:15,1.02,-9,1.11
17/01/2022 22:45,1.05,-3,1.08
17/01/2022 23:15,0.99,-5,1.04
17/01/2022 23:30,0.94,-7,1.01
17/01/2022 23:45,0.98,-1,0.99
