date,tide,residual,predicted
22/10/2022 00:00,0.93,18,0.75
22/10/2022 00:15,0.93,18,0.75
22/10/2022 00:30,0.95,21,0.74
22/10/2022 00:45,0.99,25,0.74
22/10/2022 01:00,0.98,24,0.74
22/10/2022 01:15,0.93,20,0.73
22/10/2022 01:30,0.91,18,0.73
22/10/2022 01:45,0.96,23,0.73
22/10/2022 02:15,0.92,18,0.74
22/10/2022 02:30,0.91,17,0.74
22/10/2022 02:45,0.96,22,0.74
22/10/2022 03:15,1.00,25,0.75
22/10/2022 04:00,1.00,22,0.78
22/10/2022 04:15,0.98,20,0.78
22/10/2022 04:30,0.99,20,0.79
22/10/2022 05:00,1.04,23,0.81
22/10/2022 05:30,1.06,24,0.82
22/10/2022 05:45,1.08,25,0.83
22/10/2022 06:45,1.04,18,0.86
22/10/2022 07:15,1.11,24,0.87
22/10/2022 07:30,1.12,25,0.87
22/10/2022 08:00,1.09,22,0.87
22/10/2022 09:00,1.01,16,0.85
22/10/2022 09:30,1.05,22,0.83
22/10/2022 09:45,1.01,19,0.82
22/10/2022 10:15,1.04,24,0.80
22/10/2022 10:45,1.00,23,0.77
22/10/2022 11:00,0.98,23,0.75
22/10/2022 11:15,0.95,21,0.74
22/10/2022 11:30,0.88,16,0.72
22/10/2022 11:45,0.88,18,0.70
22/10/2022 12:00,0.90,21,0.69
22/10/2022 12:15,0.89,22,0.67
22/10/2022 12:45,0.87,23,0.64
22/10/2022 13:00,0.86,23,0.63
22/10/2022 13:15,0.82,20,0.62
22/10/2022 13:30,0.85,23,0.62
22/10/2022 13:45,0.85,24,0.61
22/10/2022 14:15,0.84,24,0.60
22/10/2022 14:45,0.81,21,0.60
22/10/2022 15:15,0.85,24,0.61
22/10/2022 15:30,0.85,23,0.62
22/10/2022 15:45,0.87,24,0.63
22/10/2022 16:00,0.86,22,0.64
22/10/2022 16:30,0.89,23,0.66
22/10/2022 16:45,0.92,25,0.67
22/10/2022 17:00,0.91,23,0.68
22/10/2022 17:30,0.93,22,0.71
22/10/2022 17:45,0.96,24,0.72
22/10/2022 18:00,0.99,25,0.74
22/10/2022 18:30,1.01,24,0.77
22/10/2022 18:45,1.00,22,0.78
22/10/2022 19:00,1.01,22,0.79
22/10/2022 19:15,1.11,31,0.80
22/10/2022 19:30,1.10,28,0.82
22/10/2022 19:45,1.09,27,0.82
22/10/2022 20:00,1.07,24,0.83
22/10/2022 20:15,1.06,22,0.84
22/10/2022 20:30,1.07,23,0.84
22/10/2022 20:45,1.11,27,0.84
22/10/2022 21:00,1.09,25,0.84
22/10/2022 21:15,1.05,21,0.84
22/10/2022 21:30,1.10,26,0.84
22/10/2022 22:00,1.05,22,0.83
22/10/2022 22:15,1.07,25,0.82
22/10/2022 22:30,1.07,26,0.81
22/10/2022 23:00,1.00,21,0.79
22/10/2022 23:15,1.02,24,0.78
22/10/2022 23:30,1.01,24,0.77
