date,tide,residual,predicted
14/12/2021 23:45,0.76,-1,0.77
15/12/2021 00:00,0.71,-5,0.76
15/12/2021 00:15,0.76,2,0.74
15/12/2021 01:00,0.69,-1,0.70
15/12/2021 01:30,0.63,-4,0.67
15/12/2021 01:45,0.65,-1,0.66
15/12/2021 02:00,0.60,-5,0.65
15/12/2021 02:15,0.60,-4,0.64
15/12/2021 02:30,0.64,1,0.63
15/12/2021 03:00,0.60,-2,0.62
15/12/2021 03:30,0.58,-2,0.60
15/12/2021 03:45,0.61,1,0.60
15/12/2021 04:00,0.60,1,0.59
15/12/2021 04:15,0.57,-2,0.59
15/12/2021 04:45,0.55,-3,0.58
15/12/2021 05:15,0.59,1,0.58
15/12/2021 05:30,0.56,-2,0.58
15/12/2021 06:15,0.58,0,0.58
15/12/2021 06:30,0.65,7,0.58
15/12/2021 07:00,0.63,4,0.59
15/12/2021 07:15,0.63,3,0.60
15/12/2021 07:30,0.63,3,0.60
15/12/2021 07:45,0.63,2,0.61
15/12/2021 08:00,0.62,1,0.61
15/12/2021 08:15,0.64,2,0.62
15/12/2021 08:30,0.66,3,0.63
15/12/2021 08:45,0.63,0,0.63
15/12/2021 09:00,0.66,2,0.64
15/12/2021 09:15,0.68,4,0.64
15/12/2021 09:30,0.67,2,0.65
15/12/2021 09:45,0.70,5,0.65
15/12/2021 10:15,0.71,5,0.66
15/12/2021 10:30,0.71,4,0.67
15/12/2021 11:00,0.71,3,0.68
15/12/2021 11:15,0.74,6,0.68
15/12/2021 11:30,0.69,0,0.69
15/12/2021 12:00,0.69,-1,0.70
15/12/2021 12:30,0.76,4,0.72
15/12/2021 13:00,0.75,1,0.74
15/12/2021 13:15,0.79,5,0.74
15/12/2021 13:45,0.79,3,0.76
15/12/2021 14:15,0.84,6,0.78
15/12/2021 14:30,0.81,1,0.80
15/12/2021 14:45,0.83,2,0.81
15/12/2021 15:00,0.88,5,0.83
15/12/2021 15:45,0.97,9,0.88
15/12/2021 16:00,0.97,7,0.90
15/12/2021 16:30,1.01,8,0.93
15/12/2021 16:45,0.95,0,0.95
15/12/2021 17:15,1.01,3,0.98
15/12/2021 17:45,1.09,8,1.01
15/12/2021 18:00,1.06,4,1.02
15/12/2021 18:30,1.14,10,1.04
15/12/2021 18:45,1.09,4,1.05
15/12/2021 19:15,1.17,11,1.06
15/12/2021 19:30,1.10,4,1.06
15/12/2021 20:00,1.09,4,1.05
15/12/2021 20:15,1.10,6,1.04
15/12/2021 20:30,1.11,7,1.04
15/12/2021 20:45,1.10,7,1.03
15/12/2021 21:15,1.08,8,1.00
15/12/2021 21:30,1.02,4,0.98
15/12/2021 21:45,1.04,8,0.96
15/12/2021 22:00,1.01,7,0.94
15/12/2021 22:15,0.96,4,0.92
15/12/2021 22:30,0.97,7,0.90
15/12/2021 22:45,0.97,10,0.87
15/12/2021 23:15,0.91,8,0.83
15/12/2021 23:30,0.89,9,0.80
15/12/2021 23:45,0.83,5,0.78
