date,tide,residual,predicted
02/04/2022 00:00,1.20,30,0.90
02/04/2022 00:30,1.14,26,0.88
02/04/2022 00:45,1.10,24,0.86
02/04/2022 01:00,1.09,24,0.85
02/04/2022 01:15,1.09,26,0.83
02/04/2022 01:30,1.08,27,0.81
02/04/2022 01:45,1.09,29,0.80
02/04/2022 02:30,1.07,31,0.76
02/04/2022 02:45,1.01,26,0.75
02/04/2022 03:00,0.98,23,0.75
02/04/2022 03:15,0.98,23,0.75
02/04/2022 03:30,1.01,27,0.74
02/04/2022 03:45,1.02,28,0.74
02/04/2022 04:00,1.03,28,0.75
02/04/2022 04:15,1.05,30,0.75
02/04/2022 04:30,1.07,32,0.75
02/04/2022 04:45,1.05,29,0.76
02/04/2022 05:00,1.04,28,0.76
02/04/2022 05:30,1.04,25,0.79
02/04/2022 05:45,1.06,26,0.80
02/04/2022 06:00,1.08,26,0.82
02/04/2022 06:15,1.11,28,0.83
02/04/2022 06:30,1.16,32,0.84
02/04/2022 06:45,1.22,36,0.86
02/04/2022 07:00,1.20,33,0.87
02/04/2022 07:15,1.20,32,0.88
02/04/2022 07:30,1.19,29,0.90
02/04/2022 07:45,1.17,26,0.91
02/04/2022 08:00,1.18,26,0.92
02/04/2022 08:15,1.18,24,0.94
02/04/2022 08:45,1.28,31,0.97
02/04/2022 09:15,1.34,35,0.99
02/04/2022 09:45,1.35,34,1.01
02/04/2022 10:15,1.28,26,1.02
02/04/2022 10:45,1.31,29,1.02
02/04/2022 11:00,1.30,28,1.02
02/04/2022 11:15,1.30,28,1.02
02/04/2022 11:45,1.31,30,1.01
02/04/2022 12:00,1.34,34,1.00
02/04/2022 12:15,1.34,35,0.99
02/04/2022 12:30,1.27,29,0.98
02/04/2022 12:45,1.23,27,0.96
02/04/2022 13:15,1.20,27,0.93
02/04/2022 13:30,1.22,32,0.90
02/04/2022 13:45,1.20,32,0.88
02/04/2022 14:00,1.15,29,0.86
02/04/2022 14:15,1.13,29,0.84
02/04/2022 14:30,1.10,28,0.82
02/04/2022 15:00,1.08,29,0.79
02/04/2022 15:30,1.07,30,0.77
02/04/2022 15:45,1.04,28,0.76
02/04/2022 16:00,1.10,34,0.76
02/04/2022 16:30,1.03,28,0.75
02/04/2022 16:45,1.04,29,0.75
02/04/2022 17:00,1.05,30,0.75
02/04/2022 17:15,1.04,29,0.75
02/04/2022 17:45,1.08,33,0.75
02/04/2022 18:00,1.06,30,0.76
02/04/2022 18:15,1.11,35,0.76
02/04/2022 18:30,1.12,35,0.77
02/04/2022 18:45,1.09,31,0.78
02/04/2022 19:00,1.14,36,0.78
02/04/2022 19:15,1.12,33,0.79
02/04/2022 19:30,1.11,32,0.79
02/04/2022 19:45,1.13,33,0.80
02/04/2022 20:00,1.12,32,0.80
02/04/2022 20:15,1.13,32,0.81
02/04/2022 20:30,1.14,32,0.82
02/04/2022 20:45,1.14,32,0.82
02/04/2022 21:00,1.16,33,0.83
02/04/2022 21:15,1.17,33,0.84
02/04/2022 21:30,1.15,31,0.84
02/04/2022 21:45,1.16,32,0.84
02/04/2022 22:00,1.14,29,0.85
02/04/2022 22:15,1.20,35,0.85
02/04/2022 22:30,1.16,31,0.85
02/04/2022 23:00,1.21,36,0.85
02/04/2022 23:30,1.21,36,0.85
02/04/2022 23:45,1.18,33,0.85
