date,tide,residual,predicted
26/01/2022 23:30,0.69,1,0.68
27/01/2022 00:15,0.66,2,0.64
27/01/2022 00:30,0.65,2,0.63
27/01/2022 00:45,0.64,2,0.62
27/01/2022 01:00,0.63,2,0.61
27/01/2022 01:30,0.59,0,0.59
27/01/2022 01:45,0.58,0,0.58
27/01/2022 02:00,0.57,-1,0.58
27/01/2022 02:15,0.59,2,0.57
27/01/2022 02:30,0.55,-1,0.56
27/01/2022 03:00,0.55,0,0.55
27/01/2022 03:15,0.55,1,0.54
27/01/2022 03:30,0.54,0,0.54
27/01/2022 03:45,0.55,1,0.54
27/01/2022 04:00,0.56,2,0.54
27/01/2022 04:15,0.58,4,0.54
27/01/2022 04:30,0.57,3,0.54
27/01/2022 04:45,0.54,-1,0.55
27/01/2022 05:00,0.53,-2,0.55
27/01/2022 05:15,0.54,-1,0.55
27/01/2022 05:30,0.55,0,0.55
27/01/2022 05:45,0.54,-1,0.55
27/01/2022 06:00,0.56,1,0.55
27/01/2022 06:30,0.54,-2,0.56
27/01/2022 06:45,0.55,-2,0.57
27/01/2022 07:00,0.61,3,0.58
27/01/2022 07:15,0.56,-3,0.59
27/01/2022 07:30,0.54,-5,0.59
27/01/2022 07:45,0.57,-3,0.60
27/01/2022 08:00,0.58,-3,0.61
27/01/2022 08:15,0.62,0,0.62
27/01/2022 08:30,0.63,0,0.63
27/01/2022 08:45,0.62,-2,0.64
27/01/2022 09:00,0.62,-4,0.66
27/01/2022 09:30,0.68,-1,0.69
27/01/2022 09:45,0.69,-2,0.71
27/01/2022 10:00,0.70,-3,0.73
27/01/2022 10:15,0.73,-1,0.74
27/01/2022 10:30,0.75,-1,0.76
27/01/2022 10:45,0.80,2,0.78
27/01/2022 11:15,0.75,-5,0.80
27/01/2022 11:30,0.77,-5,0.82
27/01/2022 11:45,0.80,-3,0.83
27/01/2022 12:00,0.81,-3,0.84
27/01/2022 12:15,0.81,-4,0.85
27/01/2022 12:30,0.84,-3,0.87
27/01/2022 12:45,0.86,-2,0.88
27/01/2022 13:00,0.92,2,0.90
27/01/2022 13:15,0.93,2,0.91
27/01/2022 13:45,0.90,-4,0.94
27/01/2022 14:00,0.91,-4,0.95
27/01/2022 14:15,0.92,-4,0.96
27/01/2022 14:30,0.94,-3,0.97
27/01/2022 15:00,0.92,-7,0.99
27/01/2022 15:15,0.96,-4,1.00
27/01/2022 15:30,0.96,-5,1.01
27/01/2022 15:45,0.98,-4,1.02
27/01/2022 16:15,1.01,-3,1.04
27/01/2022 16:30,1.02,-3,1.05
27/01/2022 17:00,1.03,-4,1.07
27/01/2022 17:15,1.04,-3,1.07
27/01/2022 17:45,1.04,-3,1.07
27/01/2022 18:15,1.02,-5,1.07
27/01/2022 18:45,1.00,-6,1.06
27/01/2022 19:00,0.98,-7,1.05
27/01/2022 19:15,0.98,-6,1.04
27/01/2022 19:30,0.97,-6,1.03
27/01/2022 19:45,0.97,-5,1.02
27/01/2022 20:15,0.92,-7,0.99
27/01/2022 20:45,0.89,-6,0.95
27/01/2022 21:00,0.89,-4,0.93
27/01/2022 21:15,0.86,-4,0.90
27/01/2022 21:30,0.83,-5,0.88
27/01/2022 22:15,0.73,-9,0.82
27/01/2022 22:30,0.72,-7,0.79
27/01/2022 22:45,0.68,-9,0.77
27/01/2022 23:00,0.65,-10,0.75
27/01/2022 23:15,0.65,-7,0.72
27/01/2022 23:30,0.64,-6,0.70
