date,tide,residual,predicted
07/01/2022 00:00,1.13,15,0.98
07/01/2022 00:30,1.10,12,0.98
07/01/2022 01:00,1.07,10,0.97
07/01/2022 01:15,1.06,10,0.96
07/01/2022 01:30,1.06,11,0.95
07/01/2022 02:00,1.04,12,0.92
07/01/2022 02:30,1.02,13,0.89
07/01/2022 03:00,0.94,9,0.85
07/01/2022 03:15,0.94,11,0.83
07/01/2022 03:30,0.92,11,0.81
07/01/2022 04:15,0.82,8,0.74
07/01/2022 04:30,0.79,7,0.72
07/01/2022 04:45,0.80,10,0.70
07/01/2022 05:15,0.76,10,0.66
07/01/2022 05:30,0.74,10,0.64
07/01/2022 05:45,0.72,9,0.63
07/01/2022 06:15,0.71,10,0.61
07/01/2022 06:45,0.66,7,0.59
07/01/2022 07:00,0.64,6,0.58
07/01/2022 07:30,0.61,5,0.56
07/01/2022 07:45,0.62,6,0.56
07/01/2022 08:15,0.62,7,0.55
07/01/2022 08:30,0.62,8,0.54
07/01/2022 08:45,0.63,9,0.54
07/01/2022 09:00,0.66,12,0.54
07/01/2022 09:15,0.65,11,0.54
07/01/2022 09:45,0.62,7,0.55
07/01/2022 10:00,0.66,10,0.56
07/01/2022 10:15,0.66,10,0.56
07/01/2022 10:30,0.66,9,0.57
07/01/2022 10:45,0.66,9,0.57
07/01/2022 11:15,0.69,11,0.58
07/01/2022 11:45,0.69,10,0.59
07/01/2022 12:15,0.75,14,0.61
07/01/2022 12:30,0.74,12,0.62
07/01/2022 12:45,0.73,10,0.63
07/01/2022 13:00,0.76,12,0.64
07/01/2022 13:30,0.77,11,0.66
07/01/2022 14:15,0.84,16,0.68
07/01/2022 14:45,0.85,16,0.69
07/01/2022 15:00,0.83,13,0.70
07/01/2022 15:30,0.84,13,0.71
07/01/2022 15:45,0.83,11,0.72
07/01/2022 16:00,0.84,12,0.72
07/01/2022 16:15,0.85,12,0.73
07/01/2022 16:45,0.89,15,0.74
07/01/2022 17:00,0.89,14,0.75
07/01/2022 17:30,0.89,12,0.77
07/01/2022 17:45,0.91,13,0.78
07/01/2022 18:00,0.95,16,0.79
07/01/2022 18:15,0.92,12,0.80
07/01/2022 18:30,0.95,13,0.82
07/01/2022 18:45,0.95,12,0.83
07/01/2022 19:30,0.99,13,0.86
07/01/2022 19:45,1.01,14,0.87
07/01/2022 20:00,1.04,16,0.88
07/01/2022 20:30,1.00,10,0.90
07/01/2022 21:00,1.05,14,0.91
07/01/2022 21:15,1.04,13,0.91
07/01/2022 21:30,1.05,13,0.92
07/01/2022 21:45,1.08,16,0.92
07/01/2022 22:00,1.03,11,0.92
07/01/2022 22:30,1.06,13,0.93
07/01/2022 23:00,1.02,10,0.92
07/01/2022 23:30,1.05,13,0.92
07/01/2022 23:45,1.04,13,0.91
