date,tide,residual,predicted
07/02/2022 00:00,0.90,12,0.78
07/02/2022 00:15,0.84,7,0.77
07/02/2022 00:45,0.89,14,0.75
07/02/2022 01:00,0.89,15,0.74
07/02/2022 01:15,0.91,17,0.74
07/02/2022 01:30,0.83,10,0.73
07/02/2022 01:45,0.84,12,0.72
07/02/2022 02:00,0.81,9,0.72
07/02/2022 02:15,0.92,21,0.71
07/02/2022 02:30,0.83,13,0.70
07/02/2022 02:45,0.73,4,0.69
07/02/2022 03:00,0.73,5,0.68
07/02/2022 03:15,0.76,9,0.67
07/02/2022 03:30,0.80,14,0.66
07/02/2022 04:00,0.82,18,0.64
07/02/2022 04:15,0.75,11,0.64
07/02/2022 04:30,0.65,2,0.63
07/02/2022 04:45,0.74,12,0.62
07/02/2022 05:00,0.80,18,0.62
07/02/2022 05:15,0.68,7,0.61
07/02/2022 05:30,0.67,7,0.60
07/02/2022 05:45,0.67,7,0.60
07/02/2022 06:15,0.68,8,0.60
07/02/2022 06:45,0.72,11,0.61
07/02/2022 07:00,0.69,7,0.62
07/02/2022 07:15,0.72,10,0.62
07/02/2022 07:30,0.68,4,0.64
07/02/2022 07:45,0.71,6,0.65
07/02/2022 08:00,0.81,14,0.67
07/02/2022 08:15,0.78,10,0.68
07/02/2022 08:30,0.81,11,0.70
07/02/2022 09:00,0.81,8,0.73
07/02/2022 09:30,0.84,8,0.76
07/02/2022 09:45,0.81,4,0.77
07/02/2022 10:15,0.83,4,0.79
07/02/2022 10:30,0.85,5,0.80
07/02/2022 10:45,0.91,9,0.82
07/02/2022 11:00,0.93,10,0.83
07/02/2022 11:15,0.90,6,0.84
07/02/2022 11:30,0.92,7,0.85
07/02/2022 11:45,0.92,6,0.86
07/02/2022 12:00,0.93,6,0.87
07/02/2022 12:30,0.93,5,0.88
07/02/2022 12:45,0.90,2,0.88
07/02/2022 13:00,0.94,5,0.89
07/02/2022 13:15,0.94,5,0.89
07/02/2022 13:30,0.95,6,0.89
07/02/2022 13:45,0.97,7,0.90
07/02/2022 14:00,0.98,8,0.90
07/02/2022 14:15,0.95,5,0.90
07/02/2022 14:45,0.94,3,0.91
07/02/2022 15:15,0.90,-1,0.91
07/02/2022 15:30,0.91,1,0.90
07/02/2022 15:45,0.91,1,0.90
07/02/2022 16:00,0.94,4,0.90
07/02/2022 16:45,0.94,6,0.88
07/02/2022 17:00,0.94,6,0.88
07/02/2022 17:15,0.92,5,0.87
07/02/2022 17:30,0.91,4,0.87
07/02/2022 17:45,0.87,1,0.86
07/02/2022 18:15,0.80,-5,0.85
07/02/2022 18:30,0.86,1,0.85
07/02/2022 18:45,0.88,4,0.84
07/02/2022 19:30,0.88,4,0.84
07/02/2022 19:45,0.86,3,0.83
07/02/2022 20:00,0.85,1,0.84
07/02/2022 20:30,0.81,-3,0.84
07/02/2022 20:45,0.83,-1,0.84
07/02/2022 21:00,0.84,1,0.83
07/02/2022 21:15,0.82,-1,0.83
07/02/2022 21:30,0.85,3,0.82
07/02/2022 21:45,0.84,3,0.81
07/02/2022 22:15,0.80,1,0.79
07/02/2022 22:45,0.74,-4,0.78
07/02/2022 23:00,0.73,-4,0.77
07/02/2022 23:15,0.71,-5,0.76
07/02/2022 23:30,0.72,-4,0.76
07/02/2022 23:45,0.74,-1,0.75
