date,tide,residual,predicted
17/07/2022 00:00,0.77,6,0.71
17/07/2022 00:30,0.84,11,0.73
17/07/2022 00:45,0.86,12,0.74
17/07/2022 01:00,0.83,8,0.75
17/07/2022 01:15,0.92,16,0.76
17/07/2022 01:30,0.84,7,0.77
17/07/2022 02:00,0.92,14,0.78
17/07/2022 02:15,0.88,10,0.78
17/07/2022 02:30,0.83,4,0.79
17/07/2022 02:45,0.88,9,0.79
17/07/2022 03:15,0.94,14,0.80
17/07/2022 03:30,0.92,12,0.80
17/07/2022 03:45,0.92,11,0.81
17/07/2022 04:15,0.92,10,0.82
17/07/2022 04:30,0.95,12,0.83
17/07/2022 04:45,0.97,12,0.85
17/07/2022 05:00,0.95,9,0.86
17/07/2022 05:15,0.99,11,0.88
17/07/2022 05:30,1.05,15,0.90
17/07/2022 06:00,1.04,11,0.93
17/07/2022 06:15,1.09,15,0.94
17/07/2022 06:45,1.12,15,0.97
17/07/2022 07:15,1.09,9,1.00
17/07/2022 07:30,1.13,11,1.02
17/07/2022 07:45,1.16,13,1.03
17/07/2022 08:00,1.20,16,1.04
17/07/2022 08:15,1.18,12,1.06
17/07/2022 08:30,1.23,16,1.07
17/07/2022 08:45,1.25,17,1.08
17/07/2022 09:00,1.26,17,1.09
17/07/2022 09:30,1.27,16,1.11
17/07/2022 10:00,1.30,17,1.13
17/07/2022 10:30,1.27,13,1.14
17/07/2022 10:45,1.33,19,1.14
17/07/2022 11:00,1.26,12,1.14
17/07/2022 11:15,1.29,15,1.14
17/07/2022 11:30,1.26,12,1.14
17/07/2022 11:45,1.26,12,1.14
17/07/2022 12:00,1.28,13,1.15
17/07/2022 12:15,1.28,14,1.14
17/07/2022 12:30,1.29,15,1.14
17/07/2022 12:45,1.29,15,1.14
17/07/2022 13:00,1.27,13,1.14
17/07/2022 13:15,1.31,18,1.13
17/07/2022 13:30,1.23,11,1.12
17/07/2022 14:00,1.34,24,1.10
17/07/2022 14:30,1.17,11,1.06
17/07/2022 15:00,1.13,11,1.02
17/07/2022 15:30,1.14,16,0.98
17/07/2022 15:45,1.12,16,0.96
17/07/2022 16:00,1.10,17,0.93
17/07/2022 16:15,1.11,20,0.91
17/07/2022 16:30,1.10,21,0.89
17/07/2022 16:45,1.07,20,0.87
17/07/2022 17:15,1.01,17,0.84
17/07/2022 17:30,1.03,21,0.82
17/07/2022 17:45,0.94,13,0.81
17/07/2022 18:00,0.94,15,0.79
17/07/2022 18:15,0.94,16,0.78
17/07/2022 18:30,1.00,23,0.77
17/07/2022 18:45,0.93,18,0.75
17/07/2022 19:00,0.91,17,0.74
17/07/2022 19:15,0.93,20,0.73
17/07/2022 20:00,0.94,23,0.71
17/07/2022 20:15,0.91,20,0.71
17/07/2022 20:30,0.90,20,0.70
17/07/2022 20:45,0.89,19,0.70
17/07/2022 21:30,0.92,22,0.70
17/07/2022 21:45,0.95,25,0.70
17/07/2022 22:00,0.99,28,0.71
17/07/2022 22:15,1.00,29,0.71
17/07/2022 22:30,0.91,20,0.71
17/07/2022 23:00,0.97,25,0.72
17/07/2022 23:15,0.93,20,0.73
17/07/2022 23:30,0.94,21,0.73
17/07/2022 23:45,0.90,16,0.74
