date,tide,residual,predicted
15/10/2022 00:00,1.04,2,1.02
15/10/2022 00:15,0.99,-2,1.01
15/10/2022 00:45,0.99,0,0.99
15/10/2022 01:00,0.98,0,0.98
15/10/2022 01:30,0.95,-1,0.96
15/10/2022 02:00,0.91,-2,0.93
15/10/2022 02:15,0.90,-1,0.91
15/10/2022 02:30,0.91,3,0.88
15/10/2022 03:00,0.82,-2,0.84
15/10/2022 03:15,0.85,3,0.82
15/10/2022 03:30,0.78,-2,0.80
15/10/2022 03:45,0.72,-6,0.78
15/10/2022 04:00,0.74,-2,0.76
15/10/2022 04:15,0.73,-1,0.74
15/10/2022 04:30,0.70,-2,0.72
15/10/2022 05:00,0.66,-2,0.68
15/10/2022 05:30,0.66,1,0.65
15/10/2022 06:00,0.63,1,0.62
15/10/2022 06:15,0.62,1,0.61
15/10/2022 06:30,0.63,3,0.60
15/10/2022 06:45,0.63,3,0.60
15/10/2022 07:15,0.62,2,0.60
15/10/2022 07:30,0.64,4,0.60
15/10/2022 07:45,0.56,-3,0.59
15/10/2022 08:00,0.60,1,0.59
15/10/2022 08:15,0.61,2,0.59
15/10/2022 08:30,0.58,0,0.58
15/10/2022 09:00,0.56,0,0.56
15/10/2022 09:15,0.53,-3,0.56
15/10/2022 09:30,0.57,2,0.55
15/10/2022 10:00,0.53,-2,0.55
15/10/2022 10:15,0.52,-3,0.55
15/10/2022 10:30,0.53,-2,0.55
15/10/2022 10:45,0.56,1,0.55
15/10/2022 11:00,0.56,1,0.55
15/10/2022 11:15,0.60,5,0.55
15/10/2022 11:30,0.57,2,0.55
15/10/2022 11:45,0.53,-1,0.54
15/10/2022 12:00,0.55,1,0.54
15/10/2022 12:15,0.54,1,0.53
15/10/2022 12:30,0.53,0,0.53
15/10/2022 12:45,0.52,-1,0.53
15/10/2022 13:00,0.49,-4,0.53
15/10/2022 13:30,0.58,4,0.54
15/10/2022 14:00,0.61,6,0.55
15/10/2022 14:15,0.59,3,0.56
15/10/2022 14:30,0.57,1,0.56
15/10/2022 14:45,0.58,2,0.56
15/10/2022 15:00,0.56,0,0.56
15/10/2022 15:15,0.57,0,0.57
15/10/2022 15:30,0.58,0,0.58
15/10/2022 15:45,0.57,-2,0.59
15/10/2022 16:15,0.65,4,0.61
15/10/2022 16:45,0.65,1,0.64
15/10/2022 17:00,0.65,0,0.65
15/10/2022 17:15,0.67,1,0.66
15/10/2022 18:00,0.71,0,0.71
15/10/2022 18:15,0.75,2,0.73
15/10/2022 18:30,0.78,3,0.75
15/10/2022 18:45,0.80,3,0.77
15/10/2022 19:00,0.82,3,0.79
15/10/2022 19:15,0.86,4,0.82
15/10/2022 19:45,0.90,4,0.86
15/10/2022 20:00,0.91,3,0.88
15/10/2022 20:30,0.90,-2,0.92
15/10/2022 20:45,0.97,4,0.93
15/10/2022 21:00,0.97,3,0.94
15/10/2022 21:15,0.98,3,0.95
15/10/2022 21:45,0.97,0,0.97
15/10/2022 22:15,1.07,8,0.99
15/10/2022 22:30,1.04,4,1.00
15/10/2022 22:45,1.05,4,1.01
15/10/2022 23:00,1.05,3,1.02
15/10/2022 23:15,1.05,3,1.02
15/10/2022 23:45,1.07,5,1.02
