date,tide,residual,predicted
09/01/2022 00:00,0.92,8,0.84
09/01/2022 00:15,0.89,5,0.84
09/01/2022 00:30,0.89,6,0.83
09/01/2022 00:45,0.88,6,0.82
09/01/2022 01:15,0.83,3,0.80
09/01/2022 01:30,0.82,2,0.80
09/01/2022 01:45,0.81,2,0.79
09/01/2022 02:30,0.78,1,0.77
09/01/2022 02:45,0.73,-3,0.76
09/01/2022 03:00,0.75,0,0.75
09/01/2022 03:15,0.74,0,0.74
09/01/2022 03:30,0.73,0,0.73
09/01/2022 03:45,0.70,-2,0.72
09/01/2022 04:00,0.73,2,0.71
09/01/2022 04:30,0.70,1,0.69
09/01/2022 05:00,0.66,-1,0.67
09/01/2022 05:15,0.66,0,0.66
09/01/2022 05:30,0.67,2,0.65
09/01/2022 06:15,0.62,0,0.62
09/01/2022 06:30,0.60,-2,0.62
09/01/2022 06:45,0.65,4,0.61
09/01/2022 07:00,0.62,1,0.61
09/01/2022 07:15,0.59,-2,0.61
09/01/2022 07:30,0.62,1,0.61
09/01/2022 07:45,0.60,-2,0.62
09/01/2022 08:00,0.60,-2,0.62
09/01/2022 08:30,0.65,1,0.64
09/01/2022 08:45,0.65,1,0.64
09/01/2022 09:15,0.68,2,0.66
09/01/2022 09:30,0.66,0,0.66
09/01/2022 09:45,0.66,-1,0.67
09/01/2022 10:00,0.67,0,0.67
09/01/2022 10:15,0.67,-1,0.68
09/01/2022 10:30,0.71,3,0.68
09/01/2022 10:45,0.73,4,0.69
09/01/2022 11:15,0.74,3,0.71
09/01/2022 11:30,0.74,2,0.72
09/01/2022 11:45,0.74,1,0.73
09/01/2022 12:00,0.74,1,0.73
09/01/2022 12:30,0.79,5,0.74
09/01/2022 12:45,0.80,5,0.75
09/01/2022 13:00,0.78,3,0.75
09/01/2022 13:30,0.82,6,0.76
09/01/2022 13:45,0.78,1,0.77
09/01/2022 14:00,0.80,2,0.78
09/01/2022 14:15,0.80,2,0.78
09/01/2022 14:30,0.82,3,0.79
09/01/2022 14:45,0.85,5,0.80
09/01/2022 15:00,0.86,5,0.81
09/01/2022 15:15,0.86,4,0.82
09/01/2022 15:30,0.85,3,0.82
09/01/2022 16:00,0.88,5,0.83
09/01/2022 16:30,0.84,0,0.84
09/01/2022 17:00,0.89,4,0.85
09/01/2022 17:15,0.89,4,0.85
09/01/2022 17:30,0.91,5,0.86
09/01/2022 18:00,0.88,2,0.86
09/01/2022 18:15,0.92,6,0.86
09/01/2022 18:30,0.93,7,0.86
09/01/2022 19:00,0.87,1,0.86
09/01/2022 19:15,0.88,2,0.86
09/01/2022 19:30,0.88,2,0.86
09/01/2022 19:45,0.88,2,0.86
09/01/2022 20:00,0.91,5,0.86
09/01/2022 20:15,0.90,4,0.86
09/01/2022 20:30,0.92,6,0.86
09/01/2022 20:45,0.90,4,0.86
09/01/2022 21:00,0.89,3,0.86
09/01/2022 21:15,0.90,4,0.86
09/01/2022 21:30,0.87,1,0.86
09/01/2022 21:45,0.86,0,0.86
09/01/2022 22:00,0.87,2,0.85
09/01/2022 22:15,0.82,-2,0.84
09/01/2022 22:30,0.80,-3,0.83
09/01/2022 23:00,0.81,-1,0.82
09/01/2022 23:30,0.80,-1,0.81
