date,tide,residual,predicted
19/07/2022 00:00,0.86,5,0.81
19/07/2022 00:15,0.89,7,0.82
19/07/2022 00:30,0.91,9,0.82
19/07/2022 00:45,0.88,5,0.83
19/07/2022 01:00,0.89,6,0.83
19/07/2022 01:15,0.93,9,0.84
19/07/2022 01:30,0.86,1,0.85
19/07/2022 02:00,0.89,3,0.86
19/07/2022 02:15,0.85,-2,0.87
19/07/2022 02:45,0.93,5,0.88
19/07/2022 03:00,0.88,0,0.88
19/07/2022 03:30,0.96,8,0.88
19/07/2022 04:15,0.96,7,0.89
19/07/2022 04:45,0.90,1,0.89
19/07/2022 05:00,0.88,-1,0.89
19/07/2022 05:15,0.87,-3,0.90
19/07/2022 05:30,0.92,2,0.90
19/07/2022 06:15,0.96,5,0.91
19/07/2022 06:45,0.96,4,0.92
19/07/2022 07:15,0.96,2,0.94
19/07/2022 07:30,0.92,-3,0.95
19/07/2022 08:15,0.95,-1,0.96
19/07/2022 08:45,1.05,8,0.97
19/07/2022 09:00,1.00,3,0.97
19/07/2022 09:15,1.03,6,0.97
19/07/2022 09:45,1.03,5,0.98
19/07/2022 10:00,1.01,3,0.98
19/07/2022 10:30,0.99,1,0.98
19/07/2022 10:45,1.03,5,0.98
19/07/2022 11:00,1.00,2,0.98
19/07/2022 11:15,0.98,0,0.98
19/07/2022 12:00,0.99,2,0.97
19/07/2022 12:30,0.99,3,0.96
19/07/2022 12:45,0.96,1,0.95
19/07/2022 13:00,0.95,0,0.95
19/07/2022 13:30,0.96,2,0.94
19/07/2022 13:45,0.98,4,0.94
19/07/2022 14:00,1.01,7,0.94
19/07/2022 14:15,1.01,8,0.93
19/07/2022 14:30,0.92,-1,0.93
19/07/2022 14:45,0.90,-2,0.92
19/07/2022 15:00,0.92,0,0.92
19/07/2022 15:15,0.87,-4,0.91
19/07/2022 15:30,0.83,-7,0.90
19/07/2022 16:00,0.92,4,0.88
19/07/2022 16:15,0.85,-2,0.87
19/07/2022 16:30,0.87,1,0.86
19/07/2022 16:45,0.95,10,0.85
19/07/2022 17:00,0.92,8,0.84
19/07/2022 17:45,0.79,-2,0.81
19/07/2022 18:00,0.77,-3,0.80
19/07/2022 18:30,0.82,3,0.79
19/07/2022 18:45,0.74,-5,0.79
19/07/2022 19:15,0.82,3,0.79
19/07/2022 19:30,0.68,-12,0.80
19/07/2022 19:45,0.78,-2,0.80
19/07/2022 20:00,0.91,11,0.80
19/07/2022 20:15,0.81,0,0.81
19/07/2022 20:30,0.83,1,0.82
19/07/2022 20:45,0.80,-2,0.82
19/07/2022 21:00,0.88,6,0.82
19/07/2022 21:15,0.85,2,0.83
19/07/2022 21:30,0.89,6,0.83
19/07/2022 21:45,0.85,1,0.84
19/07/2022 22:00,0.81,-3,0.84
19/07/2022 22:15,0.90,6,0.84
19/07/2022 22:30,0.86,1,0.85
19/07/2022 22:45,0.91,5,0.86
19/07/2022 23:00,0.85,-1,0.86
19/07/2022 23:15,0.94,7,0.87
