date,tide,residual,predicted
20/10/2022 00:15,0.98,15,0.83
20/10/2022 00:30,0.97,13,0.84
20/10/2022 01:00,0.98,14,0.84
20/10/2022 01:15,1.00,15,0.85
20/10/2022 01:30,1.04,19,0.85
20/10/2022 01:45,1.05,20,0.85
20/10/2022 02:00,1.02,17,0.85
20/10/2022 02:15,1.03,18,0.85
20/10/2022 02:45,1.00,14,0.86
20/10/2022 03:00,1.04,18,0.86
20/10/2022 03:15,1.03,17,0.86
20/10/2022 03:45,1.03,16,0.87
20/10/2022 04:15,1.03,16,0.87
20/10/2022 04:30,1.07,19,0.88
20/10/2022 04:45,1.10,22,0.88
20/10/2022 05:00,1.06,18,0.88
20/10/2022 05:15,1.03,16,0.87
20/10/2022 05:30,1.02,15,0.87
20/10/2022 05:45,1.05,18,0.87
20/10/2022 06:00,1.07,20,0.87
20/10/2022 06:15,1.04,18,0.86
20/10/2022 06:30,1.03,17,0.86
20/10/2022 06:45,1.04,18,0.86
20/10/2022 07:15,1.02,18,0.84
20/10/2022 07:45,0.99,16,0.83
20/10/2022 08:15,0.99,18,0.81
20/10/2022 08:30,0.97,17,0.80
20/10/2022 08:45,0.99,21,0.78
20/10/2022 09:00,0.95,18,0.77
20/10/2022 09:30,0.93,18,0.75
20/10/2022 09:45,0.89,15,0.74
20/10/2022 10:30,0.86,16,0.70
20/10/2022 10:45,0.85,16,0.69
20/10/2022 11:00,0.87,20,0.67
20/10/2022 11:30,0.79,15,0.64
20/10/2022 11:45,0.84,21,0.63
20/10/2022 12:15,0.77,16,0.61
20/10/2022 12:30,0.72,12,0.60
20/10/2022 12:45,0.73,14,0.59
20/10/2022 13:15,0.73,15,0.58
20/10/2022 13:45,0.74,17,0.57
20/10/2022 14:00,0.74,18,0.56
20/10/2022 14:15,0.74,18,0.56
20/10/2022 14:45,0.71,15,0.56
20/10/2022 15:00,0.71,15,0.56
20/10/2022 15:30,0.71,14,0.57
20/10/2022 15:45,0.74,16,0.58
20/10/2022 16:00,0.77,18,0.59
20/10/2022 16:30,0.80,19,0.61
20/10/2022 16:45,0.81,19,0.62
20/10/2022 17:00,0.80,17,0.63
20/10/2022 17:15,0.80,15,0.65
20/10/2022 17:45,0.84,17,0.67
20/10/2022 18:00,0.82,14,0.68
20/10/2022 18:15,0.86,16,0.70
20/10/2022 18:30,0.90,19,0.71
20/10/2022 19:00,0.93,20,0.73
20/10/2022 19:15,0.95,21,0.74
20/10/2022 19:30,0.97,22,0.75
20/10/2022 19:45,0.99,23,0.76
20/10/2022 20:30,0.96,18,0.78
20/10/2022 20:45,0.96,18,0.78
20/10/2022 21:15,0.97,18,0.79
20/10/2022 21:45,0.98,18,0.80
20/10/2022 22:00,0.97,17,0.80
20/10/2022 22:15,1.01,21,0.80
20/10/2022 22:30,1.00,20,0.80
20/10/2022 23:00,0.98,18,0.80
20/10/2022 23:45,0.95,16,0.79
