date,tide,residual,predicted
03/02/2022 23:45,1.23,23,1.00
04/02/2022 00:15,1.18,19,0.99
04/02/2022 00:30,1.15,17,0.98
04/02/2022 00:45,1.12,15,0.97
04/02/2022 01:00,1.16,20,0.96
04/02/2022 01:15,1.16,22,0.94
04/02/2022 01:30,1.09,16,0.93
04/02/2022 01:45,1.09,18,0.91
04/02/2022 02:00,1.07,18,0.89
04/02/2022 02:30,1.04,20,0.84
04/02/2022 02:45,0.99,18,0.81
04/02/2022 03:00,0.95,16,0.79
04/02/2022 03:15,0.92,16,0.76
04/02/2022 03:30,0.90,16,0.74
04/02/2022 03:45,0.89,18,0.71
04/02/2022 04:00,0.86,17,0.69
04/02/2022 04:30,0.81,15,0.66
04/02/2022 04:45,0.83,19,0.64
04/02/2022 05:00,0.80,17,0.63
04/02/2022 05:15,0.80,19,0.61
04/02/2022 05:30,0.80,20,0.60
04/02/2022 05:45,0.76,17,0.59
04/02/2022 06:00,0.74,16,0.58
04/02/2022 06:45,0.70,14,0.56
04/02/2022 07:15,0.71,15,0.56
04/02/2022 07:30,0.76,20,0.56
04/02/2022 07:45,0.76,20,0.56
04/02/2022 08:15,0.73,16,0.57
04/02/2022 08:30,0.69,12,0.57
04/02/2022 09:00,0.70,11,0.59
04/02/2022 09:15,0.68,8,0.60
04/02/2022 09:30,0.71,10,0.61
04/02/2022 09:45,0.77,15,0.62
04/02/2022 10:00,0.79,16,0.63
04/02/2022 10:15,0.82,18,0.64
04/02/2022 10:45,0.82,16,0.66
04/02/2022 11:15,0.82,14,0.68
04/02/2022 11:30,0.82,13,0.69
04/02/2022 11:45,0.80,10,0.70
04/02/2022 12:00,0.83,12,0.71
04/02/2022 12:15,0.80,8,0.72
04/02/2022 12:30,0.81,8,0.73
04/02/2022 12:45,0.93,20,0.73
04/02/2022 13:00,0.89,15,0.74
04/02/2022 13:15,0.90,16,0.74
04/02/2022 13:30,0.89,15,0.74
04/02/2022 13:45,0.86,12,0.74
04/02/2022 14:15,0.84,10,0.74
04/02/2022 14:30,0.86,12,0.74
04/02/2022 14:45,0.80,6,0.74
04/02/2022 15:00,0.82,8,0.74
04/02/2022 15:15,0.84,11,0.73
04/02/2022 15:30,0.87,14,0.73
04/02/2022 15:45,0.90,17,0.73
04/02/2022 16:15,0.85,12,0.73
04/02/2022 16:30,0.84,10,0.74
04/02/2022 16:45,0.84,10,0.74
04/02/2022 17:15,0.82,6,0.76
04/02/2022 17:30,0.86,9,0.77
04/02/2022 17:45,0.91,13,0.78
04/02/2022 18:00,0.92,13,0.79
04/02/2022 18:15,0.95,15,0.80
04/02/2022 18:30,0.94,13,0.81
04/02/2022 18:45,0.93,10,0.83
04/02/2022 19:00,0.94,10,0.84
04/02/2022 19:15,1.00,15,0.85
04/02/2022 19:30,1.01,15,0.86
04/02/2022 19:45,0.99,12,0.87
04/02/2022 20:00,1.02,14,0.88
04/02/2022 20:30,1.04,14,0.90
04/02/2022 20:45,1.05,15,0.90
04/02/2022 21:00,1.03,12,0.91
04/02/2022 21:15,1.04,12,0.92
04/02/2022 21:30,1.04,12,0.92
04/02/2022 22:00,1.06,13,0.93
04/02/2022 22:15,1.07,14,0.93
04/02/2022 22:30,1.08,15,0.93
04/02/2022 22:45,1.10,17,0.93
04/02/2022 23:00,1.08,15,0.93
04/02/2022 23:15,1.08,16,0.92
04/02/2022 23:30,1.10,18,0.92
04/02/2022 23:45,1.05,13,0.92
