date,tide,residual,predicted
10/07/2022 23:45,0.96,7,0.89
11/07/2022 00:15,0.97,5,0.92
11/07/2022 00:30,0.94,1,0.93
11/07/2022 00:45,0.93,-1,0.94
11/07/2022 01:15,0.96,0,0.96
11/07/2022 01:30,0.99,1,0.98
11/07/2022 01:45,1.00,1,0.99
11/07/2022 02:00,1.02,1,1.01
11/07/2022 02:15,1.09,7,1.02
11/07/2022 02:30,1.08,4,1.04
11/07/2022 02:45,1.08,2,1.06
11/07/2022 03:00,1.11,4,1.07
11/07/2022 03:15,1.10,1,1.09
11/07/2022 03:30,1.10,-1,1.11
11/07/2022 03:45,1.13,0,1.13
11/07/2022 04:00,1.10,-5,1.15
11/07/2022 04:15,1.20,4,1.16
11/07/2022 04:45,1.16,-4,1.20
11/07/2022 05:15,1.21,-2,1.23
11/07/2022 05:30,1.24,0,1.24
11/07/2022 06:00,1.25,-2,1.27
11/07/2022 06:30,1.27,-1,1.28
11/07/2022 06:45,1.30,1,1.29
11/07/2022 07:00,1.35,6,1.29
11/07/2022 07:15,1.33,4,1.29
11/07/2022 07:30,1.23,-6,1.29
11/07/2022 07:45,1.22,-7,1.29
11/07/2022 08:15,1.25,-2,1.27
11/07/2022 08:30,1.23,-3,1.26
11/07/2022 08:45,1.22,-2,1.24
11/07/2022 09:30,1.18,-1,1.19
11/07/2022 10:00,1.07,-6,1.13
11/07/2022 10:15,1.01,-10,1.11
11/07/2022 10:30,1.01,-7,1.08
11/07/2022 10:45,0.98,-7,1.05
11/07/2022 11:15,0.95,-4,0.99
11/07/2022 11:45,0.92,-1,0.93
11/07/2022 12:00,0.88,-2,0.90
11/07/2022 12:15,0.81,-6,0.87
11/07/2022 12:30,0.76,-8,0.84
11/07/2022 12:45,0.75,-6,0.81
11/07/2022 13:00,0.68,-11,0.79
11/07/2022 13:30,0.68,-5,0.73
11/07/2022 13:45,0.63,-8,0.71
11/07/2022 14:00,0.65,-4,0.69
11/07/2022 14:15,0.64,-3,0.67
11/07/2022 14:30,0.62,-3,0.65
11/07/2022 15:00,0.56,-6,0.62
11/07/2022 15:15,0.58,-3,0.61
11/07/2022 15:30,0.51,-8,0.59
11/07/2022 15:45,0.46,-12,0.58
11/07/2022 16:00,0.57,-1,0.58
11/07/2022 16:15,0.49,-8,0.57
11/07/2022 16:30,0.50,-6,0.56
11/07/2022 16:45,0.53,-3,0.56
11/07/2022 17:00,0.53,-3,0.56
11/07/2022 17:15,0.49,-7,0.56
11/07/2022 17:30,0.57,1,0.56
11/07/2022 17:45,0.50,-6,0.56
11/07/2022 18:15,0.53,-5,0.58
11/07/2022 18:30,0.53,-6,0.59
11/07/2022 18:45,0.56,-4,0.60
11/07/2022 19:00,0.58,-3,0.61
11/07/2022 19:15,0.59,-3,0.62
11/07/2022 19:30,0.61,-3,0.64
11/07/2022 20:15,0.64,-4,0.68
11/07/2022 20:30,0.66,-4,0.70
11/07/2022 21:00,0.69,-3,0.72
11/07/2022 21:15,0.70,-4,0.74
11/07/2022 21:30,0.69,-6,0.75
11/07/2022 21:45,0.75,-2,0.77
11/07/2022 22:00,0.78,0,0.78
11/07/2022 22:15,0.79,0,0.79
11/07/2022 22:30,0.81,1,0.80
11/07/2022 22:45,0.77,-4,0.81
11/07/2022 23:00,0.75,-7,0.82
11/07/2022 23:30,0.79,-5,0.84
