date,tide,residual,predicted
07/09/2022 00:15,0.96,11,0.85
07/09/2022 00:30,0.99,13,0.86
07/09/2022 01:00,0.96,8,0.88
07/09/2022 01:15,1.01,13,0.88
07/09/2022 01:30,0.99,9,0.90
07/09/2022 01:45,1.00,9,0.91
07/09/2022 02:15,1.02,9,0.93
07/09/2022 02:30,1.07,13,0.94
07/09/2022 02:45,0.99,4,0.95
07/09/2022 03:00,1.07,11,0.96
07/09/2022 03:15,1.04,7,0.97
07/09/2022 03:30,1.07,9,0.98
07/09/2022 03:45,1.10,11,0.99
07/09/2022 04:00,1.14,14,1.00
07/09/2022 04:30,1.18,15,1.03
07/09/2022 04:45,1.19,15,1.04
07/09/2022 05:00,1.13,8,1.05
07/09/2022 05:15,1.17,10,1.07
07/09/2022 05:30,1.14,6,1.08
07/09/2022 05:45,1.15,7,1.08
07/09/2022 06:00,1.15,6,1.09
07/09/2022 06:15,1.18,8,1.10
07/09/2022 06:30,1.24,14,1.10
07/09/2022 06:45,1.23,13,1.10
07/09/2022 07:00,1.22,12,1.10
07/09/2022 07:30,1.22,12,1.10
07/09/2022 07:45,1.14,5,1.09
07/09/2022 08:15,1.14,6,1.08
07/09/2022 08:30,1.11,4,1.07
07/09/2022 08:45,1.12,7,1.05
07/09/2022 09:00,1.07,4,1.03
07/09/2022 09:15,1.08,7,1.01
07/09/2022 09:45,1.11,14,0.97
07/09/2022 10:00,1.01,6,0.95
07/09/2022 10:15,0.98,6,0.92
07/09/2022 10:30,0.99,9,0.90
07/09/2022 10:45,0.90,2,0.88
07/09/2022 11:00,0.90,5,0.85
07/09/2022 11:15,0.87,5,0.82
07/09/2022 11:30,0.80,1,0.79
07/09/2022 11:45,0.78,2,0.76
07/09/2022 12:15,0.76,6,0.70
07/09/2022 12:30,0.69,2,0.67
07/09/2022 12:45,0.66,2,0.64
07/09/2022 13:00,0.63,1,0.62
07/09/2022 13:15,0.61,2,0.59
07/09/2022 13:30,0.55,-2,0.57
07/09/2022 13:45,0.55,0,0.55
07/09/2022 14:00,0.57,4,0.53
07/09/2022 14:15,0.52,1,0.51
07/09/2022 14:30,0.50,1,0.49
07/09/2022 15:00,0.46,0,0.46
07/09/2022 15:15,0.45,0,0.45
07/09/2022 15:30,0.40,-5,0.45
07/09/2022 15:45,0.42,-2,0.44
07/09/2022 16:00,0.40,-4,0.44
07/09/2022 16:30,0.43,-1,0.44
07/09/2022 16:45,0.47,3,0.44
07/09/2022 17:00,0.50,5,0.45
07/09/2022 17:30,0.52,6,0.46
07/09/2022 18:00,0.53,4,0.49
07/09/2022 18:30,0.50,-2,0.52
07/09/2022 18:45,0.55,2,0.53
07/09/2022 19:15,0.62,6,0.56
07/09/2022 19:30,0.62,4,0.58
07/09/2022 19:45,0.64,4,0.60
07/09/2022 20:00,0.67,6,0.61
07/09/2022 20:15,0.69,6,0.63
07/09/2022 20:30,0.65,1,0.64
07/09/2022 20:45,0.67,1,0.66
07/09/2022 21:00,0.69,2,0.67
07/09/2022 21:15,0.69,1,0.68
07/09/2022 21:30,0.73,4,0.69
07/09/2022 22:00,0.71,0,0.71
07/09/2022 22:15,0.74,2,0.72
07/09/2022 22:30,0.72,-1,0.73
07/09/2022 22:45,0.74,0,0.74
07/09/2022 23:30,0.80,4,0.76
07/09/2022 23:45,0.81,4,0.77
