date,tide,residual,predicted
04/10/2022 00:00,1.00,5,0.95
04/10/2022 00:15,1.01,5,0.96
04/10/2022 00:30,1.00,3,0.97
04/10/2022 00:45,1.01,3,0.98
04/10/2022 01:00,0.99,1,0.98
04/10/2022 01:15,1.03,5,0.98
04/10/2022 01:30,1.02,4,0.98
04/10/2022 01:45,1.01,3,0.98
04/10/2022 02:15,1.07,10,0.97
04/10/2022 02:30,1.06,8,0.98
04/10/2022 02:45,1.06,8,0.98
04/10/2022 03:00,1.06,8,0.98
04/10/2022 03:15,1.03,5,0.98
04/10/2022 03:30,1.04,6,0.98
04/10/2022 03:45,1.04,6,0.98
04/10/2022 04:00,1.01,3,0.98
04/10/2022 04:15,1.06,8,0.98
04/10/2022 04:30,1.07,10,0.97
04/10/2022 04:45,1.05,9,0.96
04/10/2022 05:15,1.04,9,0.95
04/10/2022 05:30,1.03,9,0.94
04/10/2022 05:45,1.01,8,0.93
04/10/2022 06:00,1.01,9,0.92
04/10/2022 06:15,0.99,7,0.92
04/10/2022 06:30,0.99,8,0.91
04/10/2022 06:45,0.97,8,0.89
04/10/2022 07:00,0.98,10,0.88
04/10/2022 07:15,0.97,10,0.87
04/10/2022 08:00,0.92,10,0.82
04/10/2022 08:15,0.89,9,0.80
04/10/2022 08:30,0.91,12,0.79
04/10/2022 09:00,0.87,11,0.76
04/10/2022 09:15,0.87,13,0.74
04/10/2022 09:30,0.83,11,0.72
04/10/2022 09:45,0.82,12,0.70
04/10/2022 10:00,0.81,13,0.68
04/10/2022 10:15,0.77,11,0.66
04/10/2022 10:30,0.78,14,0.64
04/10/2022 10:45,0.74,12,0.62
04/10/2022 11:00,0.68,9,0.59
04/10/2022 11:15,0.67,10,0.57
04/10/2022 11:45,0.66,13,0.53
04/10/2022 12:00,0.71,19,0.52
04/10/2022 12:30,0.63,14,0.49
04/10/2022 13:00,0.60,13,0.47
04/10/2022 13:15,0.60,14,0.46
04/10/2022 13:30,0.57,12,0.45
04/10/2022 13:45,0.57,13,0.44
04/10/2022 14:00,0.58,15,0.43
04/10/2022 14:15,0.54,11,0.43
04/10/2022 14:30,0.58,16,0.42
04/10/2022 14:45,0.59,17,0.42
04/10/2022 15:00,0.62,19,0.43
04/10/2022 15:15,0.64,20,0.44
04/10/2022 15:30,0.63,18,0.45
04/10/2022 15:45,0.65,19,0.46
04/10/2022 16:00,0.70,23,0.47
04/10/2022 16:15,0.68,20,0.48
04/10/2022 16:30,0.65,16,0.49
04/10/2022 16:45,0.68,17,0.51
04/10/2022 17:15,0.74,21,0.53
04/10/2022 17:30,0.76,21,0.55
04/10/2022 17:45,0.78,22,0.56
04/10/2022 18:00,0.86,28,0.58
04/10/2022 18:30,0.90,28,0.62
04/10/2022 19:00,0.91,26,0.65
04/10/2022 19:30,0.93,25,0.68
04/10/2022 19:45,0.93,24,0.69
04/10/2022 20:00,0.94,24,0.70
04/10/2022 20:15,0.96,24,0.72
04/10/2022 20:30,1.01,28,0.73
04/10/2022 21:00,1.04,28,0.76
04/10/2022 21:30,1.10,31,0.79
04/10/2022 21:45,1.10,30,0.80
04/10/2022 22:15,1.11,28,0.83
04/10/2022 22:30,1.14,30,0.84
04/10/2022 23:00,1.14,29,0.85
04/10/2022 23:15,1.19,34,0.85
04/10/2022 23:30,1.16,30,0.86
