date,tide,residual,predicted
14/03/2022 00:15,0.96,24,0.72
14/03/2022 00:30,0.94,24,0.70
14/03/2022 00:45,0.91,23,0.68
14/03/2022 01:00,0.94,28,0.66
14/03/2022 01:15,0.91,27,0.64
14/03/2022 01:30,0.84,21,0.63
14/03/2022 01:45,0.85,23,0.62
14/03/2022 02:15,0.85,26,0.59
14/03/2022 02:30,0.82,24,0.58
14/03/2022 02:45,0.80,23,0.57
14/03/2022 03:00,0.79,23,0.56
14/03/2022 03:15,0.75,19,0.56
14/03/2022 03:30,0.80,25,0.55
14/03/2022 03:45,0.81,26,0.55
14/03/2022 04:15,0.79,24,0.55
14/03/2022 04:45,0.78,23,0.55
14/03/2022 05:00,0.77,21,0.56
14/03/2022 05:15,0.78,22,0.56
14/03/2022 05:45,0.81,23,0.58
14/03/2022 06:00,0.85,26,0.59
14/03/2022 06:15,0.84,24,0.60
14/03/2022 06:45,0.88,25,0.63
14/03/2022 07:15,0.94,28,0.66
14/03/2022 07:45,0.94,26,0.68
14/03/2022 08:00,0.94,24,0.70
14/03/2022 08:15,0.92,21,0.71
14/03/2022 08:30,0.99,26,0.73
14/03/2022 08:45,1.00,26,0.74
14/03/2022 09:00,0.98,23,0.75
14/03/2022 09:30,1.07,29,0.78
14/03/2022 09:45,1.06,27,0.79
14/03/2022 10:15,1.12,31,0.81
14/03/2022 10:45,1.08,25,0.83
14/03/2022 11:15,1.12,28,0.84
14/03/2022 11:45,1.10,24,0.86
14/03/2022 12:00,1.17,31,0.86
14/03/2022 12:15,1.14,28,0.86
14/03/2022 12:30,1.14,27,0.87
14/03/2022 12:45,1.16,29,0.87
14/03/2022 13:00,1.16,28,0.88
14/03/2022 13:15,1.17,28,0.89
14/03/2022 13:45,1.12,22,0.90
14/03/2022 14:00,1.15,24,0.91
14/03/2022 14:15,1.16,25,0.91
14/03/2022 14:30,1.19,27,0.92
14/03/2022 15:15,1.26,31,0.95
14/03/2022 15:30,1.26,30,0.96
14/03/2022 16:00,1.30,32,0.98
14/03/2022 16:15,1.28,29,0.99
14/03/2022 16:30,1.23,23,1.00
14/03/2022 16:45,1.28,26,1.02
14/03/2022 17:00,1.34,31,1.03
14/03/2022 17:15,1.26,22,1.04
14/03/2022 17:45,1.35,29,1.06
14/03/2022 18:00,1.30,23,1.07
14/03/2022 18:15,1.38,31,1.07
14/03/2022 18:30,1.43,35,1.08
14/03/2022 18:45,1.40,31,1.09
14/03/2022 19:15,1.37,28,1.09
14/03/2022 19:45,1.28,19,1.09
14/03/2022 20:00,1.31,23,1.08
14/03/2022 20:15,1.35,27,1.08
14/03/2022 20:30,1.28,21,1.07
14/03/2022 20:45,1.33,27,1.06
14/03/2022 21:15,1.34,31,1.03
14/03/2022 21:30,1.27,25,1.02
14/03/2022 21:45,1.30,30,1.00
14/03/2022 22:15,1.19,23,0.96
14/03/2022 22:30,1.19,25,0.94
14/03/2022 22:45,1.12,21,0.91
14/03/2022 23:15,1.13,26,0.87
14/03/2022 23:30,1.08,24,0.84
