date,tide,residual,predicted
27/09/2022 23:45,0.85,-6,0.91
28/09/2022 00:15,0.89,0,0.89
28/09/2022 00:30,0.84,-4,0.88
28/09/2022 00:45,0.81,-5,0.86
28/09/2022 01:15,0.81,-1,0.82
28/09/2022 01:45,0.74,-4,0.78
28/09/2022 02:30,0.62,-9,0.71
28/09/2022 02:45,0.63,-6,0.69
28/09/2022 03:00,0.62,-5,0.67
28/09/2022 03:15,0.56,-10,0.66
28/09/2022 03:30,0.60,-4,0.64
28/09/2022 03:45,0.57,-6,0.63
28/09/2022 04:15,0.62,1,0.61
28/09/2022 04:30,0.58,-2,0.60
28/09/2022 04:45,0.59,-1,0.60
28/09/2022 05:00,0.60,0,0.60
28/09/2022 05:15,0.52,-8,0.60
28/09/2022 05:45,0.56,-4,0.60
28/09/2022 06:00,0.54,-7,0.61
28/09/2022 06:15,0.61,-1,0.62
28/09/2022 06:30,0.62,0,0.62
28/09/2022 06:45,0.63,0,0.63
28/09/2022 07:00,0.66,2,0.64
28/09/2022 07:15,0.66,1,0.65
28/09/2022 07:30,0.66,1,0.65
28/09/2022 08:00,0.60,-7,0.67
28/09/2022 08:15,0.63,-5,0.68
28/09/2022 08:45,0.64,-6,0.70
28/09/2022 09:00,0.68,-3,0.71
28/09/2022 09:15,0.76,4,0.72
28/09/2022 09:30,0.74,1,0.73
28/09/2022 09:45,0.78,4,0.74
28/09/2022 10:15,0.79,3,0.76
28/09/2022 10:45,0.78,2,0.76
28/09/2022 11:00,0.76,0,0.76
28/09/2022 11:15,0.75,-2,0.77
28/09/2022 11:30,0.76,-1,0.77
28/09/2022 11:45,0.82,5,0.77
28/09/2022 12:00,0.84,7,0.77
28/09/2022 12:30,0.79,2,0.77
28/09/2022 12:45,0.80,4,0.76
28/09/2022 13:00,0.79,3,0.76
28/09/2022 13:15,0.74,-1,0.75
28/09/2022 13:30,0.74,0,0.74
28/09/2022 14:00,0.73,1,0.72
28/09/2022 14:15,0.70,0,0.70
28/09/2022 14:30,0.72,2,0.70
28/09/2022 14:45,0.72,3,0.69
28/09/2022 15:00,0.68,0,0.68
28/09/2022 15:15,0.68,1,0.67
28/09/2022 15:30,0.68,1,0.67
28/09/2022 15:45,0.68,1,0.67
28/09/2022 16:00,0.67,0,0.67
28/09/2022 16:15,0.68,1,0.67
28/09/2022 16:45,0.66,-2,0.68
28/09/2022 17:00,0.66,-3,0.69
28/09/2022 17:15,0.68,-2,0.70
28/09/2022 17:45,0.72,-1,0.73
28/09/2022 18:00,0.75,0,0.75
28/09/2022 18:15,0.81,5,0.76
28/09/2022 18:30,0.82,4,0.78
28/09/2022 18:45,0.87,7,0.80
28/09/2022 19:15,0.87,4,0.83
28/09/2022 19:30,0.90,5,0.85
28/09/2022 20:00,0.91,3,0.88
28/09/2022 20:15,0.90,1,0.89
28/09/2022 20:30,0.90,0,0.90
28/09/2022 20:45,0.95,4,0.91
28/09/2022 21:00,0.92,-1,0.93
28/09/2022 21:15,0.94,0,0.94
28/09/2022 21:30,1.00,5,0.95
28/09/2022 21:45,1.02,6,0.96
28/09/2022 22:00,1.01,4,0.97
28/09/2022 22:30,1.05,7,0.98
28/09/2022 22:45,1.02,4,0.98
28/09/2022 23:00,1.01,4,0.97
28/09/2022 23:30,0.97,1,0.96
