date,tide,residual,predicted
19/07/2022 23:30,0.92,4,0.88
20/07/2022 00:30,0.82,-7,0.89
20/07/2022 01:00,0.98,8,0.90
20/07/2022 01:15,0.97,7,0.90
20/07/2022 01:45,1.00,9,0.91
20/07/2022 02:15,0.99,6,0.93
20/07/2022 02:30,0.91,-2,0.93
20/07/2022 02:45,0.87,-7,0.94
20/07/2022 03:15,0.89,-6,0.95
20/07/2022 03:45,1.02,7,0.95
20/07/2022 04:15,1.02,7,0.95
20/07/2022 04:30,0.98,3,0.95
20/07/2022 04:45,1.02,6,0.96
20/07/2022 05:15,0.99,3,0.96
20/07/2022 05:45,0.97,2,0.95
20/07/2022 06:15,1.02,7,0.95
20/07/2022 06:30,0.99,4,0.95
20/07/2022 06:45,1.00,5,0.95
20/07/2022 07:15,1.02,7,0.95
20/07/2022 07:30,1.08,13,0.95
20/07/2022 07:45,1.06,11,0.95
20/07/2022 08:15,1.01,5,0.96
20/07/2022 08:30,0.97,1,0.96
20/07/2022 08:45,0.95,-1,0.96
20/07/2022 09:15,1.12,16,0.96
20/07/2022 09:45,1.05,10,0.95
20/07/2022 10:15,1.08,14,0.94
20/07/2022 10:30,1.10,17,0.93
20/07/2022 10:45,1.05,12,0.93
20/07/2022 11:15,0.95,3,0.92
20/07/2022 11:45,0.97,5,0.92
20/07/2022 12:15,1.01,10,0.91
20/07/2022 12:30,1.02,12,0.90
20/07/2022 12:45,1.01,12,0.89
20/07/2022 13:15,1.02,15,0.87
20/07/2022 13:30,1.00,13,0.87
20/07/2022 13:45,0.99,13,0.86
20/07/2022 14:15,0.90,5,0.85
20/07/2022 14:30,0.80,-5,0.85
20/07/2022 14:45,0.93,9,0.84
20/07/2022 15:15,0.86,2,0.84
20/07/2022 15:30,0.96,13,0.83
20/07/2022 15:45,0.98,16,0.82
20/07/2022 16:00,0.94,12,0.82
20/07/2022 16:15,0.97,16,0.81
20/07/2022 16:30,0.96,16,0.80
20/07/2022 16:45,0.87,7,0.80
20/07/2022 17:15,0.88,9,0.79
20/07/2022 17:45,0.86,8,0.78
20/07/2022 18:15,0.88,11,0.77
20/07/2022 18:30,0.87,10,0.77
20/07/2022 18:45,0.89,12,0.77
20/07/2022 19:00,0.88,11,0.77
20/07/2022 19:30,0.91,14,0.77
20/07/2022 19:45,0.86,8,0.78
20/07/2022 20:00,0.93,14,0.79
20/07/2022 20:15,0.93,13,0.80
20/07/2022 20:30,0.90,9,0.81
20/07/2022 20:45,0.94,12,0.82
20/07/2022 21:15,1.04,20,0.84
20/07/2022 21:30,0.99,14,0.85
20/07/2022 22:00,1.08,21,0.87
20/07/2022 22:15,1.07,20,0.87
20/07/2022 22:30,1.05,17,0.88
20/07/2022 23:00,1.04,15,0.89
20/07/2022 23:15,1.12,22,0.90
20/07/2022 23:30,1.10,19,0.91
