date,tide,residual,predicted
13/03/2022 00:00,0.97,27,0.70
13/03/2022 00:30,0.95,28,0.67
13/03/2022 00:45,0.91,26,0.65
13/03/2022 01:00,0.90,26,0.64
13/03/2022 01:15,0.89,26,0.63
13/03/2022 01:30,0.87,26,0.61
13/03/2022 02:00,0.84,25,0.59
13/03/2022 02:15,0.86,28,0.58
13/03/2022 02:45,0.85,28,0.57
13/03/2022 03:00,0.84,28,0.56
13/03/2022 03:30,0.81,26,0.55
13/03/2022 03:45,0.78,23,0.55
13/03/2022 04:15,0.83,28,0.55
13/03/2022 04:30,0.82,26,0.56
13/03/2022 04:45,0.84,28,0.56
13/03/2022 05:00,0.84,28,0.56
13/03/2022 05:15,0.82,25,0.57
13/03/2022 06:00,0.87,27,0.60
13/03/2022 06:30,0.88,26,0.62
13/03/2022 06:45,0.88,24,0.64
13/03/2022 07:15,0.92,26,0.66
13/03/2022 07:30,0.95,27,0.68
13/03/2022 07:45,0.99,30,0.69
13/03/2022 08:00,0.97,26,0.71
13/03/2022 08:15,1.00,28,0.72
13/03/2022 08:30,1.02,28,0.74
13/03/2022 08:45,1.03,28,0.75
13/03/2022 09:15,1.07,29,0.78
13/03/2022 09:45,1.05,25,0.80
13/03/2022 10:15,1.08,25,0.83
13/03/2022 10:30,1.11,27,0.84
13/03/2022 10:45,1.14,28,0.86
13/03/2022 11:00,1.16,29,0.87
13/03/2022 11:15,1.17,29,0.88
13/03/2022 11:30,1.18,30,0.88
13/03/2022 11:45,1.17,28,0.89
13/03/2022 12:15,1.17,26,0.91
13/03/2022 12:30,1.11,20,0.91
13/03/2022 12:45,1.16,24,0.92
13/03/2022 13:00,1.19,26,0.93
13/03/2022 13:15,1.16,23,0.93
13/03/2022 13:30,1.22,28,0.94
13/03/2022 13:45,1.23,28,0.95
13/03/2022 14:00,1.21,25,0.96
13/03/2022 14:15,1.23,26,0.97
13/03/2022 14:45,1.27,29,0.98
13/03/2022 15:00,1.23,24,0.99
13/03/2022 15:30,1.25,25,1.00
13/03/2022 15:45,1.23,22,1.01
13/03/2022 16:15,1.28,25,1.03
13/03/2022 16:30,1.26,23,1.03
13/03/2022 16:45,1.32,28,1.04
13/03/2022 17:00,1.32,27,1.05
13/03/2022 17:15,1.30,25,1.05
13/03/2022 17:45,1.30,24,1.06
13/03/2022 18:15,1.33,27,1.06
13/03/2022 18:30,1.31,25,1.06
13/03/2022 18:45,1.34,28,1.06
13/03/2022 19:00,1.30,24,1.06
13/03/2022 19:15,1.31,25,1.06
13/03/2022 19:30,1.27,22,1.05
13/03/2022 20:00,1.27,23,1.04
13/03/2022 20:15,1.24,22,1.02
13/03/2022 20:45,1.27,27,1.00
13/03/2022 21:00,1.22,24,0.98
13/03/2022 21:15,1.20,24,0.96
13/03/2022 21:45,1.13,20,0.93
13/03/2022 22:15,1.14,25,0.89
13/03/2022 22:30,1.08,21,0.87
13/03/2022 22:45,1.09,24,0.85
13/03/2022 23:15,1.02,21,0.81
13/03/2022 23:30,1.04,26,0.78
