date,tide,residual,predicted
18/01/2022 00:00,0.90,-6,0.96
18/01/2022 00:30,0.84,-6,0.90
18/01/2022 00:45,0.80,-7,0.87
18/01/2022 01:00,0.78,-6,0.84
18/01/2022 01:15,0.73,-7,0.80
18/01/2022 01:30,0.73,-4,0.77
18/01/2022 01:45,0.63,-11,0.74
18/01/2022 02:00,0.65,-5,0.70
18/01/2022 02:15,0.68,0,0.68
18/01/2022 02:30,0.64,-1,0.65
18/01/2022 03:00,0.56,-4,0.60
18/01/2022 03:15,0.54,-3,0.57
18/01/2022 03:45,0.53,0,0.53
18/01/2022 04:00,0.40,-12,0.52
18/01/2022 04:15,0.36,-14,0.50
18/01/2022 04:30,0.38,-10,0.48
18/01/2022 04:45,0.44,-3,0.47
18/01/2022 05:00,0.39,-7,0.46
18/01/2022 05:15,0.51,6,0.45
18/01/2022 05:30,0.37,-7,0.44
18/01/2022 05:45,0.36,-8,0.44
18/01/2022 06:00,0.49,6,0.43
18/01/2022 06:15,0.44,1,0.43
18/01/2022 06:30,0.33,-10,0.43
18/01/2022 06:45,0.37,-6,0.43
18/01/2022 07:00,0.29,-14,0.43
18/01/2022 07:15,0.44,0,0.44
18/01/2022 07:45,0.38,-8,0.46
18/01/2022 08:00,0.45,-2,0.47
18/01/2022 08:15,0.51,3,0.48
18/01/2022 08:30,0.47,-2,0.49
18/01/2022 08:45,0.54,3,0.51
18/01/2022 09:00,0.48,-4,0.52
18/01/2022 09:15,0.42,-12,0.54
18/01/2022 09:30,0.51,-4,0.55
18/01/2022 09:45,0.58,2,0.56
18/01/2022 10:15,0.55,-4,0.59
18/01/2022 10:30,0.68,8,0.60
18/01/2022 10:45,0.61,-1,0.62
18/01/2022 11:00,0.63,0,0.63
18/01/2022 11:15,0.76,12,0.64
18/01/2022 11:30,0.55,-10,0.65
18/01/2022 11:45,0.72,6,0.66
18/01/2022 12:00,0.75,8,0.67
18/01/2022 12:15,0.64,-3,0.67
18/01/2022 12:30,0.66,-2,0.68
18/01/2022 12:45,0.66,-2,0.68
18/01/2022 13:00,0.64,-5,0.69
18/01/2022 13:15,0.71,2,0.69
18/01/2022 13:30,0.68,-2,0.70
18/01/2022 13:45,0.72,2,0.70
18/01/2022 14:00,0.69,-1,0.70
18/01/2022 14:15,0.71,0,0.71
18/01/2022 14:30,0.79,7,0.72
18/01/2022 14:45,0.74,2,0.72
18/01/2022 15:15,0.80,5,0.75
18/01/2022 15:30,0.70,-6,0.76
18/01/2022 16:00,0.79,0,0.79
18/01/2022 16:15,0.80,-1,0.81
18/01/2022 16:45,1.02,17,0.85
18/01/2022 17:00,0.96,9,0.87
18/01/2022 17:15,0.95,6,0.89
18/01/2022 17:30,1.00,9,0.91
18/01/2022 17:45,0.99,6,0.93
18/01/2022 18:00,0.97,2,0.95
18/01/2022 18:15,0.97,-1,0.98
18/01/2022 18:30,0.99,-1,1.00
18/01/2022 18:45,1.00,-2,1.02
18/01/2022 19:15,1.02,-3,1.05
18/01/2022 19:30,1.08,1,1.07
18/01/2022 19:45,1.18,10,1.08
18/01/2022 20:00,1.22,12,1.10
18/01/2022 20:15,1.22,11,1.11
18/01/2022 20:30,1.24,12,1.12
18/01/2022 20:45,1.17,4,1.13
18/01/2022 21:00,1.12,-2,1.14
18/01/2022 21:30,1.15,1,1.14
18/01/2022 21:45,1.11,-3,1.14
18/01/2022 22:15,1.12,-1,1.13
18/01/2022 22:30,1.13,1,1.12
18/01/2022 23:00,1.19,10,1.09
18/01/2022 23:15,1.11,3,1.08
18/01/2022 23:30,1.09,3,1.06
18/01/2022 23:45,1.05,1,1.04
