date,tide,residual,predicted
31/03/2022 00:00,1.04,13,0.91
31/03/2022 00:30,1.03,17,0.86
31/03/2022 01:00,0.98,16,0.82
31/03/2022 01:15,0.98,18,0.80
31/03/2022 01:30,0.97,19,0.78
31/03/2022 01:45,0.96,19,0.77
31/03/2022 02:30,0.90,18,0.72
31/03/2022 02:45,0.87,16,0.71
31/03/2022 03:00,0.85,15,0.70
31/03/2022 03:15,0.81,13,0.68
31/03/2022 03:30,0.86,18,0.68
31/03/2022 03:45,0.88,21,0.67
31/03/2022 04:30,0.92,25,0.67
31/03/2022 05:00,0.91,23,0.68
31/03/2022 05:30,0.90,20,0.70
31/03/2022 06:00,0.87,15,0.72
31/03/2022 06:45,0.98,23,0.75
31/03/2022 07:00,1.02,26,0.76
31/03/2022 07:15,1.03,25,0.78
31/03/2022 07:30,1.03,23,0.80
31/03/2022 07:45,1.07,26,0.81
31/03/2022 08:00,1.05,22,0.83
31/03/2022 08:15,1.03,19,0.84
31/03/2022 08:30,1.03,17,0.86
31/03/2022 08:45,1.04,17,0.87
31/03/2022 09:00,1.10,22,0.88
31/03/2022 09:15,1.10,21,0.89
31/03/2022 09:30,1.10,20,0.90
31/03/2022 10:00,1.17,26,0.91
31/03/2022 10:30,1.16,24,0.92
31/03/2022 10:45,1.14,22,0.92
31/03/2022 11:00,1.14,22,0.92
31/03/2022 11:30,1.12,21,0.91
31/03/2022 12:00,1.14,25,0.89
31/03/2022 12:30,1.13,27,0.86
31/03/2022 12:45,1.09,24,0.85
31/03/2022 13:00,1.07,23,0.84
31/03/2022 13:15,1.07,24,0.83
31/03/2022 13:30,1.06,24,0.82
31/03/2022 14:00,1.02,22,0.80
31/03/2022 14:30,1.04,24,0.80
31/03/2022 14:45,1.03,24,0.79
31/03/2022 15:00,1.05,26,0.79
31/03/2022 15:15,1.05,26,0.79
31/03/2022 15:30,1.03,24,0.79
31/03/2022 16:00,1.08,29,0.79
31/03/2022 16:15,1.03,24,0.79
31/03/2022 16:30,1.04,24,0.80
31/03/2022 16:45,1.06,25,0.81
31/03/2022 17:00,1.04,22,0.82
31/03/2022 17:15,1.04,21,0.83
31/03/2022 17:30,1.09,25,0.84
31/03/2022 17:45,1.07,21,0.86
31/03/2022 18:00,1.09,22,0.87
31/03/2022 18:15,1.11,23,0.88
31/03/2022 18:45,1.14,24,0.90
31/03/2022 19:15,1.17,25,0.92
31/03/2022 19:30,1.17,24,0.93
31/03/2022 20:00,1.20,25,0.95
31/03/2022 20:15,1.16,20,0.96
31/03/2022 20:30,1.22,25,0.97
31/03/2022 20:45,1.22,24,0.98
31/03/2022 21:15,1.22,23,0.99
31/03/2022 21:30,1.24,25,0.99
31/03/2022 21:45,1.21,22,0.99
31/03/2022 22:00,1.23,24,0.99
31/03/2022 23:00,1.20,22,0.98
31/03/2022 23:30,1.14,18,0.96
